company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Adecco,Agente de servicio de atención al cliente,Madrid,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=311&ao=1110586&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&cs=1_fda8ce73&cb=1676483050328&jobListingId=1008258004889&cpc=1CBFC3E34E2A31FF&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-13aedfe8c32cd73c--6NYlbfkN0CH7AhRMn6Y4-3Bay0HlXyAEvyV6H53976glmhWaxHtXxq3MEhMvp5gNQRufXYGQks3F5EdErjhpFSjtoygNLCAfAbLz4uaRmodpdvCtNgOrOypeobdbAqsGuXysxeHAxY1KFrmI2CteMI9YaCCT40ialjgAPJwwB5WNBS5TSgZ1wAWxyLBPU_4-l4KHccMrktAxbYgWa1mBcAQ7A8EKX6qfi1WESq4eUgROOQXF8MTw4i4gO7Rpt_s3uRWSgaBCG_RUCg5JTL3MEtYwGc5cYPOjyzostqVqJRrWpvNL8NxOFh67Bg7xPT9REeg_wVkRQHMoDSe45CsKhRfjwuH7QiBeWObPCQa1BZX-V6Q-fRmGR1b2vtQ_91eDzj2RvE5VyEfhFrawCQSHi99-E_aI9klfWhE4wJv6_biJTh8YJTMQp5beM25e_rTgJ8sG5eOOZxKGCJ88E0iNUzRflFfIELBQ_duKcv75LiyEQmmiNI0i18iByC5GAjVSgwQ7_uqSt0Wk71RL0OGxC4QtvfTxixNVoSJ3vdraSDC4VbhDcIfYc4IDCCqSWBlvqEgyPn1Z00ptBrYi4YLX7uG6-0n2heEGmxsGR_XwjgWyeUksRAFr8Vh-5PYu0C30mcjauTqq9imfifZswRMI50RUaPF_W5-tFS_AnQodJE%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-15
NOVALIA SAU,Auxiliar Recepcionista,Madrid,,15 g,https://www.glassdoor.it/partner/jobListing.htm?pos=312&ao=1136043&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1c6de320&cb=1676483050328&jobListingId=1008439265292&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-2f99006c5b7175e0-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
Ansys,Senior Software Developer,Madrid,4.3,15 g,https://www.glassdoor.it/partner/jobListing.htm?pos=313&ao=1110586&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&cs=1_86c25aef&cb=1676483050328&jobListingId=1008439469023&cpc=87A0A889578C8297&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-ca027ef9f63507eb--6NYlbfkN0C_VxUQDhzcEtU5UIQUIXNdycmbXVRtU8htuAzRK_ilEtj_GUc6UbOCUkMoh8528FjWbV1tSIQD3c0S0A_sb8ajItBewtox4r0dZPUCaPZ3Eu0kEmFQMG-dLOXbzDIm6XGg3dVUDkaSL7aCQs48Olh9k-TaesDlEo6pgBKOObwipN2wCjYhvirCwXphEHO3qkSFkDmBraXbGT9lRr2ze2vJ07Jw_MOF3YXLnfxHQw7WCQu5MpEDrXQa2CGX1KOCo65rRDfOLNE0Ke18OvRb9X4M5aWcksoR3XygWljfcGXEMaT6Ua2z1FH0fWnCa2XZ6SLz52I9If3N5i_0fAXS7saQivclZnweBx3254GIYyDwkt9cALX7lVej5j-0cSsg7ynSGklfPDELJrdVqzNdCIRwUdruHDk9KLp8voDXMuo3ktO_-WFzPH9Dd-1FQ-jx2KX3dmuioAbLW3pMzLhmT2982BYa2FhxsaTpgl_QCCdujkXcdMKOvk5g2BTvkb17sqVIVJrU5hVzN1AFv0WX5yozZgfhKwZax9Mrj1R4OaEPdvgL2G7GoczI88IE1d0nXd-jETAwgM_980_ZHRkPwTmEcfMnZaL8t8bTKAN8XAsgQfqHOZutnFt_jc65dqJ5B9p6tQppZv5I1ET4AvTCS5TcszYU1qNEjoWG9psk2RJdPd3LtldMfZ_N66pNcgIypZZqoO2NyxFhwJRiDj94Wab0AY0gnioDzGpqhfuh9e_HqSCTpHmb-QmhUVagy_Qf2p1wjBJP4XRNN1xplUnKfJVJqfICjgNrgIp510NEnQVhvQYCA7DcqaxIExpK4dSjZtJRpRE0P4j-WnhuF4WPreOZfIsZSb4wzbOJGWq9U2hRG1tauUV8mUQ7yQDTYvHigrN5HtF-xxvQaN1Nb6BB2n1w9URIwPQOqiztKGXgyQlkwPKZX-yhoE8uTDKg6xN1wOZ-VkRDxK_UgDDpfgwMWJJf7F3ynwdfboaMDVvsMHln1VVbdL9bcmNKKdbHoGatl2_9fJtTU08MqZ0FMb30MaEcGOjAn139ISwhptJkzJuMVL7EVxqGll0S-_T3A_SnJQWyVRbOl3jJNBzPnKEhWHEFKj8sMRSY0Ct8cVbA-grfcqeRW-G1C7Zi1Mkz9XjH-A6e3Op7BK3SlA%3D%3D,4.0,3.9,4.3,4.0,4.3,"Canonsburg, Stati Uniti d'America",Da 5.001 a 10.000 dipendenti,Azienda quotata in borsa,$ 1 - $ 5 miliardi (USD),1970,Hardware,IT (Information Technology),2023-02-15
PELUQUERIAS MADRIGAL,nan,Madrid,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=314&ao=1110586&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bfac2b62&cb=1676483050328&jobListingId=1008252609011&cpc=F5E96E35A1725171&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-d986228d975e945f--6NYlbfkN0DZ5PHIE1MksbxsGtNpHq4oEF3wKkYVX0xpcgAGzEJDi4XlzLkfrsJBdjVmBRDyExgSvwxDuF6QnuSMuqMWXqjUzzT4xBSxQT7vu4kNUxnzpSelWhnFfRQHifBw7P-vTgc0cGxr5aNCeMRz5f_EpsvMzxBafq-ZFO2f9Ifuz9dUSAGrGKsqXhR5T4XWUmFJfrQxXYXuaq3_lJhzs4CwtqVUAqDGQ1kVa1vc710GJjjrxyK_Vmn1zPGBkJefuoitzsHT8PbJk2fvPPvnXdv3qRTFNq5mmdN8la-k2DRM2tkfW6G4kmoiQy8_RcGsOqFMW80QhY5hJEPKtxmL7-zybxbGwTBbV5tiJ3PyEA3IJGKo_kITOejPiwEvyr4q5BgUATOxYFEursdPsV-L_vgveRtLxzfeWCaKouYOwYb54VYNdNUfCULIRjdb0IxmuP8DCtRYYZb-V1sg8gnhkKnA2ns2yaM1Iskj6WbwyHBWcDwrkJR6ix436OJsAedX25AGwO4uJVflxmICGgQQnrbBmZietb9F9SnhsVxKV_mkb0LUCZNNAugVbW5vK_UTyVY56Q8%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
ESCRIBANO MECHANICAL ENGINEERING,Operario/a sin Experiencia,Spagna,3.1,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=315&ao=1136043&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&cs=1_ec11b26a&cb=1676483050328&jobListingId=1008468621755&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-ed6204af60ca20a7-,3.6,2.3,2.2,2.4,2.4,"Madrid, Spagna",Da 201 a 500 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-15
Mercadona,Empleado/a de Supermercado,Madrid,3.8,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=316&ao=1136043&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&cs=1_ee90e122&cb=1676483050328&jobListingId=1008450572939&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-5717dfc7b9ff818e-,3.3,3.8,3.4,3.3,3.4,"Tavernes Blanques, Spagna",Oltre 10.000 dipendenti,Azienda - Settore privato,Più di $ 10 miliardi (USD),0,Negozi di alimentari,Vendita al dettaglio e all''ingrosso,2023-02-15
GOMEZ GROUP METERING,Auxiliar administrativo/a,Madrid,2.0,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=317&ao=1136043&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9203127d&cb=1676483050328&jobListingId=1008463938679&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-8f564d9def190d58-,2.0,1.0,3.0,2.0,1.0,"Madrid, Spagna",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-15
Ansell Lighting ES,Asistente Auxiliar administrativo/a,Madrid,,10 g,https://www.glassdoor.it/partner/jobListing.htm?pos=318&ao=1136043&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a389c72e&cb=1676483050328&jobListingId=1008451485588&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-460c6b72ce85ece2-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
"Just Play, LLC",Responsable de ventas,Madrid,3.4,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=319&ao=1110586&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f86bc512&cb=1676483050329&jobListingId=1008469230274&cpc=6BF42D0955AE9A34&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-d26307c16bd29821--6NYlbfkN0AswBesGjUmJWRxC3-VGahYtvluaMi6uZgSTHWy_YDxc65BPpy7F3IDDD-sNO-CgLZlO28QeOVvE2-TmXjE7QoaKayU43Ne5yx4nDUnnfo79X9xEOEc0a0pZmqkJm35icDKakumF_9q636N3fNqGpClStRI84Roaz7N9Gi_GBekUrM8TIe3RZpIesB7K2o30IEDbvFSoaK9eh00cx6QY6_lMcBoHIzN1et7YkJNN_lpYA5XozSujqkqTgLW4fRRtQna40UEP-XiUDtw3hsa6eWk4dGqUEPr04FJllW6Nm_axgbRenKDLBW-GGHXbAEBGwIJ__ZtOeexCeJTri3TO6exiE_C-53BlyIUmM9AjiCYs-KZo7vylPbEpFndRIn6B-PyYbrUGFXTgPQGBsQ0INqbyw8QiPnxkLP-JWdAu8cy9dmLdDTeqxQInqSncI9gAJaY44MKubYzKmNz4bHQlGHI3jwu1lFnqdkKtS1rzKDPOebAfsfoLMMrV2PUb78FEjRObjZY3wxDmHo2s2bNcps0-Thz5X2zIQv67trR7099_hH7kRYpF5JghAUGdskziyHMNvd4dzKkeg%3D%3D,2.9,3.2,3.3,3.0,2.9,"Deerfield Beach, Stati Uniti d'America",Da 1 a 50 dipendenti,Azienda - Settore privato,$ 5 - $ 25 milioni (USD),0,Non_disponibile,Non_disponibile,2023-02-15
NIFRIO NICALOR SL,Asistente Auxiliar administrativo/a,Madrid,,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=320&ao=1136043&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bcfb3c0b&cb=1676483050329&jobListingId=1008469338750&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-db730c5f8f1a3ea2-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
El Corte Inglés,Director/a de centro de rehabilitación,Valdemoro,3.5,14 g,https://www.glassdoor.it/partner/jobListing.htm?pos=321&ao=1136043&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&cs=1_f2cbf681&cb=1676483050329&jobListingId=1008443747725&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-b41b228a1a34c00c-,2.8,2.8,2.9,2.7,2.8,"Madrid, Spagna",Oltre 10.000 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,1940,"Negozi di abbigliamento, calzature e grandi magazzini",Vendita al dettaglio e all''ingrosso,2023-02-15
Yamovil S.A,Agente comercial,Madrid,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=322&ao=1110586&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8e7bcb88&cb=1676483050329&jobListingId=1008319620563&cpc=C19BE7EA145E205E&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-0f0806c9a0afd073--6NYlbfkN0CBbHZabn13q5jPZpzsG41kB5qbnViEC4velhnbQQiYJuixPzMwfftEmcZFyQHwSiumn-dn2A3Z_STJDXITVQyp6TvvsonJSB0752PzVH-4-HAYWEHiZ2sLeaNYz-f6B_JbN4C5IL-O4MQOxxIKUWEZpXGYjfIJPT2LGOBRWEL74-DFqrMZKgUJkSz5aW9r7RbAtJvDhIUN5sAPyVMPpjgzP5PzCin7qotyC0ApSoBt5cZ0mhzGDbAAS6WelV4bI8hKrLFQY7Fp8YiVBAl5GmwCPO1xuaa5nguBJbfRZSDCljTRNbSmGnYXJ214q0p_1v_kkEiAgp9e5kDESN_M0Omv8e84Otb5ACty9Tzd5sMtgD4HrfJU5-i73zMtSthKydB0cVUwvdGuKB1rkWpfagS8Ftv_sq3ZO03ROPwwdwR90Lt17QUgXzGWE08zyePf_2EzvOrLt3tYQHpuN46bbgTLGZMZ0dkUA1i1shocWkF3OY2cml0hdnFt_hmfzGlsMTeiikvM_pfSX--va7dI_VDelImYNLXP8ul8DcXfczGa9wBVJ-Ao6DMjksenlrCDxRMPQPZsWO7dSA%3D%3D,1.0,4.0,1.0,1.0,1.0,"Madrid, Spagna",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-15
PuntoRed Informática,Técnico/a de soporte,Las Rozas de Madrid,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=323&ao=1110586&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_53b540ab&cb=1676483050329&jobListingId=1008274120238&cpc=75B6770C194DCF89&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-820112f3804b4a2b--6NYlbfkN0BGEVmSWfe_SZynvKEZQKJJbvcmxVZbkVLSVMcTjFtqxtcUOZ9ZwZGX84FiUpisXLop_LmiuhPdndL_IlMa0RIWL7yskpX230EnfL3ORkBeEXAze0uSUHRdJNuzYVZh7Rljcg9Y1QbX1ZgtUhGCDByUXwH7ME_oU8w0hl51HOzhnK5PvapZnUzwA0t3LQNuhnonmdshqyTJa85JtVaRa2iy4fzjGNzoPcq-osBC5iX8eZOk4Dgw-3ArIgM0EkgOmryQZ3x_3SRwtllZitYOoL33G5kgLX4r6N2Vd96K9UPyC6CHAVv94JE2ZT6t69AqSGjcuYntaMCnI1nkuSKwl79feaTJjDO2RTsbgtgRWn2XjhcZxBZ5I4ObUFdEq_VS8ra1JN_-TWQVFtGHAuksnJWyCt79k9r2JlygcqATEqPSfn-yAb67bWiNDTv-Tj4RojKw95fpFc-ZyBkHFcrY8PIZmLmSlE4qAwbrLhV9Y9VOYYAqq8YbaC6KBRynMUMAMZFxDh8keV-WMeJjmU1vfyTkRYoSoCmM6SwshxxD65cC3xZRpf4RdBrlHBh7Qc56Y5S8G2Cqv3wWyaAwGDb3ZC0XHbS9wJWw7UoI3gmg4AhqeA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
ESTAMPA MARCOS SL,Auxiliar administrativo/a,Madrid,,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=324&ao=1136043&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d8c7084a&cb=1676483050329&jobListingId=1008468091015&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-03b3c3c2dbcc80b0-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
Exervis,Conserje,Las Rozas de Madrid,,12 g,https://www.glassdoor.it/partner/jobListing.htm?pos=325&ao=1136043&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_69bd4567&cb=1676483050329&jobListingId=1008448982205&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-360ecd7c5be62a92-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
eXperience IT Solutions,nan,Madrid,4.3,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=326&ao=1136043&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6c54556f&cb=1676483050329&jobListingId=1008469321242&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-677eb2fda644581e-,3.6,3.9,3.7,3.8,4.3,"Madrid, Spagna",Da 201 a 500 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,2000,Servizi di supporto IT (Information Technology),IT (Information Technology),2023-02-15
Automóviles,Mecánico/a,Collado-Villalba,,28 g,https://www.glassdoor.it/partner/jobListing.htm?pos=327&ao=1110586&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b328461c&cb=1676483050329&jobListingId=1008412175953&cpc=18C9CE28155C17C5&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-b559a979525ca2e7--6NYlbfkN0Cu4tNyXPiKF-gFiziWUjzJm3uFw0xHcrM7T40nykxvPAybkqRJPsQOCSsKEeLxyvXTYpS9C0iWDDWdsw3Olj0E2uYzIezQfdY21q7_h7tRVOmq9DCZoK4JxVIbYEBKNvvzIiS_nUDPrio1Q5yUh2vNmylnBYpE8nDyQ5p5E_g41j5-sPlzCvQU7cn0t-rh2dtlPrDocu_mbZUKmE0LSqCkZPinQqPjMyHVU6wn9SpqlfoZcRGQOf5keYUlrvm-NF6_K0Dy2DzyQWDniNYGMz2ojkD0So5TxEwf6ffzPMxYB60JtWUZE6GD9qa7d6UnSHcntkSjMkHzJC9Iv1bzfWFrqYa0LuQrlYdauxNvQG96s5Ta69C1ipiFTPDZK497uviffzjQc3l0PtPRiqIaSoMCfxcwe1NfNh09sXbw1FeXPoIunVgvVPAEBn0_g-qq6VPoFrk_d9LObiv2AH_TwVhugkQKUwhjVGrzwSxUcN98wiBdZqITuzzh98Z5gELqDYBkvGMg1cnliyYQHO5N8VfDjNZxgd5jbvCcEkh8c7W9OBoBhZjeTXO2QMoqslddA-NfeeQxY3a1kJxgWxr08z2vFLcBpUy2n9JTUVAxvB-CXiBHH16JYQWI,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
Sagesa Hospitality,Chef IV,Madrid,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=328&ao=1110586&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_04e5a532&cb=1676483050329&jobListingId=1008397514511&cpc=853DEF62E69EE75B&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-527f4efc14170bd9--6NYlbfkN0DCd1qfCF-N2x5b5q22Dsq44Pxq180rMnP0zO3D2_ojJ51BC1YvIAFgnXrMxeHWbc5Vax_P7qFxAPLyxe6j2t6wTHbdT0TDwdkLDAt0XLD04DINNwyfCnU0JV_AD8zSxcbg8PC8Y322l112BVZxS9gs6wuij3gk3I_l9xy0BfTgK36N-DrWPHGGxwB9dMsdmqOR61sIJMXduAnY1aWF7-yJ2A7J-Tb5opzafXV9otPPGbkhLswymUlpNOarLEdL3VLiZ3Y8et10H4eLnf4iplyUi1fManHgC7-Tyx_NST_WM5RVFyIMHKc9PO8Isp0IrgCX_HKWmSUjve7jAxGz3kmA4gHWulw0hOEJoDePcDB7lF9vlIR4XKZTFrclundUUmTn1yiWfkXNkQ8A1lyyT8k0D0Z4KosT4-DChcExrsI6pzW98v9Z5izX2xgsdwew521zyO4RWQZ0BNXxgHliqDLlSggSgsuTIgtkOruhjWQOipvIxZYA49egOlfw90yzrxOYgWQd580i1kbLRQ8FnpcP_9P7i83-sLlc_pSSje2Gooe2M21vw1MZqIWJAAEFOa38ZLBJFY0S5KT26NIMJ5idpZQPWmR2o-dMx48C57xLhvDbMNhNMl2y,0.0,0.0,0.0,0.0,0.0,"Marbella, Spagna",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-15
Ansys,Senior Research Engineer,Madrid,4.3,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=329&ao=1110586&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&cs=1_825d1a81&cb=1676483050329&jobListingId=1008463628974&cpc=6A22310A23505C64&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-42fc1564964ed54a--6NYlbfkN0C_VxUQDhzcEtU5UIQUIXNdycmbXVRtU8htuAzRK_ilEtj_GUc6UbOCUkMoh8528FjErAGpnHF0qRwjqx_7hmJ_FxRBpCzfPAUrX50zXoRcx1DkjcRvIfEKQLL5ybWbKOCloU8iXzYhIDDu84w4gxKWSZSiwUvFQEPPfzomfac7-Ft9AN0-WD3KD2uk_d2M-ksSLXD1aU7btusO2fLdsO9xPPAOcFmPU20PYK46Y5oaAcXnLMNfO8K2s4ZCWgZspW9bR1ZJwd_OtbuCowaCSARY2bgH1RbrkiCjFeJdvOIwotob-Gui1WnSIfE06_utlXL5BEEWPE5NEM8-WxLCeqIihuFnP10cut2orZwAHkvHLoAYIBAofmOnT9R3ZtOkEhKdqY6dDQpT7wafBs6rqpxf5z7aKe_n1IS5QtnS-YyUOAuk90V8OSFf58YsU5Qs9tAHwP6rQ9JAdexbOlcuq38d7hdnPAAMKNAoJ8UH1LJQ7-Kb4AkmjWnOOuR4clAP9H6h5Tt3S4JWvmfnDNsuWEa35L8dTDkGfzvCjviVAQpNL5M_77BF15YcaJ8gzf7tcWsMUJaSzQr2QNp1p63ccjhyqWLGFLsjft8tP0waovBWjWytr8HsgKj418AR9rf01bZODQb8ZmDl1e7AyOa7HrzEcxExvEKjUF_i8B_BIzvSzFzuklAg5aUD9BVhX5DE-OKx2JXhO1Yuxr2Ofr0xFC9Rc9fmRXCJf3XtNxCZ0Nqqh8vnaofLOAaXYWZrcCVcsUzI40Q8XR45lfKqzxjAx8BnLbD-H2nz9Gvj_Ff-W9JhBl-xUQg2OTFDl3vAt03XNWZRiW40ir_-27n8_fR0AG-pMMem8igatmvxsQn22PO6tJ07Z8_5DmbwWHByOWdSrcWhTSwTCpJ_acN4DQWuZJxqLmG9LqKJnXxGcY702X6M_wOEJ7aULn8LK-XK2jMHhm6CPS2qEGt7ierYJTmB74C1uUX6Ln7jgDAR3imUnifTxt-lZnr1IMrDa87KX1ddZl6XjM6In_xK_2Yzm6PgRji9XPvE1K0e5pQseyzCCrrh4WLk4Q6rMHDBY3FvXOzi2ocdXIQCnZubGScNjo_Uo9B7RJVRKDi-ShfG04tcd_dAgJkLHcfoh-EUrzMrCs4GPFBlAUSJ_YUWTzyaqIWBc0ey,4.0,3.9,4.3,4.0,4.3,"Canonsburg, Stati Uniti d'America",Da 5.001 a 10.000 dipendenti,Azienda quotata in borsa,$ 1 - $ 5 miliardi (USD),1970,Hardware,IT (Information Technology),2023-02-15
Boston Consulting Group,Senior Data Engineer,Madrid,4.4,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=330&ao=1110586&s=58&guid=00000186562d39e283bd1d48af9c90aa&src=GD_JOB_AD&t=SR&vt=w&cs=1_694bd4e2&cb=1676483050329&jobListingId=1008463816778&cpc=14D5209370AEC984&jrtk=3-0-1gpb2qegpkbnc801-1gpb2qehggrh4800-61c270592acf3c75--6NYlbfkN0DoP8nG612n6SaIo-6cBFZ4ajKscvbmOmjTSQxsFZrL9GCCvt0keq5zCI5jB2sD5HnJIEjf6naOAUjsLU3H9Yb9Iz0R3pu-c2LAbP-PL6PgV7CXeW7V5EFwvYklvuh5htwRqAtXJMrZ2xFrnsqwlHdkWPboFnl4321vcbTJZIW6tM6_a1jj1ZHxgFmfRFinOimwcsp4Ei8Rg4cIPs_G47mhftH-CJGfGX5Y_7y9R0EgoeTA0Ejrqwh64CPoY8QQyL-AvrhOmLlVbzXaDAzMwEcR0bM5ac_d1ldamnKgMMbEXkjafZJKJ29--lVGDSqqzOPwHbfmfdSuncIC5uFZKNiHzDiDJbs3frouEo4hA2iwRXldFFKEccQXxX-ZHctE3NDwbWxJPQaiL3ADQqVpcmSOC2cTDNwFmDNJVVSDRddRmCoMQiqp2TnESFG3H4mGti_vLI7emV6SP2XTnuh4B0jllyO5rD1E7ePPw3imWZ76O1t8pX0FZcDnSD_P9A7KN5FIBsr6IN0S3rM6-c9WgukgQ8Zimgnp2KQvaOJwjFXcifpw77SbccaEZnHIMAmxXlY99Kc1MKrF4yfPkaJfYiYrKUAbLXiA4TlkBV2wJkyGVUIIk-dweRkf_9hLaLlDQi4XgW9MKoqfsRbyrRPpwM9uN1zZctB4RPGrIHIG64IqC2DVPgOu3MyjZCdKpgwl3hWsp-hNnq0EjyRYFZSRrhazR39FStS4QIP1k_X-WB5VU5mTlhU4xmXLoEmshpBT6aPzV9pEExF3GVFrdzRO9eDXjz-yjNU1pqjaiR81vEPHCwPkIh7iY0vYGsTwvjQHbQwYWnwF7mvtA7HWIHty6DRbRvdhMuKPylHw30XMMeLoF3aMhd70QjySPe4jSr3nef84nlBK0rnj1ftEz9hzGWv68dFAwHupIQ8Kd34oT0bg2LEJNBocfU5FD51ZkzCvDMP-vsk3Cg-z9-8u96Oeag-m1XdR5Ee_LBcW9GI2nO2So4oJvL3leqGdkEjhMhaOyHE_oWGrVWwt-_g3efDObSWyGD-KCsso5zsxfBYL7tIRDH9cFLLChbYLgSbfoHn3XjJAaPwTiuEgOYayUfMzlHz5eIbrbGOtoH2p1EhYrIDLnaUns4KQMFVpb-9QG1tQ8BJU3m0NNvm1J0ROxjgw261QdIKCvE4Jb6A%3D,4.5,4.4,4.3,4.1,3.2,"Boston, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda - Settore privato,Più di $ 10 miliardi (USD),1963,Consulenza aziendale,Management e consulenza,2023-02-15
