company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
CPM Italy,Marketing Specialist,Bologna,,14d,https://www.glassdoor.it/partner/jobListing.htm?pos=913&ao=1110586&s=58&guid=000001865bdafcf68f51eb4954af31d8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6138de7b&cb=1676578324146&jobListingId=1008446765495&cpc=D0EEF0302DCC60DE&jrtk=3-0-1gpdtlv8rj4if801-1gpdtlv9f2bet000-c438beba7bee0f6c--6NYlbfkN0A1zRCsMDciv7A5RTKGVo7ui4XlqpRSlneq1xrlIH3EGsw-YYFSVQmrlBb4T9cIEumcpxlzrXsd0lWz40rjddzcqKNiFbgofHfOKfuZRhVwFCl7sDJrgYaBGVw4KHBn2FIB4wmHgLmSb4rva5g13hRJ1Ps8xcUM-TzXckyUsVlCayxQJl-mKzktku8nAgwrcHH7oSKPR5Ou3gk2JCiObWpz9Ui7sN5mOSdlb96NS15kAbIxJW42N2cDc8obv2G8r7clUDrIwa19jnxXLMb-eBpCMd4O4iJwnyR_sRCu4C_lYRxfEiQwiuPxmHpk9K96_OjIeyQWfCetEa0DTMiq9U2R3aljswKn2il6jN5dBiedVGx7ZxowjZvb3wUrFPCqOAmM3Onk_emhbJo-EXalj3-kF76cu9cyUTF1LCanqeEqP4pjm2mSYYqZ6lzL9ZNbylpXcDN6lI1T86M0p9vJ1gLtkR_ls8on52-ihTwemVPR73zcvNn_Mo9-FHfqGBE7-epeAHDZ5RYmqRPsLdZg5NrmsRScu__6WIkzQABdYjYe2TCUzbuB2pA438wmoCYbIWnVp3BhCJT1M7KvVeRromqR2FJOabZm-gZuAvK2uCSkgU1L5gLu4T_RzWqG5FQeWfuJXN_2hoo4DbfS214cXXgfRhSeTZuc-3Z7Kc2V6LdHpbD-YtweJAAcSDCWkGtJIN09L0FMhGxh69lHMNgGk3830PGfl1b4TwukS0ekio-w3Q%3D%3D,2.5,3.0,4.5,3.5,4.5,"Nova Milanese, Italia",Da 51 a 200 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-03
adecco,Tecnico di Manutenzione,Bologna,,22d,https://www.glassdoor.it/partner/jobListing.htm?pos=2530&ao=1110586&s=58&guid=000001865bddc5b39cc320a6ddfd4ca8&src=GD_JOB_AD&t=SR&vt=w&cs=1_99f99ca4&cb=1676578506851&jobListingId=1008428775535&cpc=7C0AF3FAC6523A09&jrtk=3-0-1gpdtrhf4p6d8801-1gpdtrhfpis1f800-f2b31aa989d72158--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hpfV0TDjYOU397r60-nep5RcC9Ebk2RiHDu7UF_z9vDmtTG4RT0rMZtiXGTNUaesBZZeqeRfL9FjiKmOr8renodx3fMz8athkqvg8_T2fWfFs1HsVHjCpyXYC4o-785JXGfv5dl5US4Eblt7s5SpGaFe7xi0EOI6GCFqwHuvwu5drtNu65pNglY2gfV_uBoG-63bnUOWwCiJwmBVN1JlN8W_-Sq47Ey6cDtTcgQMlBY6GZ_pwS8rrMPui0vvZKvnM2dZWxLIe6pEvvjWDtdAyHVB3yZJHbkhgqFRPwSI_fo-zKkrFvHkFi-RkwjHLorOOU_4gQ_nvDoa9vnDQpDRtaiif8tHtc9Hr3ExdG3WJFKDyrFvoWADkZ7a0nxDUWM2PpPt7KC581vXMsTU0qq7MgxCE90synrtRq-GSdcZJ2iodz1QWQ1-4k56EaOUX6DDM2DG7cRJon2_L4DYNEER37d9lFEvRiPQQw7B54vAubRcVeueF3-1nVgOYysFw8k3ysb1RP2dzRy4K6yRG_azf6z5d62O84_KAF1DpkpFQ6n1UQ4Ey6p7b34wg_Dn0mT7-5CybdLVT5_GLyMrhdgejUcNS-OUt1qNvk6sC2mxZmscYpOecjOcTio8Nb6Tm9AJjlsm-kHjAAbBeZl2Vc1Crq2jLy2LJ_uBXy9kUTMtX7Q366JeNYgrq9hxPquqwJPwDEIgbyDOH7Ke2ffXuO7pXvSJ09u7VJyieJjtUVZxNK_9MR-42k8nLP_QL0ZsTyguG-0Eyl8UppRU,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-03
adecco,Autista,Italia,,22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1714&ao=1110586&s=58&guid=000001866075492398d55075bdfad797&src=GD_JOB_AD&t=SR&vt=w&cs=1_1bdceb41&cb=1676655545042&jobListingId=1008428773916&cpc=45DC3EB807283E85&jrtk=3-0-1gpg7aiabk6dm801-1gpg7aib023j1000-f272cb7c770644bb--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hjTuYVAlx-TltGJXhmPQgrti11FsCOPAF0O-2sEASZaYtpTTmwTqAxh71jjznqODkp35cfDgnfmz88CW0CihiugB1BX916L3VbghsYH7DiefkKcWyKdbmxm4kVMuCqoZczyf3CE9cGOHUQGnKWBN3HwMHN8BhZUNtezn0wN_gzrKc3r4MULYjOPdykTbxovoSR73HKTYz7Gw2zY5U0rArjIv-I3b4hRpOetqkZhKyLLOKdZ2Lgh-3nkVwO13Mm7uG7wWz_G0sOl4x_26GEsUSlbX28yCvijotkvLRdT6pNUI-DpblMQNe6sZjW_sdqZVngWqR6JHxQoBtV-NF-ay4Pmd5GPNozCmMirF4Efhp0bqNCvHkHz7qlVYTvtbwFiPWKRMGtXq2t918F0BJfoASJJsvTp2ZT1P5QjkOyPT4KZKwfaW_0oCzsNKc0eHgDln1NARD90wjuZ3IH2lui6wmMVLFIXAEWVOBoP5-QppkCTREfuXo_TcyxtCMoiDo7b4Yld2QxH0arueFwmyvhdj1L9Fl5J3KI-8RcCnkGc36MQqVPBFsKezLdMfJk7ZQxZ5LyWpxG_wp_5LlFhVMGzkRVeYh-egpe8uHwedDnG5nYdNTj1WW4Plh4LmE36JiO01bkp7YZB59yY01MBh3GCQVy0QQJHl0n2Uk4pCggT4JWlFPZi_1hvVfBO9YOzC2JvKdKBslZVELvAhG5UDmh58xjLow9MAYIfqe8xRagYzZ2YA,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-03
adecco,Addetto Reparto,Minerbio,,22d,https://www.glassdoor.it/partner/jobListing.htm?pos=1422&ao=1110586&s=58&guid=000001865bdbd80794ec8060aca61c86&src=GD_JOB_AD&t=SR&vt=w&cs=1_6c5a1b13&cb=1676578380285&jobListingId=1008428779357&cpc=1641D5D5536C06B6&jrtk=3-0-1gpdtnm1ep6cu801-1gpdtnm24g4f5800-f32dc9649fdcf40d--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFKzkjyBSgDOWMTngp9smi6REhCjSBrIE_00f2XCll0TsemW5bPXqHn1SIMYUDozSvywH7wmHTmz09HUjGHhSMouGCJmDbpTkIoTAc6mHM2OlB7z4ED2j9C-TYaWOT4jh-lzk0jPFwawKGKmX_usnj4uxjpIU7glFnsN8AdTSLsNKzSKW-m7vMbknHii7vVHeaXGJSgcFl8VW9fMSZRVrPAjvM42JrlOtstDpXUdQlVY_0Nw-lY2Y2D2s6PaqlS803Bb8vKKLUjfqEzUCIE6tHyeIgEc_IKHRTkrlTccwiiUPIU0R4gy_fidI7rZs5yXLO2WBP-xiyXIdQjHIcX9KRD3zpLzjKglmYc3TmyDCgRYR67_P5V8jM94yD-z8FOm-PAdS3SoJPWue2KCl60Cn_IcraWbz_nExZiVQZZ1UzWMzwv357tW1ohQ_51gVXo6xtBvIKY_1ZHGuap0Rhi54Ia28Vz_yREqTWMQFsqFAxR4SEJWXHFlvexEygDeMWObo74RDK3bD8FZb_5MLjFI24x6GPUCwEpsXpNZPMNII3t7vVOa7ei664QuMdoWSK31coDe1wW0zQOklRHtFGDi8q_gYW1haZVfl3xyISJOmvAODXfN84rnfCWfj4Y8u_YaAslIKV7V_xDZXom5UhX68EAWxxbRxa8wjdHiGWJOmibtdZa2tU5qFlFEF_J739w2LQHVHL9F-0Z0--3SMhw4jwiMLcy-a2jkOJ69bljuZ-9xLCUUjbeyKe78XUi1KLJD4hn-rsJDVSUY7Gza7PXxqfM1qodTvfWgu4LNorVkSb3yQC0xLLAlmTWDg%3D%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-03
Berendsohn Italiana Spa,Account Manager,Emilia-Romagna,,15d,https://www.glassdoor.it/partner/jobListing.htm?pos=2717&ao=1110586&s=58&guid=000001865bde1fa48726d2078dee2bf1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5862ee68&cb=1676578530228&jobListingId=1008441433791&cpc=E6B95A06C1BC174B&jrtk=3-0-1gpdts8hgmbhb801-1gpdts8i3i9ic800-ded7619fc154144e--6NYlbfkN0ASSBlZOdVSLSPex55FlxZSaL6VSi3B6AqKZ5jBbm9O9-EUBBbzHgFOwHYTFso8_NhwsOpbUMmYIpP6xqWGa904ZDR-j7MBtwZF268vBr1HwBM3LiuJC55N0RyaxghwYhtwL80rMI4jpEwxFhghv5mP4wDzaai8EZ20X1cafno9DfodEHcKdHirB_z-2CZ0ZWhHoxVCpe0JllfDyb9rmv0NqlphOhId8PSRN8aGHppznOyaZLlw0Z76E7zU0FlqpdKltrlHISN6NDGyzGG_FLyHMMjx_zRLfEbCp4p0JhAisewhsDvSzxoYVoKEcObNihWqTNhZ7jatF_FeW5xMmt-TfbxMycKs9pq0W582voSwJeDbVnsSh3D6-5s_pe70IFL7otbdKamUR__8Rnxnm6cOQIQv-zC1m8zQaoIi6zU1DeG95SWvw-WuqM4pgjpeSg3lthvh1NPp9vyiBERveb9S59WUFQKgJJ5OWX6JUAf-SiYXW6AtN9I60GkiLfaMyiaFTjSiaJJzOSnShDTupjrXhbJdA_NSHMZXY2o8-ceI7x3UiJb9SZk21txd7kPXeIOhmGXQu8OS71qqpaM1_M33scK6GzHb5w3dA7VrR6lDHuwCth0X7OwsGMMl4EoXPwOWKezCnyxLT9dvoP3HfFNUSiSTZmyK1DykczT9laoqoAnpD2_sp4aPoGN8wmouzDyV7A_oFkGTDbXyAkw06cBW,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-03
adecco,Autista,Italia,,22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2814&ao=1110586&s=58&guid=00000186607753fc88ec3b60b19861bc&src=GD_JOB_AD&t=SR&vt=w&cs=1_48a5074b&cb=1676655678762&jobListingId=1008428773916&cpc=45DC3EB807283E85&jrtk=3-0-1gpg7el122gpk001-1gpg7el1li9gu800-f272cb7c770644bb--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hjTuYVAlx-TltGJXhmPQgrti11FsCOPAF0O-2sEASZaYtpTTmwTqAxh71jjznqODkp35cfDgnfmz88CW0CihiugB1BX916L3VbghsYH7DiefkKcWyKdbmxm4kVMuCqoZczyf3CE9cGOHtjqkf_KfnCRMyO4XYo3_zxWmaURlKXG2lLrg1lxu1jSbqpbEbhqBeCDa9VOJLdrpGZ38tBlYoB1hYpRY1gVkl0_BcREpCjQtq-yuJfqmfBtdecqpDLBu_od2WYENQbh4tzpuIrfxNoIvkhDDr7e8eqW__kLm4DpK9fCQ920WIWudsKyfziQl2d988R8YBxQ4RphVSXC-eKPzDH8KrOK-Cp6SqDT0AB-4QtGDrgs8T0p6YNv06cZo_xZ-wht4cOBhtOE6c8jFQaofow5-GXd3_ZrIZ19SPB-syCQYzP8pYasYKqMVj7oWnrfMavB4Z3uwK9XFYK1sCvMqgj990IIPVoqR1HMudPMSs6xS5XCM5ODCpnUsGrF9UKmL2qjN2Sz5ZVsxWxGogwp1tNvIFFFzX65uKVgKrWOBMHvyigMwNl-C3Zmlz0_SlY1rCcbJyHm8dLjoSEMRHf-z23QMBtSfscYqEpnVa_uOaveMKrn39RPszxq27FBawhSro-GnwYn_IxxsmhK-bM0pV0lVvl3PiEDTiCOI7NminFHQHI13oMDX99PidI5sb49vrqHUUdjoSgYM_W5IojFukiTW0dx2C9pmSxd_s8IQ,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-03
CISALPINA TOURS,Senior Travel Consultant,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1304&ao=1110586&s=58&guid=00000186607470babefb067df1d93100&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ebf2166d&cb=1676655489558&jobListingId=1008409151482&cpc=24BF2F2386F532EA&jrtk=3-0-1gpg78s7hitne801-1gpg78s89g2rb800-58ddcea5c4ad54b5--6NYlbfkN0DDciKe2jXGefLqdJbm6YVj_SHyleaBFbe3BD2NzrDk6TgdTz6qBKS0kwaS3YgvmXZ74uF5HRWb77axP_tbz_DMoxN-Np3VJYLBryZ6FuQwc13TQ4iuTmOPTOG8ZQ8h9TaNQ9VOsI3WcVtixHHRXq8C3ubLeZ_SZsoUllbKrrfxL1et72y8Df-mn953jc6J0TBG0Ao8eyN4jlIKlmNU6NxoOeDGFe3g8NiMKrLdudmrh2sCj65I_uVjo3p31C5SsaIkpPfGV20fC8BYLnKbcI43QYJYVjOu2gwL6rgN5nEVD4zRPyjVSXNvKZr9-MOngKLJTNBWcOF50Fx_3_3kuMADZHSuGxdf9fUXkuxQvo6Po13Ftq8bPV7LRJV7isPfkKBFopMk5zzx9eEWzTeDGw5tQaWeIGj2r0CmehQCOJ3gAKrfFYZj5o-Sva8oVmyiq2HJfg-7jpnVogZnI5p3AUaJNIGGb8rq2Q1ZHktAUHlN5YXDJNAbkDRoJmTkL80MWp7YvOhduZ7KdN9f6eqtqhDlyBF5VQTZTL9pXADMhCbXxJmueqpwZkGxQTdgH31sjLOG3ymUtT8fG3SJemMo2Nk4ujoc_WevO5cuX1PwZgapmw%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-03
QUIRICONI PROGETTI SRL - SOCIETA' DI INGEGNERIA,Architetto Navale,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1501&ao=1110586&s=58&guid=000001866074d5fda59be269940bc0ac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d868ae3e&cb=1676655515514&jobListingId=1008298792619&cpc=2B30C664E96001FC&jrtk=3-0-1gpg79lh7klsk801-1gpg79lhq2987000-764a4f08fb797335--6NYlbfkN0D9IG37mHYvBCp5KjX7A2_VTaEH3nIUfIZ0TbIySnUZZxViilKM1VSM9ADWoYt90QSWm8eLtsTLGKHGRVinUMB_qLoS3JFzN_4KiPjuhDWtBr5cYm059Q73cmzmIPwKTgNcvI_qNFsnHeoVhMF40ff7pXvkg6QdUZwc3KPRxLTJJIGIpshUGhqDz5VW1sKxT4bxqq51AOXiExKfcNHUigGGFCAFFT-UoXHt83TojyaIJdidlnpQ-hQFf1RU-dAGQr8zgQHJoc3Et9TWw9S2XOSabU3fM8RY9-_Tfm5n9s7fDae2eJOnVGvFJPppyYLUq9LTzbhBNyl1-czU5ChYjsCpbgFRvIQV4so1HSQejUW-pvTt3Dyy3eWECQW6HZplAHMappiyg-HEZF93ihQ7VyHmqAM8q91PMtT67epIGge3kVySepBs5-3NwW2edgVlj5NniqRTztJsi9ZdTby4bGM7ZTXXZMvZ6atYEykEOuocXXyXTfP-BFT42JDP_NBsELjvg2-ZEDod96UFvP8nob4tEL0DK6G5GPU4bGSxApYFXJA-b5iVqU6CY1Mb9TbZGmAL4bvY0uoRV8W8X0HDYyLJ,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-03
Facile.it,Responsabile Commerciale,Italia,,23 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2806&ao=1110586&s=58&guid=00000186607753fc88ec3b60b19861bc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_babaebfd&cb=1676655678761&jobListingId=1008428542710&cpc=0AD3DB1A95BF4639&jrtk=3-0-1gpg7el122gpk001-1gpg7el1li9gu800-d90b01d2cce8f950--6NYlbfkN0BmDrR7OGR9gJmF054fDOj_Irftsb9Ib-ykftL4-GTXRFTKRWP4aEhPdtGYU0uzziyByPg69YTdLB_wmNeNFALZE5oakkD4X2XkT68KZotHPZqZNHLQUdCJb_f11i6GOGrAO4xUfg8y2ngi-iiQRcnirfRGwXOzcchJAGmkHgZpdXN0dTPTMR_cU0mpQz47GK-H-b--LfmcKryJv1cSpaxWhQgqhapmKQ_9bvABPjrpMqcI7qTwIRQ0IdZ6k12ccLkRHuv5cl8lCjDJ_a4mO1gAuPC6MssEbxTleftsTugljj7WYAOl31x7zUmL6NUFkkspv38CNxRDIJmxVNCZ5S10j1yI1u6aZqx1w-UNOcD89HD4cIAlI7rNDUTmSSF2Pcr6xrB4NeXVF7rS4hhdBelIeLqN3Na1hnCq1pY_vq6ydRKR2019bWY1d78tBEr4MrlLaCwG6RogsQTK-lBjfs5ESmNFnfr90gv8edxA-qe3hZ3fX5hBWNWnFe-kCVKwO2MMqSX_J3tbRxlFRO7kAWeTXR1r9bEiedee0lPaqLe0nBdI-e64yV4d5IYX5OGA_iym6jZDFSN54adp1SXzLXsVHsGcEV58_cMOBFBKwif55BIlsJzpQo4QpNCAylS0XJXoWfOz2Wwe5Rgs_Ca50CGB,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-03
GIGROUP,Receptionist,Italia,,17 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2802&ao=1110586&s=58&guid=00000186607753fc88ec3b60b19861bc&src=GD_JOB_AD&t=SR&vt=w&cs=1_635ca36e&cb=1676655678761&jobListingId=1008438720953&cpc=98EC36F1896D89DA&jrtk=3-0-1gpg7el122gpk001-1gpg7el1li9gu800-59e3784b67a66490--6NYlbfkN0BgysnIr55e20vnvfGrU75tCLJ-2bjT-JRpm-kAsv4N0PIv2yFvvZBUQmnwYC25AuHKYR9d4ZHH6sw26QlmogGLJU4nxGG4wx5vqofzdaWnDW3XWH4T0ww-Hd0-KSbbduYgREy9D0UFpvwpZkJQrULsa-g8iY5p1RuovLlfZ2nw_1h8T7wTrzdmoHqYhhi9fXX78v7JNzcj8zO_WhKdmYEq3LrQNwE2EkdpeLfcEe8Tvq7TOZgX80hJCCft4djSumYdAdX7qFXA6fgfK_QBhUQznOw8eRy0d9wMtUzn3PSlp9vWI2c-d0gqmcDiH54EeGtlFqudviUaJ_m6JDFrkJau-hJLLk6RulClqjTYepOfA_YJAyqhf0V63M05QuJl8_vCkM2JRzR08e4vIrTAzNIfixXsSAkIrBaZAedEX7XgeBDJjqKeAB9_dQpcQmrKaU6HN3Osc8SKGrYr_7jLnO0VIsxvnm-1noXG95t8MJztw6p3M9fy_aldtqrN3rbLdKa1OyrJZ4BpwQNXNyTwH7mcXY6vina8rfN65kKQyYiyLH6bN3Fphe7NVHU7khSGOTg75Wou_FZXkfDPG5nswEzGE91FUnkNQcix1DDW5nXYdktSU2q-70DArgL_jnUyGE2ENkoFj3UCUb-Zh4p_VKTj1ABFF1EGB713JD7zmTYKIk-07QJT_vi8eGEu5gvNzYwnJI89RFS8DEQpIJLfqH6-YYXGRXGisMbR3du_G_XVXFokggQ14YKZtKFdyHgVi2iln_uhG3G_rvWaHAWR3fKTvl4wZMfijN3GQxO489PFwxJs0EuFU6brgQGVGJ6s0LuLiRpa4srbUfF15KsyNs1i5IPW7oJebdXdwuJVc5TSsZryyYKunGrpQxAZ99lMMZshcUUxw2oiZGjYHyZ_PqGHTtjAVlQXRVudjKAhPci7YIKc0TNMPgr94thGOO3a_RWQy3X_yT644BMK3tuS9DEVsjeUX8F7HPse84P7Fz5UtewXUZSW5vKUg8znJENCV9rnctgTwf7_omwk3AY2x8Io2ctY2ZWCs0wzT9IrZQreStKCtTHFezFuH_vkZWnWG71E0fs42MpogZ7tKAy8fAamEPnNmMn5cOcFm9pm0Blb71o83qrcqlc1BJ7GN23RFgb5ZnH_Jg_4EI1i8PGW1MSojP_PNKRlnzCH-qhlLGaHdigmEKaONw0IsQfAdtYhulPjgRgoq6wzGxxqgePR49g7XHcxNnU7bfN8juLZScewMnwbHtRIVKs4,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-03
Seitel,Operatore,Italia,,25 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1405&ao=1110586&s=58&guid=0000018660749de48d94973dc30ae6ec&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1928fe98&cb=1676655501067&jobListingId=1008423909112&cpc=93CCCA89DF0F0025&jrtk=3-0-1gpg797g62gpk001-1gpg797gog4eh800-3e87ddb9bc32e586--6NYlbfkN0C0_pO5fwfA11ptQjlM-eoUyFF-RuimpG5Su7y4ibtR0s8fcfwGh8I2fvWkZlg-gOEJ5LotB4wGEA2sYEm-2zeKmX6qTXLILy22gy-oqBeZd8L3L9KxW7t-fBE5Qls5mjaPwyEGZijIVJ9sWfn8JsW3ZFw9WW7k4Qe6hZlO3F6XKmlegyNCVYpCDkmc2YoLtrXgqhvhyO_F6GudyAzq_c6V-fJKbDdsIRae3QBehAcgXgXI-Z8B9GuujpEWVTiJ7HKmHDEanjvJNLBHcF99DW1Jc10wT8Z1bdqF6tcaIDmg4KV0-BdfEwen3Kxvm1QIAIwZoZp-PAir7R1iscwexBsmScf14Z562lADIOcJJ_8b7FDLrJSl7Va9ETbB1TcGlnCipHtfka2wJD_Bi_OI-grX2eSQdHmN7U0d5xn2g53JnrLs-aFNXrpEdJ2g7QJT1mNDR3uT7xzgR1qq8YmrWQEfGH8eUHrgPQUtZWaq4MyRomgUrzb9QqWa-tazaTEGe9oQxYifMqCfsOVINdjjsFkEko7C3NPAQnANNks2IUHYpBAc26qJFhJrxE4YOzIrKf_o0gmlyQrveQZQJlLSFhxv,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-03
Bre Ros Srl,Segretaria,Napoli,,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1315&ao=1136043&s=58&guid=000001864f843378a25074576a8042e8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_eab39f8c&cb=1676371310000&jobListingId=1008468940544&jrtk=3-0-1gp7o8ct9nccp801-1gp7o8ctt2cgs000-fd800ce384655a6e-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-03
Italpizza S.p.A.,Software Support Engineer,Modena,,1 day ago,https://www.glassdoor.it/partner/jobListing.htm?pos=526&ao=1110586&s=58&guid=000001865bd9c2e39d77fa37d1fe6707&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4a967e04&cb=1676578243712&jobListingId=1008473463621&cpc=3E251C7E648E8D76&jrtk=3-0-1gpdtjgob34au001-1gpdtjgp2h4f6800-5b05192ed3f900af--6NYlbfkN0DFSotHhHiR3KDsMh99Ds7mjlA5aQWa4Wj1x37Dl6xxLQ5fSFtBSIUe3-Zcc-cH0HYG47TB4uDI4dHiZDD0mJpInqkLwaw_WDeXunIRUuPMTm0GX4QGLYfV8EHbOXXVx-K5GgJF6Mhzuj1fMpdGW7D4g_Ngm5Kg8nsPZGOeky0l2Iabh1wketO7lYpip5JqHpVeJUa-3gAPuTWpXvV_JoyNw0h9T4kpD2Go-e7ILUcpdSB0ikqwbAy9C4sebwI1Ib8BDKX60gdRMSRdmitzrxOSyEnlWTTDjqlm1b5p7Tb5pJqDuJg70UOsr3WrlW0qJkX_xdG8M_qaMUT8ohHLT0DQyrRbwaHAVF3HARw82hUuuhdhN8KjmDcd3O2E2_sWrtsdgUUXIuPE3jqp6kmC9udMvwdLnDyNr_6KFu4cRjFtmSLSaHBA9AmyEY_k9F6Ptaug-oYpSv5Ooxj1OFjYlgJake46C5VgMpae_fjqL1aLXLDuqcGdKbJBY2wyem5aX4lJooupLpmwzbXURx64_h9z_zv53m2VocFd2F8wSUTQEOer4NsyYkm2XU-y0d7YNAgCosVX3VLJ-A%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-03
QUIRICONI PROGETTI SRL - SOCIETA' DI INGEGNERIA,Architetto Navale,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1612&ao=1110586&s=58&guid=0000018660750dfa97c2b477bfae1558&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4039956e&cb=1676655529797&jobListingId=1008298792619&cpc=851D43D473132394&jrtk=3-0-1gpg7a3h4gfqu801-1gpg7a3hni6ie800-764a4f08fb797335--6NYlbfkN0D9IG37mHYvBCp5KjX7A2_VTaEH3nIUfIZ0TbIySnUZZxViilKM1VSM9ADWoYt90QSWm8eLtsTLGKHGRVinUMB_qLoS3JFzN_4KiPjuhDWtBr5cYm059Q73cmzmIPwKTgNcvI_qNFsnHeoVhMF40ff7pXvkg6QdUZwc3KPRxLTJJIGIpshUGhqDz5VW1sKxT4bG44KG1bpjRdESA6RwkwICBIf2J_eDopu8-XaFW9frE1tPCEznFa0LuiPeOsYCf890-FZwxth6gv-7V7UwUIxyeIaetPYKHfryDyxq-jL_ECqmcePg2DiVhDW6CYS3XR4gAngDQCuptdbbixTyr7h6U5pgTtT41qvQn31AyckDvk4e0KTbLt_FMacgqKzB7DJ6U7jF4noaDTX5zxoLNfOy2GdNqKiDkYM-AhDFRKP67eH4-zBPK4QureMF1LXmIcSV0X0oscRbfdq5DuvvYk7w9EOP8LD_9ea5saQP0DMep0wziQybGYrjNU1JZ7q8h9vezPLLVw2aREGnJJ4IKiVhZkqJ7ej9T81KRYANzgqbKbuCcettxtfG3nacRPZj4PsAMmwm8Lg3zV_MYKh8RHA8,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-03
