company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Primark,Assistant Retail Sales Associate,"Londra, Inghilterra",3.5,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2610&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&cs=1_46c19114&cb=1675871996777&jobListingId=1008446291784&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-7537af1c8e97fa5c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Boots,Customer Relations,"Londra, Inghilterra",3.5,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=2611&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&cs=1_ce24aa4f&cb=1675871996777&jobListingId=1008456942450&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-e36fc9dd818d2557-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
MI5,Administrative Assistant,"Londra, Inghilterra",3.2,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2612&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&cs=1_9c002340&cb=1675871996777&jobListingId=1008449551524&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-b70f66ae0d5c52bb-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Sainsburys,Customer Relations,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=2613&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&cs=1_37b98b7a&cb=1675871996777&jobListingId=1008458974898&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-c50f5bdb9a89d808-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Sainsburys,Teaching Assistant,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=2614&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&cs=1_54bd9277&cb=1675871996777&jobListingId=1008457687773&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-265607c7347aeff6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Pret A Manger,Team Member,"Londra, Inghilterra",3.4,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2615&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&cs=1_7af39502&cb=1675871996778&jobListingId=1008454168628&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-61f9ac932401059d-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Charlotte Street Hotel - Food and Beverage,Server,"Londra, Inghilterra",3.8,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2616&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7eebce9b&cb=1675871996778&jobListingId=1008440235490&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-3dc5553478771e98-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Metropolis,nan,"Londra, Inghilterra",4.0,23 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2617&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bbd39160&cb=1675871996778&jobListingId=1008409319996&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-3089808f6e2b511e-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
SkinYoga,Non Title,"Chelsea, England",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2618&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3dde8a35&cb=1675871996778&jobListingId=1008379139839&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-3dfec0e05a392539-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
bestchart,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2619&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bd81f1e7&cb=1675871996778&jobListingId=1008320840349&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-9bde5a589bc31ad0-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Marks & Spencer,Assistant Customer Relations,"Londra, Inghilterra",3.7,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2620&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&cs=1_c4575e82&cb=1675871996778&jobListingId=1008433728089&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-dc5e266be3a5431b-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Morrisons,Assistant Customer Relations,Regno Unito,3.3,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2621&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_86a41f48&cb=1675871996778&jobListingId=1008285987457&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-f2cd2bae56cfeb52-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
ASDA,Assistant Store Manager,"Londra, Inghilterra",3.4,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=2622&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&cs=1_f008a095&cb=1675871996778&jobListingId=1008456739171&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-17ba17a4819b0831-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Partner Retail Services,Assistant Retail Sales Associate,Regno Unito,2.9,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2623&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4b31066f&cb=1675871996778&jobListingId=1008438636962&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-08d61eddf27cca35-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
JOE & THE JUICE,Team Member,"Londra, Inghilterra",3.3,29 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2624&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1c9cbf85&cb=1675871996778&jobListingId=1008395162098&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-cecbb84f9e51b24a-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Holland & Barrett,Assistant Retail Sales Associate,"Londra, Inghilterra",3.2,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=2625&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&cs=1_94e3763a&cb=1675871996778&jobListingId=1008457346104&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-cd3164eb2e2b8400-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Food & Beverage,Server,"Londra, Inghilterra",4.3,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2626&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ebf98dfe&cb=1675871996778&jobListingId=1008447304828&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-bd21b6c827175faa-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Night Dreamer Records,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2627&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c4560038&cb=1675871996778&jobListingId=1008221618492&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-18fba6a96fa20ef6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Super sherries ltd,Personal Assistant,"Londra, Inghilterra",,28 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2628&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_16932c60&cb=1675871996779&jobListingId=1008397454238&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-258daee04c430739-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Nike,Sales Associate,"Londra, Inghilterra",4.2,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2629&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&cs=1_7b70491a&cb=1675871996779&jobListingId=1008454389224&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-d363668af5b2b286-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
University College London,Library Assistant,"Londra, Inghilterra",4.2,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2630&ao=1136043&s=58&guid=0000018631c1489490844510c9f4e0cf&src=GD_JOB_AD&t=SR&vt=w&cs=1_0f31f427&cb=1675871996779&jobListingId=1008450142447&jrtk=3-0-1goos2i82im8p801-1goos2i8oia1a800-6ae8403696a89c47-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Secret Intelligence Service,Intelligence Officer,"Londra, Inghilterra",3.8,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2701&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_5e8d49a1&cb=1675872011258&jobListingId=1008454495320&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-4400af47f1718840-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Vue,Assistant Customer Relations,"Londra, Inghilterra",3.3,9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2702&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a621b95f&cb=1675872011258&jobListingId=1008437630428&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-3518e8f62f399b6c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Four Seasons,Receptionist,"Londra, Inghilterra",4.0,15 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2703&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_ca385e2b&cb=1675872011258&jobListingId=1008425685308&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-6c303771349254bd-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
DogB&B,Dog Walker And Sitter,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2704&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0c00f64a&cb=1675872011258&jobListingId=1008274188534&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-60db12155bab82dc-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Lidl,Assistant Customer Relations,"Londra, Inghilterra",3.5,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2705&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_078fa0e8&cb=1675872011258&jobListingId=1008447842302&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-bc55c0b220a49cff-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
WHSmith,Assistant Sales Representative,"Londra, Inghilterra",3.1,25 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2706&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_df9dc81d&cb=1675872011258&jobListingId=1008406789899&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-0fa6a5942a4d0c54-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
High Society Catering Company,Other,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2707&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0cee36f7&cb=1675872011258&jobListingId=1008218171277&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-b5f83bca420e7f1f-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Hollister Co. Stores,Brand Specialist,"Londra, Inghilterra",3.5,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2708&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_2875b7e2&cb=1675872011258&jobListingId=1008450904747&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-cfd10be276234f82-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
"JPMorgan Chase Bank, N.A.",Asset Manager Trainee,"Londra, Inghilterra",4.0,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=2709&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_ab41f63e&cb=1675872011258&jobListingId=1008455761869&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-24387e71bc5a83ed-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Primark,Assistant Retail Sales Associate,"Londra, Inghilterra",3.5,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2710&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_36be392b&cb=1675872011258&jobListingId=1008446291784&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-7537af1c8e97fa5c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Boots,Customer Relations,"Londra, Inghilterra",3.5,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=2711&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_be5b0270&cb=1675872011258&jobListingId=1008456942450&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-e36fc9dd818d2557-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
MI5,Administrative Assistant,"Londra, Inghilterra",3.2,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2712&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_4b2e6d63&cb=1675872011258&jobListingId=1008449551524&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-b70f66ae0d5c52bb-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Sainsburys,Customer Relations,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=2713&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_e097c559&cb=1675872011259&jobListingId=1008458974898&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-c50f5bdb9a89d808-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Sainsburys,Teaching Assistant,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=2714&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_8393dc54&cb=1675872011259&jobListingId=1008457687773&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-265607c7347aeff6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Pret A Manger,Team Member,"Londra, Inghilterra",3.4,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2715&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_addddb21&cb=1675872011259&jobListingId=1008454168628&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-61f9ac932401059d-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Charlotte Street Hotel - Food and Beverage,Server,"Londra, Inghilterra",3.8,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2716&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0e9466a4&cb=1675872011259&jobListingId=1008440235490&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-3dc5553478771e98-,3.6,3.6,3.7,3.5,3.5,"Londra, Regno Unito",Da 1.001 a 5.000 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,1985,Hotel e resort,Hotel e ospitalità,2023-02-13
Metropolis,nan,"Londra, Inghilterra",4.0,23 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2717&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cbac395f&cb=1675872011259&jobListingId=1008409319996&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-3089808f6e2b511e-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
SkinYoga,Non Title,"Chelsea, England",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2718&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4da1220a&cb=1675872011259&jobListingId=1008379139839&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-3dfec0e05a392539-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
bestchart,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2719&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cdfe59d8&cb=1675872011259&jobListingId=1008320840349&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-9bde5a589bc31ad0-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Marks & Spencer,Assistant Customer Relations,"Londra, Inghilterra",3.7,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2720&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_c19c45eb&cb=1675872011259&jobListingId=1008433728089&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-dc5e266be3a5431b-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Morrisons,Assistant Customer Relations,Regno Unito,3.3,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2721&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_836f0421&cb=1675872011259&jobListingId=1008285987457&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-f2cd2bae56cfeb52-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
ASDA,Assistant Store Manager,"Londra, Inghilterra",3.4,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=2722&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_f5c3bbfc&cb=1675872011259&jobListingId=1008456739171&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-17ba17a4819b0831-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Partner Retail Services,Assistant Retail Sales Associate,Regno Unito,2.9,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2723&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4efa1d06&cb=1675872011259&jobListingId=1008438636962&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-08d61eddf27cca35-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
JOE & THE JUICE,Team Member,"Londra, Inghilterra",3.3,29 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2724&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_546e255d&cb=1675872011259&jobListingId=1008395162098&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-cecbb84f9e51b24a-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Holland & Barrett,Assistant Retail Sales Associate,"Londra, Inghilterra",3.2,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=2725&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_dc11ece2&cb=1675872011259&jobListingId=1008457346104&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-cd3164eb2e2b8400-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Food & Beverage,Server,"Londra, Inghilterra",4.3,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2726&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a30b1726&cb=1675872011259&jobListingId=1008447304828&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-bd21b6c827175faa-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Night Dreamer Records,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2727&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8ca49ae0&cb=1675872011259&jobListingId=1008221618492&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-18fba6a96fa20ef6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Super sherries ltd,Personal Assistant,"Londra, Inghilterra",,28 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2728&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f93050a4&cb=1675872011259&jobListingId=1008397454238&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-258daee04c430739-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Nike,Sales Associate,"Londra, Inghilterra",4.2,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2729&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_94d335de&cb=1675872011260&jobListingId=1008454389224&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-d363668af5b2b286-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
University College London,Library Assistant,"Londra, Inghilterra",4.2,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2730&ao=1136043&s=58&guid=0000018631c1810aa74e39ecde461bd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_e09288e3&cb=1675872011260&jobListingId=1008450142447&jrtk=3-0-1goos309imbhc801-1goos30a9kbml800-6ae8403696a89c47-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Secret Intelligence Service,Intelligence Officer,"Londra, Inghilterra",3.8,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2801&ao=1136043&s=58&guid=0000018631c1b21cb1355141c8912465&src=GD_JOB_AD&t=SR&vt=w&cs=1_5f00fa8c&cb=1675872023989&jobListingId=1008454495320&jrtk=3-0-1goos3chuklvt801-1goos3cini150800-4400af47f1718840-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Vue,Assistant Customer Relations,"Londra, Inghilterra",3.3,9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2802&ao=1136043&s=58&guid=0000018631c1b21cb1355141c8912465&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a7ac0a72&cb=1675872023989&jobListingId=1008437630428&jrtk=3-0-1goos3chuklvt801-1goos3cini150800-3518e8f62f399b6c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Four Seasons,Receptionist,"Londra, Inghilterra",4.0,15 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2803&ao=1136043&s=58&guid=0000018631c1b21cb1355141c8912465&src=GD_JOB_AD&t=SR&vt=w&cs=1_cbb5ed06&cb=1675872023989&jobListingId=1008425685308&jrtk=3-0-1goos3chuklvt801-1goos3cini150800-6c303771349254bd-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
DogB&B,Dog Walker And Sitter,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2804&ao=1136043&s=58&guid=0000018631c1b21cb1355141c8912465&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e47f6f42&cb=1675872023989&jobListingId=1008274188534&jrtk=3-0-1goos3chuklvt801-1goos3cini150800-60db12155bab82dc-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Lidl,Assistant Customer Relations,"Londra, Inghilterra",3.5,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2805&ao=1136043&s=58&guid=0000018631c1b21cb1355141c8912465&src=GD_JOB_AD&t=SR&vt=w&cs=1_eff039e0&cb=1675872023989&jobListingId=1008447842302&jrtk=3-0-1goos3chuklvt801-1goos3cini150800-bc55c0b220a49cff-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
WHSmith,Assistant Sales Representative,"Londra, Inghilterra",3.1,25 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2806&ao=1136043&s=58&guid=0000018631c1b21cb1355141c8912465&src=GD_JOB_AD&t=SR&vt=w&cs=1_37e25115&cb=1675872023990&jobListingId=1008406789899&jrtk=3-0-1goos3chuklvt801-1goos3cini150800-0fa6a5942a4d0c54-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
High Society Catering Company,Other,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2807&ao=1136043&s=58&guid=0000018631c1b21cb1355141c8912465&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e491afff&cb=1675872023990&jobListingId=1008218171277&jrtk=3-0-1goos3chuklvt801-1goos3cini150800-b5f83bca420e7f1f-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Hollister Co. Stores,Brand Specialist,"Londra, Inghilterra",3.5,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2808&ao=1136043&s=58&guid=0000018631c1b21cb1355141c8912465&src=GD_JOB_AD&t=SR&vt=w&cs=1_675bc8f6&cb=1675872023990&jobListingId=1008450904747&jrtk=3-0-1goos3chuklvt801-1goos3cini150800-cfd10be276234f82-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
"JPMorgan Chase Bank, N.A.",Asset Manager Trainee,"Londra, Inghilterra",4.0,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=2809&ao=1136043&s=58&guid=0000018631c1b21cb1355141c8912465&src=GD_JOB_AD&t=SR&vt=w&cs=1_e46f892a&cb=1675872023990&jobListingId=1008455761869&jrtk=3-0-1goos3chuklvt801-1goos3cini150800-24387e71bc5a83ed-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
