company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Ecoclima System Srl,Responsabile Project Manager,Italia,,16 g,https://www.glassdoor.it/partner/jobListing.htm?pos=206&ao=1110586&s=58&guid=00000186607272eba08f9fad0c67a851&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_14cf1f8f&cb=1676655359022&jobListingId=1008442307274&cpc=C63BD00756FD6F58&jrtk=3-0-1gpg74sojj47b801-1gpg74sp8imb4800-2b175f3b3a8b930b--6NYlbfkN0A5fO4kZ0i5MgKrbAdEq40D0tg6SlDuk-Egkj8bvC63cLOr2JomM3JYHktc3q9gHErUg2IX3Ly3dQBRnT8bPjKKEhHD8hlLfOheCqxerGk0wRWP9JJTJN6i7STYRAOw1CRFAGBUW_Io2SqR46slXEeo1edFVbY48elw1HLNc5rsj1RqtG5dtvmbcKkYTGBX7U-DhiyRkBacGOQw54cqpu_JF6phbUhaJ2FkM9mX1g3Q7OBUSMFr7vwedXjaNfEbdjBUWoT34-p9s_RIcSGriPloHSIyae0rrhlXT1Rq91jcrTVvdaN0A-UB7F-w9dgIrp7bhJuA473gH3FDcMT8TLSVIW8KucgIHDM9cb1_zuem4igVjU-nKYSut3cqmNXf424S8o5KDGLv8bQv9pGC7J-ltV1YXntAKAjvVblTMcVGTJLpaxyUmfpt8Cw51LFb5lzY7-hN-cE5Va40Yql6H1zOcO4rIMo30Du6hTA1zIh_1f3Jc7uBWM55Dp0xaIU9nUNiathYZcPmMhH_geQCO9gzO1v8K26jVG4UPZTPLvDEjTvFTetkOA72qEI9m_G3SzMN4UKGQ2nXsCw0RmBybyncILhtsegqWZA%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-20
adecco,Autista,Italia,,22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=207&ao=1110586&s=58&guid=00000186607272eba08f9fad0c67a851&src=GD_JOB_AD&t=SR&vt=w&cs=1_36c3f527&cb=1676655359022&jobListingId=1008428776000&cpc=A356F292FF34F670&jrtk=3-0-1gpg74sojj47b801-1gpg74sp8imb4800-22fd83666225f294--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFKdzY5G2Tp0o4LyaMfO5bKfL7Rvd7atVOY6cQF40leZExtfPy2QFTsscpC88HL63XlGYjSFCy_T-zSiR1txq71SIpOkkHwFIgkClbIjkKOuYso5Qk1PmzD0klCpz5RVq8gCG3gLvBmUZLs6tZP28uCi5PDliATxIRUjFe5GOkQd9DP9zi7dNTt21Aa_Fs4uDODzPabU6X1ev9xVSG8IIc8FNHaS4aqmuHni4XBaacbIq2TNKIgC4jp4gkUAQmVWcMsxyfpDrXFqKrp-nly3scMfoi7gvGZwXvL4ihMF9HGdDpRdM6uDd_uvgtKH-68jPn3BWOjKNYyScR16mKvVBiIKqnBnyEJV7pxdVhv3Ub7lgeliPOX5BQJuw484d7apUXdqalE7Unta3vt9EUUrDKkcNbOMPD15vmQ2EP-tZwfvqNpgQW_omcbW5mMrfPdMpcSBfuDi9Cu1oeVNMWxPq_zF_to5MhJBywv4DvaXD0PHDVClaALSfexuHPXaszC7iIBzkPeXmBkNcclW9ZKq-kqOgGuLWu5TshwtyWjXw9C6PT6WXVNdDocaB5JddEb31--yz2BHkyQT4VShTLyDpQnmIuo_b0h2KXTnAI6cY8mscdl8U03OBxmijpl4nlMwv8Axd7qzve-RW4SUCLoJ7WmfDEZ278Rc6PYsZsVeVKwPRdB4Ud-tBDiW6PR-jOuxnL4a3iqXi3u8-gzK12_2OIwYrWeWEwj5JAdRBGS5wzocHHiBut710UL4fzCrwyUNS_xJ7ideLOlBY-zmjJMluTyOa08TXrKEQu4,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-20
FERAN SRL,Progettista Tecnico,Trentino-Alto Adige,,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=208&ao=1110586&s=58&guid=00000186607272eba08f9fad0c67a851&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4c47807c&cb=1676655359023&jobListingId=1008473993819&cpc=76BDADE3D6D9A820&jrtk=3-0-1gpg74sojj47b801-1gpg74sp8imb4800-3663a5e37dc4f188--6NYlbfkN0CzpLa9mlLn52PpffU7qxHEw8QQYomWWGNhH1LP6POHSFSF1upOu1fEHPPhL8kz4O7SL_xUAokqkuxL4BWfjEPMVqP7s0g3TuvHZsp8KP_k_l6jmPsrhuQ5YSODuu_RnOPE44lHcpN9YWnDvHUXKNub24oQxBMwQY6xRRLlmyCldR-pNTP38k7jQpa6hlt4UdadXpO6C26as03UTWhJdS6JQKwquKpooJrrZ3FNq3vGJS2bzInONF96PdmUbaOVRkip4TxTzs7gO_nLjFNLqM7SGGk3Cjm6Yh2AUiLvMpU2FMv_fkTjAM9mZfaUGyBzRlflERft6EIehsz6UVWCrWh2KJYR8K4CuWr4DjtcnknWjcJN35eTrReTGRcqA8t_xdHvtv5MTamXfZEP_ZwMgwj8u7JfrhM3uV3obcIlLfWAYz48cnaLgnQqFhNUBFxt7NELiVMbh5SN1QShdTTXNosSlZKWjKt_q7HZ3apcav3qn2_CoeC2a3bfmPV-OEc8y979rDJ9dMe3ZVP1XsZ2rkYhm9nRlK1zVyButA6uzU01YEvRPWqRX4R7MpnOJcZbsSg7xdaYL2jmJQ%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-20
Cisa Group,Ingegnere Elettrico,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=209&ao=1110586&s=58&guid=00000186607272eba08f9fad0c67a851&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_72468d0e&cb=1676655359023&jobListingId=1008409781492&cpc=A1F772DE77098288&jrtk=3-0-1gpg74sojj47b801-1gpg74sp8imb4800-9281613dceb23570--6NYlbfkN0DZ5fB6ks13DC-jxq_wMmewzRNuiIFDRdU-Fpp7Bd_z27LtdHxPYPLyDTnc_E3aO-478q7Lkd4tx0ubgT1n2vb7tLagi1ld8Upj2gSOG4U3P1OtB_zOcdk7nM7Ijk7gvNCmqHtGigLpUIBjhPPTbDy2JfsW_-q1L7mSyrzL8EQUnOLDQ3ds8CoXTMQY2tR4zGBalTohxOztAfw8xcltFUTyuHv6pqOdGgKmjAI4MSxowKiabHrEgaO2oiVZOuc8Iq70qXFEB4INPXziMR0jn1_YDsrwTpBstAIoXbOCiniL5ncqjnrkTUQvEfaoR4L31251QrWuAWzJP0SJ6cS872v6fViAyYp2oDS4FVXt3AYV1JZz5b09R5jZ9zGS0y6CgxR1Ajxujfz-itmuSVgDdk-ZNmxwkGS9xIhvj7u4zf0vpFKf5J4YkGfcbWmauM3LV73G8diTf8pYBDpYp5uR5eln9zPWO1XszbQBMW2BjKq5IUMjkHOXNYNCRqpeOI13YZ0P1XtCPj0BEXJTX9Ml5opIVWTzW_SZhga-0czhraKV_0bNZblGf0dIc2jOsDexUnw%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-20
MIRAMARE - Village - Apartments - Camping,Receptionist,Italia,,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=212&ao=1110586&s=58&guid=00000186607272eba08f9fad0c67a851&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_11215794&cb=1676655359023&jobListingId=1008478811906&cpc=0C139D4CAD5A6DB2&jrtk=3-0-1gpg74sojj47b801-1gpg74sp8imb4800-0c4aa0f1c9a3627e--6NYlbfkN0DzGI0fa2LnDS7NRRy7kM5CIRuKffZgv9azrri-hzKBrSaJmZ1MZlKiz_1iMlEShN-zQXiwMIqGZHaWOFr2Pa64gFfNzoBh1HjSaFGbNJlnMnqNA0OhR-D35aWwfxuEZ0u4JY5e90ZHFv0spOgsmDc26GP0rsf0mBROzNRuLs_1ULX5ovkq0nQ9b5WTyuMTFgivhHFCKSwSDzmwDRISJtTTkbUmB24AZhPG5dwxi2uxGCegBy22BeVTzFyhh33tpbyhshclTouvpi7kv2RiysnoTggUShw58pxTQRV_Y_RXjI5zjEsHHxfQwgisHy7Obj4Ljp_HORKhZmsjwbU_rY2tg1BhhnVu2a5O4DEKIKDFkn4Tb1TYClPdJGN7YTe4lOHxQ7JxNTc3niGDCqZw0kB8jCSAN9kf-J3Igwyfokmsqou-8fkAFZABSm-9IuLGwjmbqPXqYmDNtmsuS8-7FPEDPc6sw3PCJ6VUDq0sAigH7Ykpzj-bO5y2_klE-mkMHPdnREVKCmgA32JtjaxkczK3d_0OWDzQabn1CZ5XZlT8ryFa2hDIn5CDzk_c33pT7B4%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-20
adecco,Operaio di Produzione,Italia,,22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=213&ao=1110586&s=58&guid=00000186607272eba08f9fad0c67a851&src=GD_JOB_AD&t=SR&vt=w&cs=1_32adbb28&cb=1676655359023&jobListingId=1008428774465&cpc=FDA93C03AE7AED37&jrtk=3-0-1gpg74sojj47b801-1gpg74sp8imb4800-ea5080071b561a90--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hgGMSXBVmzX6IWBkHtWZnGtcLmnOJHvshIUtbyWOawKvow2oPVWpHbxjjQs3ZD9KvwMehiq9d0hbuIT1xteL7wqS6u0A0WTtH5C2VyWEBJZXUzKkD37BzTlxq1HVYp8kiiZ4oC7SVAEWdFQlwe6_s8GBn8qfrHuYEKxQoCDX_uAArgivp7v0wlR5Yh54o6ImcmhMAMtVRZBGDig2skmNXiYP_cstZX5wVaE6llMPzZVaEM7wMnwbp-Lk2mTYHM_KXRekM464Yr6EBDw9E8OXUbe4on9YA9ehCgUOQQyqgna1Dr0kCJyVDs5ji25Ua91BlFH4M_o8QMHadBvvDWjili4d-aek59zyJ2DIgOwnVuDfKQVbLSOPPm1hT_5JBtqAc3ReZUf51Uc96DuoarnUs_w_wf7L4ne-e79HQebPekcR1yY8IgeKGv_mVdoUl9AbP73bBwaPwrbXdI1_6v32QL0Eu6m8a7tKcQMG95Kj1KHsk3l3AtJ3ybSy38OGcT_VdOk3A7NHa-ErcZHdH0bJOgq9AGzD5XKmhecWoVKlVlm2Hxy0__e4jkcYRiP5gfBscOnB3MjA9niz57ZSWSBQBPIU55EU6W9RNFBQKZZjbOYNJ273H1X6yzNV6PyrZKlkOqUSszKU8CiMMraPPnVnKb7EvFcSSI3dS9Qp4KVfoGFbDej6Aff7N2dTktJ146zzSaU9X6YF_w0QsUfE21533WnuFwlSs_YJbCGceY9qVr_udBdThhTzFi0fOFhtv_wZDg%3D%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-20
adecco,Meccanico di Manutenzione,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=214&ao=1110586&s=58&guid=00000186607272eba08f9fad0c67a851&src=GD_JOB_AD&t=SR&vt=w&cs=1_0cb00727&cb=1676655359023&jobListingId=1008331611650&cpc=87034903B3AB482B&jrtk=3-0-1gpg74sojj47b801-1gpg74sp8imb4800-825bee9039a7c041--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw4ZXE1eK6I4yAQpvdNK__awFtXGQt5W3xHzQe16vrX95SH6GwW-GduiDbqXzYMuTzkaeThc2viNnVkPPKxusM0x6xAS6VeMv2jf3pP7V95xlpHtBi_IwDXWVXmep2zR00MgJTTxqT-aXPyh6LuiC88LvApOaMBvo13wqNhvhOXasjqiE6EvX_61C1nmZcH-CufXtsnpVFXV8NDTpEqFprKOyECiGqE3HVDCiOMe1oQoeR1IlgwFrS9w8Y32WM2qKxNPiPCD91Sg7EZAyS-XyIUgiinJ9KBNWk2UQeCZs1bue5HOI363ogmQ87BuwDlgJXYFZYhWjGPA0zrPY4Duqtpl0GpQ8483T8cR57n8tStO27ZwX7IhobYR9Pys0AjCkFgn7J6TM-VC0AHUselxZ59p7FLMUFgKv-yOWwdWOofO5ntraF5vT6NKxQbGrfNZi9g5lC9ZGDBkADj4iJV1sfhjBE5Sw0zECIJlMbcWJVYM6YBJvAKY_-11DcM-cqxNiyqBdD4Y6Evwslrs0OmQgKLx4k3PSf84VCv865PtjP5Ih6R_ygeWXVzhiPSfr466IfTa4-e0etsV6CaBJPYuUDYQH7QS5DNv3Ny-mRPBwGOunWSSWVKzgMLHwbk8P6wXoJOO0lZ17vsIZ_EQD_TPP_btZTVFR0pEbADKYG57gWBrc2NYjCyT5T7EnAiplbjsTeXLPQ0NTG4iTtN2LZCh50h5tGyCnDHy0JE7ThhrLkbIX_GqUrDmoBGuFjSRh5MGgr92gwAN_OYhyB98p8X1DHpJ4hb7ulDMtoA%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-20
adecco,Autista Consegnatario,Italia,,22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=215&ao=1110586&s=58&guid=00000186607272eba08f9fad0c67a851&src=GD_JOB_AD&t=SR&vt=w&cs=1_f532270b&cb=1676655359023&jobListingId=1008428774257&cpc=6BBECBC74F3AC36E&jrtk=3-0-1gpg74sojj47b801-1gpg74sp8imb4800-eabae5b0f9ad7416--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8huBTv0jxpu3Of4tIWL2NdCDr6UvMX-2p5GgllnPEKaYFmlRJ9QjsTk1gOUVmw6Al52apiq2Xm5wRGl4WrnrbyPEZWmV5FKMA16q1UJcTv5mogoBGVhE7J-hVsNpq8HXWoq0_I2XPxyMJXEP3xQy2JL5pox686WaDKVBiBfgyxWZVPtKplmPJo2jTVr1fCmXpxI7kYE1zejYoSwn27rzOqzWIFOnawvUm4AxO-5PKQGxs0yJ-_Vc9r8TwnrtPpxLOWYlTPeGRjblr8iytYfG522xCzVCCtkctZWdPfz45GQiUw4RfEJrpVxcNUE2lL_10GR_kEi6uvLfjCnPjEwP1E6im_DlvynkMPwPEtJ9nx9iWeFVqvlSGjvpH_U6F3nrCScshxce0eX4sXKfYIEw5WEv4-MM_fy8I2FAE7mw6bdcPrn-khZG6gTMFXHtvBPBHG4OFKMnwWrybXGsgCPncvxXa36Ngztsfaqah6vIbX3-ys6VuN3gkk6vNalalFADlBdRBL54dSswfUZzwIGNaDVV7yZG3C-f53zcDuZn-MjpdLT5tYpBZs2ANCJuiGN7b7eNI3rh0J1uGUWL3gNW9u09gQ3JU4_URR4LIczcgnnCxTlri6HiNKR9t-Bf1P8zY5PMx9nvSdvoTelLj0EDqvD4I_y0lqDoqhvTXB0NGnLIRdvXxPOALY8m3GiGQeC2BJkh_gI79jiDSnQsahX2d1Wocc0ITsosCLCa_FroLmJPhm1GOJ75sybW8ou41qWnjfA%3D%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-20
MeglioQuesto,Consulente Aziendale,Trentino-Alto Adige,,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=217&ao=1110586&s=58&guid=00000186607272eba08f9fad0c67a851&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c728bbe2&cb=1676655359023&jobListingId=1008473536216&cpc=70D6958B2CFB98E6&jrtk=3-0-1gpg74sojj47b801-1gpg74sp8imb4800-bffcf3cd72ea0048--6NYlbfkN0DsGlZntYnfNLCDkxWKyeSlAU7YMYuzOayEf1PfP8gjyNiMz38T3ifnndKqpaTZ6GY8lFQdqU1qPVxSDuR-7SnLoSI3ufGNlzkq31wcGbuCPL8VgGirqkifSJuMZ_eMQ0hu8UKhapJOIs0cpep55E3mCxLH8d5CHmSOfsLfWyGcIpUIV2_e6dDbXoCz7vOprkmfPda-uKnU3zBXEJjp3VBth_TYf1TG8oOhPfkRPAhj43jNE-AM30dxjO1KHIa964BGDzp7Ig_JxyLuH5yKJT17BqrimV1Z7nxEGKODWDwDO2ZxKscc6KhtA44D5EJfW6Yrw1-okxsKoMkm34iVwhQefL-cx5V86x8xZryw399ehhedyvGq9Vex1m4IDhunrOZIEQtDw9N6VN5rwzye3yAm5n2ug_-cmh23krwaBrGTSNRPgaG1sjDC1hAvyc9h0lnEaCPDFsmFUxLol37BI8rT_m26XrPEYzltMu7ZhGUInpcITbqdeq-Ht7uML2HmPJ6gksetUN7gDMqXewSifHLcD-tBxfog3_yHUOU79-AOm4eQAStYjkaqot1dhTdgRNMZS00DDwlIjA%3D%3D,2.3,2.6,2.6,3.1,3.2,"Milano, Italia",Da 51 a 200 dipendenti,Lavoratore autonomo,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-20
adecco,Autista,Italia,,22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=219&ao=1110586&s=58&guid=00000186607272eba08f9fad0c67a851&src=GD_JOB_AD&t=SR&vt=w&cs=1_a3f5179c&cb=1676655359023&jobListingId=1008428776261&cpc=6BBECBC74F3AC36E&jrtk=3-0-1gpg74sojj47b801-1gpg74sp8imb4800-5755e665fc33c308--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hoiHDhEXKJM2EYYjVnHiwGaHJL717_obUpjxWwmv6KmU8zVZtfBSPYXEFrk3QtZa7Fu9DeMsbc2W7GhghUXYXN_J_I7GP6JEY_a4AHfr8nEn0gL1vp535BevtzsH3UI776g3ahT_BL3hw-7xy_j9QSW-V290mLaSJ-YI-stup4kQdehqrNnJxRluStp4OSxA92mLrV75o6z5XZLp5-jVKeIOyPpiWPH8EGYEwypNDb867St7T_Ds_L2u_oYy3kHF2dl1RhYTCctRGy0xPL5A8STHk2RPuNyGow0zjTgGEnSWXoyor3ARAYGC9l2G2LeS_cIZv9jzoMQT1teKifnbIYSXr7q1K-P7s83qFaOtrZX8aOeUnyplnlBhD8YqZEyWTkSAKfSps-TanjrLDFBxvqGpB71rZwI469dfEKH8JdvT2j5MkXomszvufxfoBZveLbRZVEXArBmcNFJtjG68mX29xhUjiE-U3tZepYz39ov0t5M9hGU9Z88Pvln_Abx2OqJoloDUnNyWsR7wbc0qK7YYVTDz2SpHq_Bnqm1gsf2YOCQzEwP3t4DV6oPggS90sa9s68ximnQxJFC8DH3lnaQbZ-2R6DHcC4f_TImM9U-sUfTVXtZ6nQTSsz84A6Lr1CBYmYVfNv2IqMvqaKv8l320Lota_XANe6WJJnR2bsLC2IqlqXCbRXX3r21fO0liZ4SwV8lRfgWscPsGn89HUExP-dCGAeFsO53nc-xHQglW,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-20
La Cleme Service,Operaio di Produzione,Italia,,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=223&ao=1136043&s=58&guid=00000186607272eba08f9fad0c67a851&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_dd2d8597&cb=1676655359024&jobListingId=1008476715254&jrtk=3-0-1gpg74sojj47b801-1gpg74sp8imb4800-493f6009ff740379-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-20
adecco,Tecnico di Manutenzione,Italia,,22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=224&ao=1110586&s=58&guid=00000186607272eba08f9fad0c67a851&src=GD_JOB_AD&t=SR&vt=w&cs=1_b1e32991&cb=1676655359024&jobListingId=1008428774590&cpc=6EF74AC2F94C1840&jrtk=3-0-1gpg74sojj47b801-1gpg74sp8imb4800-43334d0fa4dc3317--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hk10lCVeUB5gyzuf9rrbMMzrNDlPf-FdlZYu7B5Um52seu3WB-ICv3FZh0xJclK-qjbsN07cBK8yBfLW3ZH0zgjcRxuf-oh1utykdtAYCjKip_lRigrmdUPmhslO9xQpypEg_1YN0ohvQsIvbywPTG81Yfj9VPr5GWac2a-iU-PIC-0d0IajEJVz-Dw5cM4SwN-lYyVAfRjOGmjS_WhZMn9cUlA9Bl2uTXidxFx6xYyiaBLRb1gEWuHaSrNxjUsVJusYr--y_H2osi0deBZLVifLVve4IyApjDpKW8K5jCLDadU17VH1n8o1UP_0ItIFpOP4Mw6TsgtUQ0RLm_Q85SW2C_5R7KgkTMnKimryTeojr4rtLQ0JCTj7LRWs7AJRCsMF9tkNVNzeb_o74dTeII0rWE9ykJx2Kho3FhTQeIyGz9NleMkph7TPrm_GxOtS560eViCWDrY2Nn4iWbcMlwqQH8bEhE0B_Csz0G6aaMOMAPCg2iH634rvNhLbKFdAhAGudNn98uK9w7p-PWcEUZaXzoo819SyMqE3PnX8TTB2g0w-8MQ7RvXf7YZ-uiuR_JhdVif2xvKISPoOalKydo9a_rNusbqq78dK0sSLCyGOfWAyE-W6ql0GkqghNHRh7UnCEPRgvLMQ_xtvNisSrkjGRfgyHw8xYdPg2oyjFFWrrBXTSGCVRFQ1iIV9kemHa6RcL6-oIeQwVp0pYiW3UzebaM8sCe7ixUd_Ipputa0-dQSJozdhoJc%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-20
Land of Fashion,Store Manager,Trentino-Alto Adige,,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=230&ao=1110586&s=58&guid=00000186607272eba08f9fad0c67a851&src=GD_JOB_AD&t=SR&vt=w&cs=1_88501832&cb=1676655359024&jobListingId=1008473509236&cpc=4B86475FAF393599&jrtk=3-0-1gpg74sojj47b801-1gpg74sp8imb4800-2f18ffbcebf08904--6NYlbfkN0AgzCrROo7RJDCd3sReB6AyjSOOaHbifQ-bq0VDinjNp1xGsXTxNsJ2N5iW9aM_keF2C9wR3HLcX6ugt17qaEbwy0md5JGtFK5cVh3QQ9cvgGcEvN2HHaAijVZceLrZ3IEB8gjuHcdQa7Jb-ThZHadcGP-yYKd_WAlJUW3TWDXe6puqBUGRKMAw1I1JmZKK_HnTklJNUfi_ih4hbhzHZpdMcfCHdNQDTw5HfLhI-4uSsSsL-ObQgKt256-MDdh_Kd-tv8JXUqjNuEUOAVF0W8nq8f3B8hPOB2UGOotRjg_ow_GxjwW2aHrvE_S83koOWlnoEVBZrYwhP8DOdDJ2xbx6xM1vtr_SDsanv27c9hBvToe5fENuYGEEaAyMhrZ5Un1T5s_trZSATnIUFylVzzpvTBBgK-HPEbyx1s8DNi_LRrS0QqIMRetri32Ty8TzJMqMRTZJt8AV_zYQXWspMTe03V9eCXqqMz8J_JFvQk3wKdqvqvzFx_dOzSh3QrFPylZhodRL8wiSgnBFpySZxdiRtI-JXEk8PD3rvDcTVtiDQQ%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-20
Enel,Junior Ingegnere Informatico,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=301&ao=1110586&s=58&guid=000001866072ab1ba5772667026d2053&src=GD_JOB_AD&t=SR&vt=w&cs=1_16aaea9a&cb=1676655373462&jobListingId=1008265131835&cpc=AF1E4A3695F490BE&jrtk=3-0-1gpg75aqfjori801-1gpg75ar62bet000-b1d057d6d5f557af--6NYlbfkN0CBHaPzwePtESWOPLxr8GjpAQB3H77KdSh4iennyXqtorRVeqfWE5SCBUPxXhGmIClA3ROTl1BwwJJC7v7aomKOtZ0FKmjfao-T8Z4BHjzzWWKMZ3oFeEa6advhcrX-feHSnl8hF3Nq1Cc3yQRi3ih6JPKWy_RQ9RYvIK7VSqo26CR43CWYeAsNGxoElgK5OIIecskRdGq6VerodoAB5xvIGkzlv0r9uGt1Th3-5vR98q0G2qrGfR76yt_p_ndrM8paUats1Iy4g1GCgjJQip4vpvNAmTPjsxmi1Mn-TVtk00wzvBJc5w88MOAa3h_z6MbEcwIatqV2vN4JaLBlAV5Cjhs60q8LN_kWXp79sgo6rWZM-sq_fAi60m2tieYSlFO7sUXISENlIGMZoqhbHZ5hiYz9BunVkxkb8UJjZiRsphi59zSdbIZyYXUdBgbLMoM_CHZFT3Nx0j-qUYd1zRAgN107XEi3-mJWBPNcPUoZGCsoQztlx5TtSc_Zids_7IJSOKXnV-o5NiGXMU76SKoaQRx59oiC_ioREbHEurgvDrDQj2AoaiSGYnyEYi0zpr_vFnp7UNPM-oZcN5sh8Wd6,3.5,3.7,3.9,3.4,3.6,"Roma, Italia",Oltre 10.000 dipendenti,Azienda - Settore privato,Più di $ 10 miliardi (USD),1963,Energia e servizi di pubblica utilità,"Energia, estrazione mineraria, servizi di pubblica utilità",2023-02-20
Decathlon Italia - Retail,Personale di Supporto Alle Vendite,Italia,,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=302&ao=1110586&s=58&guid=000001866072ab1ba5772667026d2053&src=GD_JOB_AD&t=SR&vt=w&cs=1_860b3157&cb=1676655373462&jobListingId=1008452144660&cpc=AC285F3A3ECA6BB0&jrtk=3-0-1gpg75aqfjori801-1gpg75ar62bet000-6d4dd0e4067e818f--6NYlbfkN0CatXGnOFXk-dBOkr7AKozgp8mwswn2BVprFW5kd5CIA-1Y_SNg8a_LkgMGP4B53xqIJMngW3CV15LEIaWvvnLC0m7MzbaMldRd-QZhebUmQYRyR2dpRcmJ0ovhvEaiWfYEi5eW9fiD4ZjNsrRFG12XBYGO5eqIb9iptFjzX3KovdExnoxktLyY29lBcECN9HXqO-5rsSE4J_D06xGInLWzZ9UHtlVrBnXdJ2bcytr33eru-o91dB9wG-zpw7UMg4HZlrmwYdAOcUBC27sjh9WcQyTf7bGNltUQcZzlwu7jTAs83CCi7lEzg35wDKYidnExRMZCX21sUMUMl-nBce3TXgsP85p-wb8vmCl-Usg8j2GmK0PN5rHAf_0Pva93Mnmuz5YJ-RtkFAtzI0J9pDAD1nqO6ZMpVqn08FbvAaH9wSWrgGuzEKa2GDUmkAcxyrxBqYMcmPC5hKfYFjODolGa0jxBKNtVLQGAX41ivQhS4368X3m8oNSq1ERfeDdrBCpzxjyzrkW-LTZr6mLas1B2AOjqFqhOJHaq48-PuIWFHpps5CIaRlXlb-daLOD6xagctglyPeBuWPsf7jlXhoBbda36-sRE83UtXfYrPDXo7vgMntkC4jmPrToqL2lQTvbCVac8NKtBYlUMJCsrJtpLA1H2S-e5OT3CJQQnYjQowA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-20
