company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
MioDottore,Rappresentante Commerciale,Reggio di Calabria,4.3,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1512&ao=1110586&s=58&guid=0000018691ffa84aae095b4303208339&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_64f80607&cb=1677486696775&jobListingId=1008475690760&cpc=A8EA696C92E7776B&jrtk=3-0-1gq8vva36gfon801-1gq8vva3qis0h800-ed8f28bd28d146b9--6NYlbfkN0AF17EcCFvC3sSSauUVKuru0Tz0j2iBkWihqZ056fyRXqqCNSZhnZEzp4hc4sXcmq6kQdEwMuPZfe1uBdAdT5y8jWAKeNsiE18tfxd3p0QtoUMVGBb9AFZId8t-xaAjgrQF-VI_kIRUvdHftYRtl_opXGJOjTTfHJuqsd6H3nhnx1DXhnaB2zALC0xNyr2Ob5265yIy1qS8UFdeSIhzeZ5VIF2T6bqnDFOqnyu9S3mT4_8UGE395RlDSiNm04y2cvRIALieNAklnpnZ1HMReatYtfwj3KXV8rDv9UvMmYXnK4V8QBc5EtaWdNNy7oT7YSKAyeECBRlnTi9euOl_t1IRbewGtvvltgPgeaTfl5YmMdoBTonFwZuiWq7ghlGSgzrqe3nQbmPSlolCuoQEKIBtkMVymzfN57Q8XfVVXDHwwuGT3BHYF-8n3vh6UmBEzC__C3cONnfd2qXn5ra1ZcXAmmGMSeoegYTp9yv9H9SsQ11IwrtYDxxAeUzZ9kjDKLtvctnfgQO52JpOIBG0ufwlXBpVcxcHkjTgg03HcYXSba9o1TZVtOLwCNteUkpmsh01mFbDtX8ZlX5g5LBsP-ACTAn8l3htURv7rdtYnqzh00k9w4X5rWEMegB8IR2wlAA%3D,4.3,4.1,4.4,4.1,4.0,"Roma, Italia",Sconosciuto,Controllata o segmento aziendale,Sconosciuto/Non applicabile,0,Servizi per assistenza sanitaria e ospedali,Sanità,2023-02-12
MioDottore,Rappresentante Commerciale,Reggio di Calabria,4.3,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1513&ao=1110586&s=58&guid=0000018691ffa84aae095b4303208339&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f9b3d385&cb=1677486696775&jobListingId=1008487416176&cpc=663B5FE45D73772E&jrtk=3-0-1gq8vva36gfon801-1gq8vva3qis0h800-0d90ce5731f33088--6NYlbfkN0AF17EcCFvC3sSSauUVKuru0Tz0j2iBkWihqZ056fyRXqqCNSZhnZEzp4hc4sXcmq7Chi5u-Yexf3m_YjJ3jbPo8CoysUChBQ_f2VKC43B4SCUWaNnMwq6y1_OyF00Ky6oUwlEmFkUdfKhqlpAIcInHqgiZf8j5amE9O6ahzgnpfXE7CMT7YRgBJ3s88QsPQn-7eBY80y29_B94kLoZz4YhosetKc3szYQkih7rBhJJv8bB651FnGWI-wFm1vbOjBHeed4o5wIE6EZ3IjuTDYsY9WQeqmu5Qw6FBR_jHIegF0A3jxQKZsR84MoBhoXNFyFisLrjsnFSYdKEu6-hogD8APpK53Nz1iJAv3CZc0WIsIpB1Vf1xzcBvaB2BoJRdaoj1DhMQmFHGYo4wxb1ZqJ3mDRXmLd0P-BgvQslODjfk21t5LgreAxfP1iIn0d2XeRR5rZ-1fiL1rfcro6YQgGTF65ywd3mpZqAJSkQYgepsd-QBCBY2Mgll7RHYtlMHfY2Ha1MbkrINT7rZUg77JViIW9wen7mk9y0Iz9ByZk8auIo9PPyFcJvn_9bqBTAlh4Gm_kHS0lGCfgZXM6zJWQGWGCilEZXjHhlOq_CXZ7jBQvSjgd3MBQedQtgTFD4RjS5K9Z8XYF5uCz5mNL95tEJ40ZHzgBwEL0%3D,4.3,4.1,4.4,4.1,4.0,"Roma, Italia",Sconosciuto,Controllata o segmento aziendale,Sconosciuto/Non applicabile,0,Servizi per assistenza sanitaria e ospedali,Sanità,2023-02-12
FIRMA,Rappresentante Commerciale,Sicilia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1514&ao=1110586&s=58&guid=0000018691ffa84aae095b4303208339&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ef77aebd&cb=1677486696775&jobListingId=1008430742796&cpc=5FEB1BEB8E14EF52&jrtk=3-0-1gq8vva36gfon801-1gq8vva3qis0h800-6fc81e5651ec7d54--6NYlbfkN0AxZuZYZLYrxN6xE7vOmaSRQvMLDfqYueUz5oe6yHUxxijQxe3wEQb03uYKYv4BaVdQ1nVRE7mKoJoQzwwBgYEzR4nrp11aFvFiw1GO88etn9GoL6Zrs__Gniws53bCGx79M4DZohzP1dmWtPRP3mqi90LdkpjDf2rgPNf_KWduDiBnZaj2c9YrExTdYEKRpRGXgDvrbAQ7Syb4NHv89b4DOfo8S6EpS9waWtqdmTXu2T-r8aLjaNPEIoLZ0nwyhaGFlmJbBBzLuvGANay8UOyxwWyutsCG4Y7ylQFHT2q4fyB7NMnB9CETnIWxSf9n0PpgfqAab2E1kxXlRDjfFhrpYS6Z4De9i0oJHGT8XpxXFVhXsSQLSasm1Fr_QZGh0Os1VRY7i2O_fWRYOiEr-EEjb7kBQVnGDAtY_z45EYC8SxBGjjwgu9K_5IL6dbXjtsJh4eS_ve4QrrxESuavmvgZVFETTXUJulnt5MS9AKlCvFL_UMX_IMj4saNPVUL1WQ2djOWaXBPmy1hrBQFYrvQE6JxgADjaMYCW_U4eWtBCGObJHXodGPqeVD-0KEq_2M--nQDUJJCqYfk2WWmeRqfmxrkqko0nLe8%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
Synergie Italia S.p.a.,Addetto Alle Vendite,Messina,3.7,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1515&ao=1136043&s=58&guid=0000018691ffa84aae095b4303208339&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d289d53b&cb=1677486696775&jobListingId=1008488212895&jrtk=3-0-1gq8vva36gfon801-1gq8vva3qis0h800-657be43644de7b95-,3.4,2.9,3.6,3.4,3.3,"Boulogne-Billancourt, Francia",Da 1.001 a 5.000 dipendenti,Azienda quotata in borsa,$ 1 - $ 5 miliardi (USD),1969,Consulenza HR,Risorse umane e selezione del personale,2023-02-12
Giambo' Piante di Vito Giambo',Addetto Alle Vendite,Furnari,,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1516&ao=1110586&s=58&guid=0000018691ffa84aae095b4303208339&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6863036d&cb=1677486696775&jobListingId=1008480970612&cpc=D2F1DE17EE1F43B9&jrtk=3-0-1gq8vva36gfon801-1gq8vva3qis0h800-2695784fd77097d2--6NYlbfkN0C1rt6XYhYKvi9qEybPKgf4KOxCAPfmb8DwTGs5yhKJWpwhNLyjWksKzipYg1QeS_QbHjE2LUNWYIW2W420rsqN5zVY-hxp4X3qngVBSYizah_nSo2vdn22mJWaw8a3YweAcgURfaSgXmblG7OJ8nMIsOpk-P0lKgYxfQQyj-L1QQxTcS6vBYRkn9zCHRgIcS41b4le-f70ZrVVfegfAKjm4dJZkC9_mVOT4HNKj-BuFy5LrJLbKhYu6lK3tFQzvE3h-UQ6qgFKipYZsDCoJyJsX80NAG2Zqvl1cq2JVrfwBD6Cp4MC7Rtjeysq_ssGVt5-vIPap39McXRv7urVWmFY5OL9mEnadYYKsc8Z5mODx-xeKDfJXCPbDRU9PHwDFsu3iLGevj8pK8mrGOqRCzfPZPJNXe06g1q31sV6CNClxRSUojTYBlxfL5vXRZ7ZAd5ScmZhlV5VotQvmX1uqsC8cOs5utXWGvDmlGSHRT_zCZMA2RcZdRJWr3JoMTLIQxo7ZpfkJP65qm5FQPI6c3Maptlmz2NNFkzAzEJvsr7qoBPl__UW_zdF6uGK82SH1nA%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
Eurospin Italia S.p.A.,nan,Barcellona Pozzo di Gotto,3.6,13 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1517&ao=1110586&s=58&guid=0000018691ffa84aae095b4303208339&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4d2deeeb&cb=1677486696776&jobListingId=1008469551285&cpc=3BA4CE39D5B5DEF5&jrtk=3-0-1gq8vva36gfon801-1gq8vva3qis0h800-c545b0c983ef7a3d--6NYlbfkN0C1abZ9zL5NYIhXV7bfxDjOB5o2U9Geipmv_mrCPZiQ0iu8Xnde5mL7-oAyK2qtyyp9ovNJBPYi13MGu5Wei8r6mpYHzEUXpH9o9aA7RBbGKRfkkDdyU9yFo6LW4d6fh60adKYLeElHZfCpOq_iZMbZny64AkOt7liUYqFQcgUHmjW5NlUnA2-cdgPMchArQWUJZsBpl3_Ew2IU6Ljbndqj-hMgtPSC0iTfTtU5qx_-uPoZPm_hl3lSye52UP0dlbu6GWjm51_vZ5039z80uu6P55n5Opvdk6rxQQUg6wZCv8C0z2ShEajZC3tzPZ-3OW9LYmCr09cBHC9ZgJeBmN5rT6sAm_m_VhiwRX_QL9qmvEclDW3kMJ_30z24VOQ0vMr7ZRI2MyiA50qphIy_Za_JpIc4vfH_Nbhh-X-kntY0VcEQJXVVlQOwK1-mhCdmusHJezkmYdSXSfQOkv5CIdhrKNNp1TpOgl60QArVuN2f0qIAC6GJP59a4euHVZo7ZS8M5sFM1uMkSKnpd7lnqo1XDkgBi4TCnnUL6iAGZbAf6gk48_37mqPclV993PNZuIp4Gw77IEDAXYREOagbxrv0o_2374YPndsh0xlWNStrq7xMPFiA6mJpwyQdgHhngVMAwZ68auFDQKG0jS9XEOhU,2.8,2.5,3.1,2.8,2.9,"San Martino Buon Albergo, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-12
MioDottore,Account Manager,Reggio di Calabria,4.3,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1518&ao=1110586&s=58&guid=0000018691ffa84aae095b4303208339&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f887e4a4&cb=1677486696776&jobListingId=1008475690752&cpc=A8EA696C92E7776B&jrtk=3-0-1gq8vva36gfon801-1gq8vva3qis0h800-2693ccb693b6e181--6NYlbfkN0AF17EcCFvC3sSSauUVKuru0Tz0j2iBkWihqZ056fyRXqqCNSZhnZEzp4hc4sXcmq6kQdEwMuPZfRDXRsLabBvoWIdFPj4dnMfCj6ItCNhBY7td6nR_pmyKnqgeFFWzvGMUdQ4YZAOobBdonG2ed3RPRgDQox45Nz222ejwXA8EQ_msSv4pnx0TMb9EkVHN6PHBz7vqLMQ6EH3H1xQiJg_-pzE0ehMzojHVYBk5WsfEgw8aclQi9exJAkHOvmqzglOszvAK0hrpKeYuQD9g2qKE_5e8mwGDfH9LS-02NbFLk9hTpffRlp5TC9pZ77_zAx6Jqk51whO-F0of9NZ2MX61mBynM0BCa-7-_wk_L6aEFL-qDhHrSkPaEHtFDRL9gKXHxa9HpdkN_yHVUESA-o4IaYkVIDxGHzojkwCEHMYjHHhOitEZpQJvBp5rTb4_KHfxlOeUb7SJnDdqmEP9rn28rhCZSqIyzCfw1G7lgyQDxapZ_Xj5z5XPE-cQA8YE9NAwPU7KDqTMX3uRhUZfI56EbxBpPt7ovz-eN6h27eRH9qmlpZzES-vnpcZZ-qqbwVGZp9rJpSuvDib_xS8SS8s0p2cgm0fQrigd6cu0fRjdVxRxAnQMr5RiKSN1z1h3UmisirOLmoT_LuX1Ep74GjoCIN20kRuKA-0%3D,4.3,4.1,4.4,4.1,4.0,"Roma, Italia",Sconosciuto,Controllata o segmento aziendale,Sconosciuto/Non applicabile,0,Servizi per assistenza sanitaria e ospedali,Sanità,2023-02-12
Squadragenti,Tecnico Commerciale,Sicilia,,26 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1519&ao=1110586&s=58&guid=0000018691ffa84aae095b4303208339&src=GD_JOB_AD&t=SR&vt=w&cs=1_8b02e5d9&cb=1677486696776&jobListingId=1008439856049&cpc=26740BCDE5E48596&jrtk=3-0-1gq8vva36gfon801-1gq8vva3qis0h800-b3825a6cf4e1ffe5--6NYlbfkN0AIjW1KewNUmFkRf1yYWTBqFHjbZ6856ygxwBV7_NBKpuhT6YOfIKnKjpj7gynAtXvlEVgEFH8YKpeCaWVziCJOdj4iuW3wNpUPdOp8d3Rv9S9_gqvMlBo_PvzYbvBroLw0HNr3dv5bkFw938kr6iwOzwcLbSO0hhsJ0U-nh4umXyxYd7uJwTYE92sBE8qK-cRYm3o9zE703b14JRIE45N78XgV8nY2sZGIdmlpogHPMxoGbOmUplTvQHz4lZXzUwnHeAUcPgHtmRMcEojo-SZ0D1JMh5-21bGu7qsYBDxwHsM6DUt77vNBFQd29tO6f_2PXiXkWNBH2ORbjkUATyJraRMqUIAXat-fU01XRHO3AJ3qfE-HxyeLpKeLPqmviA9ksAB_mevAUEfqMICZsPUgt3TKl2ksvD7e8lgy0Rrptsn5FDCv28Hh6jCYr0WA0yz2c0GKbHMlNLEPVJywNUjqTJ5QlFwxP9xhVkRNrrgUUrPZKmB0KjEmusxN3HAqihrpnKh8t6bNmXn7ygMp8fDn,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
Autotrasporti Sindoni S.R.L.,Impiegato Ufficio Amministrativo,Barcellona Pozzo di Gotto,,26 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1520&ao=1110586&s=58&guid=0000018691ffa84aae095b4303208339&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_05c16106&cb=1677486696776&jobListingId=1008440476474&cpc=FA84DF7EA1EC2398&jrtk=3-0-1gq8vva36gfon801-1gq8vva3qis0h800-a4ae32968268bfdd--6NYlbfkN0AUHedZtYD1H4tEUuM2IQt_P5kxX1lTrVpWyuXhNje8pfBNv3XajmMcwnV1uHMRreFXCcsMXWPAbNk9Poc50KTf-q409bw3UQc8sHS1_oaiSTcGxKjDynYnc2l2qwzlZMF0tdUM8yn-VcJkRkGzcnzvjD4MO9fvk1dP7vGUetByGvyPj99xjuSy4n-xA2cdorIie6jQ9q06fMAjX7-mJyptRBvL5b3-nPZAD2bQELuP3EEhBhWtewF730y6pNNjEPAVMOuCt6siKZrCMMackT4hKJPqvrEsiOlodDH_WAP5JIBSSLDbyHXXtBwZG2_A_A6yt-U6j15xp_TbEM9o8hiyp2E6UMhqaj6-4Pg4kOebBlwhpSMZscVCK3Ba9iiqvZqMRygFpmAtp8nWWE_uZl1ng4Oka9vc7pCIEEeAuMMth52hxFvlNWqpuDiY-T2ykOtE7SxfxWa5-Y_AX7Ov4GpEIMIIEJXaDLGSRQ4o3ulra6beui6AwgnYNKy6jOWXKZo1Hfek4LAITQMhT9RubBhHaFZCet8NmJ5dA2RW6Q4HQrRpRy5WzhNVgBjF_GDKbsNsWqTGn9Opiv9oIh44eoDg,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
OpportunityJob,Addetto Alle Pulizie,Taormina,,13 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1521&ao=1110586&s=58&guid=0000018691ffa84aae095b4303208339&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_38ff37dc&cb=1677486696776&jobListingId=1008469551495&cpc=5EFBB0462F9C6B7A&jrtk=3-0-1gq8vva36gfon801-1gq8vva3qis0h800-99cdb29d2ed9e046--6NYlbfkN0DAc8SY-LHL7-g7yAzLxiaPa6y_uGx-2zj35MZxV8sff1b7i053872QF_IDhcaXXbgMjdsPATn_xBY7QcPvmdwnO8lmokhOZacRCNqhRN6d8lDx-CY-L7PeJGMf2roUaHWaFlyCRfwbDN02G1p1ldLlkCUfrQ-FAwaMEb1CLthiiORpud2YnSOJCCOGhJ3yEoicPCl9F0LSER9Frdk9K0cvT2OJHjGpQwrwWJa-y-iTyxZ8Defd9mTsGj5RqlqgLBR7WdXufUmJD1epjt1nnXeJOAaT7cLfonZOYNa3wrsTT4kwHuZ3NneitlWWC_66CNeLWZDtzpNZBH87SnDfWgD0MvPNML62qLh6nvTBDeY3Onqtcqo3FOD4vJdeM8HqZW26QWpu5cRI4TFj8-TMTUqbEXKt5Qv2hsk9wkk2AwJtXOz0dQsSFDfiVx4Ra00LZgLaNqwjMs1cD0cjC2bYltZ9Vf5fPGH1hMrYrG2956cD9H2ZWDHQPm080qk4QwsEC-ts2qleZN4nFW5DPx8a0iEdardEjhc0tUD0zbaAQAO0PBMedSTSQXHsHddoc5jVgKwOBLp2tpBVuuS6ypFYzXo8F9HfyEqHW4jkWA5wKmvknigvOCTOXlG_uw74ktMZB-exdTdCyPbWcRnAOQd19aiQ,0.0,0.0,0.0,0.0,0.0,"Roma, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-12
Floorwash s.r.l,Rappresentante Commerciale,Sicilia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1522&ao=1110586&s=58&guid=0000018691ffa84aae095b4303208339&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_aa6773dc&cb=1677486696776&jobListingId=1008411475014&cpc=7F6F94E2229B3AB5&jrtk=3-0-1gq8vva36gfon801-1gq8vva3qis0h800-e7ad28eebf2ece59--6NYlbfkN0AZATACAwID7MXzPGnXXVx-7tJRHaSNQ2aM8u-GeVuJmVLzyydWW2UDXibEeYcFIxFZR-FdoL3hQ3P9W2L8rGzuw6VRL7M43fFmzl3AbpwbxY56H5RPlmGukLPmPpcIn_p6XZ3Yz1ClqO-RM-YWEw8KcaRpKkNmgCKD_xEPrPfXUzljB4yE-gSCSJPhREEcF_2M07ROpspcdwTlPeCfLNP1YB3325QT7FvBC_QMlwCf3yI1Ji3GhI5CKQF3V2VKqssQwrYyapm7yoJ4Sxnw5xHFtcrk6o1qd76xnTNOf4xKtqPCiMXpNufPrRPWtgVRStB1dgBHa0tcOuia1gAJ5GnxjpFba6UhEHEll4tC4orZRbSIaVqXNClt2WDsjpaQa8N6b0SkPAeyOvAVGZooYGhSosF9AUZzg_A5V5P_NEl8wlmB2RXcC8JIxPbYJ_qcfe7cnOO1eaGh8sTMkbaNokvQ2HzbxHCll9O0UXLIR_sKRcpK5M0kc2X5rOFcCmnQah0aZENTbgm52aVhUxeI67Rbd1nsIG0zvnPJ2hurL7xf3poLb24ZB1niRVm81PHODzo%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
ManpowerGroup,nan,Milazzo,3.9,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1523&ao=1110586&s=58&guid=0000018691ffa84aae095b4303208339&src=GD_JOB_AD&t=SR&vt=w&cs=1_e1878bd5&cb=1677486696776&jobListingId=1008488942885&cpc=F41FEAB56D215062&jrtk=3-0-1gq8vva36gfon801-1gq8vva3qis0h800-fcc7033a82856190--6NYlbfkN0ClZqaX-sKdGgzOio3yhb4AvR-vSPstYNRqTmgyaFf4Ffi0m72ebQAf009AvKmzcbe1T1iwOUguAWbdGwDRJtRo6-ZX2lx5xGC1daXDTCjmNNfe26cHYH3-va7-bfgHEp8iPlfpmlO_fxSheOdSI8nVguMD1oeC_ZFfd8DCAhgtc33TqPZG51f-1g4VAPA56SUFmk0EwUqKBfGqeuw-sdzsvPSJ52olRH7XxlPhL80WgUPY0ax5TSu_DrQILisfpeYJgLK7O1AfbrOua7HcER4WyVuA-vq8p8quD3PVud8r_LQ8HEa9NCTVuWnUBhiZa10b2K7KHmuYfzBh03eck-vQo9wPWrLrQBtvvDEs4RV-OstAfe2-KhnnZ0uQp0ZaQryld3An7tgEagqmetFU0uMFKwnwzUCXIr8l9kLXWDkX1NgMfeVhscm5kmqTIYpmwEJHzRODlp3k_bL9WVAcTL9x5fv5bviuhMU_rUr9E7bx8ocmr5Y-CfkMBRqtvSsRSKZ_pH3Q7B3VhQ27fIsel_HlDDIX8zvuiEKnB8BBGHpNtqfyvQ5pCDZP9VRYJs03O-N-YorsoCt9HVi2KJIkrm3llESNuCayGmY7aXXs0bETWmcSWwdbTqqUzYlbXPd_finMPb5IYCFqAw%3D%3D,3.6,3.4,3.8,3.6,3.8,"Milwaukee, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1948,Consulenza HR,Risorse umane e selezione del personale,2023-02-12
adecco,Operatore,Milazzo,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1524&ao=1110586&s=58&guid=0000018691ffa84aae095b4303208339&src=GD_JOB_AD&t=SR&vt=w&cs=1_4ee07081&cb=1677486696776&jobListingId=1008428774747&cpc=A0637F14311B9419&jrtk=3-0-1gq8vva36gfon801-1gq8vva3qis0h800-56342e69cf8f9841--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hp64QpY3N3l-ycxiMqwjkn3csozdXCCHCigkyKYmcS4gOAX7ybCsD-9dMkNF_yerv4akayg7eS4oUdA1yLZRIgKU0ha6UuVUxT2u2qhfZO6KjTV6wSrcEcmqNV5vcu5Xe69wGa5P6oYC_FMqs4XdPGvJNm_ihHj_CPqUdcL9FbyUJ5s_WflU99lwFSwzpnm9KyjkJiR1ukecjTTb6OtyYSBp75t6FbKoYPrJs9QZVIEC8C_WP8yJaAHmm334-wbzBxU2XbvXBGFyefwYIqOqjh57g__5HEU_WZQKQ_ydZCI5SKOvgNFySClh3612lDpgVPS-71O7JprGFihAKYUjnA2feeBORU81RkUdvPkm2Rrp7JwgiBrp8SyTPcf2xDl_J_-ozDJ1h1kX6L7QvnIQwjtG9sselfNldojRrrmJE2aIrnQnPKhdGd74nj2UV0_VI8On3o4KZ9BsWNuAzRVX6y18LOvOZjmabzkVfIr1CElrUtWrSghszt_mEmx4TdkKot5FbFzCpRJWLui--ZKYf2aop9-SQP9Qi18VQZAm0Bl1STvCTTWudzAlXqdpydCBn-hINCJi7d-ZDXEdA6jfZvrWM3YUkgKmiIhk9qH8y2iSYnsv0wseF3yW3YeG9c0myj_he_dpakCa0f1LWwCZc8NFSNlMwBQPhNL9Z6DQ75Du7ECdUkr0X7wpqenTqPb2XDn2vZeqvbXg1Rsd_q9w8IgNTDYbD2GR10xwDdxN3t6Zav2kzyAWnfkJvyGf898AOo0bNo1MNO__WUomLeRuYeo%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-12
MOHD Mollura Home Design,Responsabile Commerciale,Messina,2.9,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1525&ao=1110586&s=58&guid=0000018691ffa84aae095b4303208339&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bdc24b5d&cb=1677486696777&jobListingId=1007829473682&cpc=0FE1F5EA2BC84A01&jrtk=3-0-1gq8vva36gfon801-1gq8vva3qis0h800-934b3e8a7e24e2b0--6NYlbfkN0CPYGRykzL11l_N1-92qqJXzZw2SY9rBydLrlYkU51G2kuIIivfT5ahZx729sOKdUioH_4xkuEzQn_RTLyQgz6OlAUowYCMfv1EpsBxOCbBJcKZFTNdS4gSz1Z5DufJGcwD7w4xp3Y8XKBiXmMoKgCQDNCFiBSDwjozT6EBLTa0SfB7lHH9Av40PnC_tq5O3K3fQacGSZZhWiF8ru1CvQONJ5CD7CwJ20QgtC6BpNnWfv1B05zoXjkw5IlpX8CfZA2W-Rmd5FHqsWNwUA1lD4Hi6U_cVkXP4LJF9-wu2O4i8V-dbGLbpSq8SYYYCeTLn8BRUh0Zl9BIy06QooZQf_g7PigLMUnuP_4n7-Uh9rxL0mQ_KHaAVC4jUGZVHVgoNU-E16Mf2dnWCHgI78dqdcaUMwOzDXC82ZzyLmG3Psca19KF8flr8lb38Z4AP93JpTMAguZwD82LYDcPxYyeO0VXoOdq_bkMQSK_H1HS2YqdtfxWQ5pIuLZ1FTM-kg968T9w8hQX64HgZ3WrPTM3N1Iyk3LPaHkku3ydQsW3xPWKsuHRWQ0RKfgl,1.0,1.0,1.9,1.0,1.5,"Messina, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-12
al Paladino,Cuoco,Taormina,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1526&ao=1110586&s=58&guid=0000018691ffa84aae095b4303208339&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_26f6da7d&cb=1677486696777&jobListingId=1008361818846&cpc=F7A2269C793D5877&jrtk=3-0-1gq8vva36gfon801-1gq8vva3qis0h800-0be78e2639229383--6NYlbfkN0DaxRm8YLn7Siv_gzgmlZveQsRh-89pJSlnBQLTPSoakA3EuCEmG6GjbH_JdptlMQYjES05cnidvrA584jnZXYIQ7mPJXVMjxMJZ88zAG-HDDKKS8tNS4PsN2rrBRf0U3M4ubuiCG5_3eMBwEGFuibwn9yBkIWyhNIn8x3VxR9ZDD0V10lXNWXQDXRZfFkAupcFJVVNYGwk7lpYS-yUinu2uYb2vOTrPLMjYfcw2i_rpmLhNXUClghRY3fM06jRme92A5RB1pNMD35mGhwnpRDod1-pibiizPTw1rGf12OFKZ6ZQKmmOiDeDUYkD36itDqpcFiY3wVRI1e8IUjMZECwzERMKsMetQebzCIwYstHbNq5RzS0p8W0AJ3EjWRfTuC5QPtbPFT9Q5rkhcq03pqeQb91vTQZrTa3Ce875mK9WG3tx5FKogco_I-xHjxWUBJkU_PE2NR3w7R_Rjb6-RZrXmIvh0KKe7N3AGuU7DTbAKffIR3bitr3-AgWx55tNNu1rSr1pm8lhnJkNUnqxQ2ItFOq44vhSiS_kiCmnrjn-2Fh58Ktr_szhjW1ZK9S3lJp2_n6mHpBrO2CSjN1o01mVLJs3ePh7ku9L6iM7ykxlA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
NYX Professional Makeup,Addetto Alle Vendite,Messina,3.6,29 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1527&ao=1136043&s=58&guid=0000018691ffa84aae095b4303208339&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5ac7d85b&cb=1677486696777&jobListingId=1008434809241&jrtk=3-0-1gq8vva36gfon801-1gq8vva3qis0h800-1e1ab14e01df9d38-,3.2,3.5,3.9,3.1,3.2,"El Segundo, Stati Uniti d'America",Da 51 a 200 dipendenti,Azienda - Settore privato,$ 25 - $ 100 milioni (USD),0,Negozi di prodotti di bellezza e accessori,Vendita al dettaglio e all''ingrosso,2023-02-12
