company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Ali Spa,Capo Reparto,Italia,3.8,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=504&ao=1110586&s=58&guid=000001868346809e97dc52500919e94d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0f6245a6&cb=1677239681723&jobListingId=1008489278708&cpc=AECEB822CA110EBC&jrtk=3-0-1gq1kd065ma5p801-1gq1kd06p24hr000-7d69f55dbcd85ff3--6NYlbfkN0BB0E_bCbN9_UWrm3YmtYyLTLdqTKKCUE4Dod3dxYdnZgg_nLcxfB1bA7--jaCXs9VwcJJcILUVP4YlYzeIQ-yC95V5BNEjpRTNqPDkVwVMZMkX_Tp1Z9ylbLCCIEpxez7mAx8XeXlFTiDhy_EVG-U4X25iLXVLpiLvzgRC9Al4mzUsWLakEyai9tI-mzyyfHgHiUTBbX-zvdVcFWwHZYoW9Xhr3zKULKccKZ4ExfP7orI38ZWbbxEnvAXRYvjbTUVq_itXy0U6Zn7KOlxe5lb05ZWrqvJ-VOeQHKFuNHgw5UaIdRyFIoMpl5HdZnSd1heoNRQb4InQ1T4v7xHb5USgAXSMN25Lqn1VuvIym7t0X2qPYGdihhxJ-ua0nfekR0xTNxRqAmaT0Cw2a9iYvKh4C3OH5UwYfFsksBD7OwaTMgO7KBogpWVcydo1hPB_SOVOqYtinLSv7YHRRGVONmTMGPd0iS4zrafY1ewzUE-ZaQD1hC5Z4Ge0N10Fp5B0xNvQ2hAkHpE4YTvWK3p4Fl9zIujRpE54WAYIT8DI8JkM6eZXFGdLECbxbY_gxKVPRdia7PjwzVLv9ZOGQ_a-qX9j8o-mK71Ov1CA_rTXMYmTnPo3LEsppcgmxGU4r-vyDDpTonEwxJx2gKQik_L2Pwi5fwnhhpSSwXrRunvVqOqGRTMdvyFXUyaBQilGmhCxjxU76jmbW8P36gxc2vEQg8Jj1m_mxl_c_0E5pHo3HImtGsTFnbpTbSCQ,3.5,3.4,3.5,2.8,3.2,"Chiusi, Italia",Da 201 a 500 dipendenti,Azienda - Settore privato,$ 100 - $ 500 milioni (USD),1997,Consulenza HR,Risorse umane e selezione del personale,2023-02-24
Mobilmarket,Geometra,Italia,,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=505&ao=1110586&s=58&guid=000001868346809e97dc52500919e94d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_18df9491&cb=1677239681723&jobListingId=1008478351869&cpc=FF950A86FEA5DF54&jrtk=3-0-1gq1kd065ma5p801-1gq1kd06p24hr000-76d9e73ab69e8c80--6NYlbfkN0AjiTqTcXZ7VwjO2CHfPAHDoWDbI6r4fNFyZNAx6ErSBDVg7fplDKML1K63QZJEqpSMR_tBsbS8WEIkQ9tM5Y6Vr-wkJfG58WYOSiRAxvziqRhCd8n0V__ptJCjquFZyYltTp0rbdc0H7lotRspgy6zU1OK-SI53zOFU_1VBfLiiEkrNY2K7IAnQHWEHkooKa3eXWP0qD_DqjdBSSQ-0ha7OKWur5_58ACy3V2CK9YPOSw5dt2JnALbeYAMJDN1-29lquwkonN3Xj14iCJZsEKDjLxtUED2h4PgitNKh5fF2x2UBarnmHCx99Xw61UCfEH1vx1kGKzpLWDwK-qmNvrnvwHUD5Kvuszj9JqQGN5FFXnalNjpfYHxMv-WkUdVpomRBV4RVQ2Bj9QCjoNgOSTm0l5f2gpJOsQXObNbaFZ4Fa2FWhg10ks5jtP_SDIDgnjxiyNZSg7VZwfnIDf8mlS5SRq2Vc_kbwL_GJAHcm7eBcYaWpYlFnpVeXEnv2mX3iCHf5g7iYxmyQXHWoK9D9MG0n2ctRW4NfqdtMlIdAaM05a-YwJkpgcwGzlrDFd7z2Flg7Bm2UL_BkCBdo18WLT1GunG7oDIku3c6vMPCpEjsA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
HRM srl,Sviluppatore di Software,Italia,3.8,9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=506&ao=1110586&s=58&guid=000001868346809e97dc52500919e94d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ba90576a&cb=1677239681723&jobListingId=1008472146060&cpc=71532419B2302243&jrtk=3-0-1gq1kd065ma5p801-1gq1kd06p24hr000-24f514ff4d24b57f--6NYlbfkN0B7jy9g20NUlReS4-inQlCazuXbP5ml6KJ8coIcIz7K3CcFBcL4UyOyVPcJrThKptlpLBCC69h--IfSXXUWVSl9CIBrlpyd8-1IIsyu8Us2CRMMPOsbKhdNEo2FIG0BMWs6WVKtsyM3VZAwUslCY45aRG9nFHjYzHcioVzT1eFZIoFGW4QLhSx_SPvPTCVhVt1nr5abz1heekAHBTCSB891Wirc4zCvHHDSoG0Fasgyv5yhu2fWGdQ1K9Vi2zoCGSO73T3Uv6bajIE6ltTFZtYB_1TKf7ri5sznIY9_--e8cYRl-pcntWoW9XlPwqe7KRzZLBf8BvKEj2NM-j_jmcCQU4sGS1-BoLw9RJf_2c8qpMNCt4E6i7wxI3kJh0YOIVrxGJyGhogz0NMYrI9LnHXXlVGAZXVvG9f_ZVI7g5qeZRfYcV18-AHvBRRZWNex0XioWIZ_WdhXN_s5eOMKp9PHh_hzFF2-0ziaX1Bp2ZuCBk9jnwbXeYPntFa09smUDKrX3wPmgMvkNJ-JoF2kSqbQGQ4wDMEIBwJH9UxvyAenmMCZokIdI413fbGeqVCUwPIwnB-mq_K69q41JrKGScTRRuvl0IuDTUsSSDrQfP0-yn8TO24I-Fp-JcqHLai4w_A%3D,3.4,3.7,3.4,3.4,4.4,"Milano, Italia",Da 51 a 200 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-24
HRM srl,Sviluppatore Java,Italia,3.8,9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=507&ao=1110586&s=58&guid=000001868346809e97dc52500919e94d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_81bd696d&cb=1677239681723&jobListingId=1008472146108&cpc=03F67E1B243A1AE3&jrtk=3-0-1gq1kd065ma5p801-1gq1kd06p24hr000-cdd3c13ca7bb2aa1--6NYlbfkN0B7jy9g20NUlReS4-inQlCazuXbP5ml6KJ8coIcIz7K3CcFBcL4UyOyVPcJrThKptlpLBCC69h--OwpsBEPQDycCEfrIdJSfwqcEbrAlHKnVTrYWxUsTn3w5_lViMDXvFgeGBUw_WRk7qLlSEAGNjzLQJq6cHkNDjLH8xq-rMT6PjpwnlFC3_bfBUpuqjHhbKFy-3yIRDXCB0OE36z1oS6PNfqN1EUbZTjlsT_3EcVYyFQZDAsYbuy51CV572EkkrATZdEx9ayzu0OCBj3MhhLXK_EDy0JJvuGV0uQ9o4Gs9KqlIJQYjxJ_wwZ40PlUaCruTrYgXZcuZVexTbm9PyQwX7kpZJRKwNOonE5T7UooFL9WfmuL1QxJGK7oD74Z22ktEx6fnp3t6GFUwfTvzaz4GeX-DeVplNeBWt9VJR_cl-JXKz5om3hjm-NQNMAPXwnvR5Yn4ek2TPEbvIjrp5dpwkEI8NgViSh6411MyvSz0vnOReSqB-pEvJp3EHFrE1uePQQQAW6jh35NRtHtSzEA783XaqEq-SMqF93mnT2EpbVaEh8vXIDI2Hc7r--30ivbwJWEBN2q6T7e1AwqeAjLvxTlzculiKTk7Lj_54D8COSTklG0-zAFhZnDanrLy7Y%3D,3.4,3.7,3.4,3.4,4.4,"Milano, Italia",Da 51 a 200 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-24
The deck srl,Archivista,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=508&ao=1110586&s=58&guid=000001868346809e97dc52500919e94d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9a03afc8&cb=1677239681723&jobListingId=1008052278588&cpc=F45C15D234B746DE&jrtk=3-0-1gq1kd065ma5p801-1gq1kd06p24hr000-dfca1609d3b2002d--6NYlbfkN0D3GDzGzDYr81P0Ohd0vCUT41_xwukBTmOxH9q0E54Uv6YOQcjUm9KobnVuQja8qLIMYgJBmW3TpXzyeq2xFUTsO-JJaLTIIVzfK5LWImUCarNEcRHqy_ilBazSP0LedgH6EiCNQX6bXoIOds7POWLEDI5dfna-0HhkEXjdlYoSaQYlZSVAq6_OgazT3EW5Q2n3bbtWgw0EFLPxS6GVirII1-0X-SaguGA4HMEqWYnO_vcuyqlsRNR4Ji6mu7dvcGiTRpPIUkrfXxvnZXBKPpBj2xmCufoWpU7CkAShAc7h4UAMfhRXjaQYwsELkhhd-sA2gZaW2OjYycKXAxuPBBqA1hqN-rgxVLb06wkylh5fNDpXqgLfv7Jo6Acsiu1yQ3qxJIUWNGFy0gzbmVPpXkwiYIuA3ON-J0ADw1yrTkysNHtnI8fiPRmK5utzKDNPGBJ1l62YzoTuiT07VsZRtTpggvdZsIKBdJ9FkBrdZj3QpvMN3C1rI2LLhI6GqYYr7CvE1b3k9lewMixunb7KnvhnAUg9cagopl90s2nVrSd6cSSeupP-yce3753Blccu8zw%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
adecco,Ingegnere di Sistemi Informatici,Italia,3.7,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=509&ao=1110586&s=58&guid=000001868346809e97dc52500919e94d&src=GD_JOB_AD&t=SR&vt=w&cs=1_5401adce&cb=1677239681723&jobListingId=1008481190402&cpc=82B3195DA92CAF92&jrtk=3-0-1gq1kd065ma5p801-1gq1kd06p24hr000-c88761f950026e52--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK0Ai5t64DnzvEHkJAl3eQum-HvRywUnsmLy4p6O61qbUcTJiP1X-Jc3hH--sEJB-OHgm4xyYaGeq_VMYGIt_y1dZlvNFyprATZLBKSoKwacrT7_0jfXcGNIhAJn_3rEat7g8x2R_cYxKmUuSQn6XUu3dRsHVJIZjVBdLdK3TWi4g43XbQIIPfjvJ_0jti6HLMuJoApSaic9UAThG7RppqhqMHqwxy7CSy8CBHtvDS-avnkxQGXrtD5fztkBZacOEVveGcl8qeEmGuTNfneVkC6xk9MFx5NTsGSKPf6UwTs4KGpvKGn-LTEAh1kZrmtiUHebOerqu89_TWA3qscSb1guuI6P2cHr7frolRxbKglwZmDraN01qeMJGrL4rQoe_xNK2C4cVqJW-KLEX5RDrigdPWOjRXc5NmOWjukfrXdIZUQuuwivxQxww8cgFo3F6MVe3-fTmoTHZDlAyNScxHhsQBrD8EkljjQ79Vu-nrS4CoYjYHp_8FEHxux8yoq-eaNy9tGVYs__vsVg1vGruWAD9d651xhc4dJiQH128YgjhuM2TO8ecaTsb5Ek09ybH1oXy97kvhSWs5206Yi6xlrnL1uAodI21K3eOU0aIcpNrmJl6EhKQ5QcDNsb4dF3Cu2t38hn_yKxs0i6v2rBrHdUbv5_YzbaE5s3V0852oXQdAwED8sSKQzNzbf67Uo7gdctbW1ALsHEPz16Uydp4LUs8TXddGonY_dbo0E5jTjiDoFWN8E4F3FcqtK5sUQ2bbbiSLvBrCK3K1hDFZBNxMnhn65YAFRppPDcCEkdkQIc_rflU8yH3ffg%3D%3D,3.5,3.3,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-24
LPT srl,Impiegato Ufficio Amministrativo,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=510&ao=1110586&s=58&guid=000001868346809e97dc52500919e94d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6d1652a9&cb=1677239681724&jobListingId=1008368275279&cpc=65CC663E25211861&jrtk=3-0-1gq1kd065ma5p801-1gq1kd06p24hr000-e179ccfb12bdb80d--6NYlbfkN0AFbUNCUJUsgWRLn9D8GWMSvSTDdoGwSEvok2dA3YADtYvD_VQMyTiHlltV0pWKSK9_RHkP7rLU0NMgRBNKdD6cXC4tYsaT6-JqnnOGilXfAihOcwb598-h_RQ9rsoN2-59Uet1NLc3smaH-Su_1I5ZlxX8FMiwlT3pXOrdszKMWBm3RUhK5FWvkuFdvgjTv8Zcmj8A_I0c0zLF8u5uJkdZvd-V7Wdd4e6MfejVMzSc_jCba-s5ajAHTav7myhRPaA644-PFczzrTAj75IetSftDKSrjfdDOIc2aNKpUQd6agkAmll1TcSTRvaS11Y0q_LtVWU5YItTB_rU4PKjOGM-7CMCoU_a_8SlnOQosZkDudfo6h3uNKCEttpq42Fv4Ze4ND10fePKZBuD7nLe_2kzuErY1aQGvbkFHFFj0Ve7PDeOVbtgfm4W1wXzVzA5iJK5SZBXXXRU3O6DyXN9MO5fkQblCyhRt7f1T8QkGdxvtaQI2YYXe1BqDckyVjuoOyZhSSrjfeT2a8GuT29dUhy7aQsS-oGuKh79gFI5-t-OkgzEQyGfxsagiGRmhh9e-Za1CYs3J21430E8Qy2KDIY6,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
Ali Spa,nan,Italia,3.8,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=511&ao=1110586&s=58&guid=000001868346809e97dc52500919e94d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_893306f9&cb=1677239681724&jobListingId=1008489278739&cpc=C3517E2410EFB392&jrtk=3-0-1gq1kd065ma5p801-1gq1kd06p24hr000-2bd57c7241cc552a--6NYlbfkN0BB0E_bCbN9_UWrm3YmtYyLTLdqTKKCUE4Dod3dxYdnZgg_nLcxfB1bqSQrMD4VBOiZjX0hrR2tSQk2JXcZd2c1Y9nkFMOqlepVEvD2sB-ewgXDMH_qwD7x3aGMJN1mX5hW_LHlJCvmMZWNJoE7ujsMaJ45wlTiWyOx-9kjXBXNiCKcnIaeRkVl4Kn1tPzQpIkzYUHlUrwLWR7RVHyz-0E9qoqosDzELFl9ewW8S0hhQ9bjOPWfttoAYiLZe-SbtN2aVQohUPVtg7jswjBMs_XuW7iDJO4WClULXjX76fwNtpCJ6DQtG3lhgVDrkR_0UMKFYALJMbmgp61L9Oal6AekTyq3RU1k4eJ5Y2jKjpSXSshUcLAD1vNrfmvL0cBqBbwpwkh9miD38jtHkun6G14hLjyRg7IO00IgwiIjkP2wK3d0rdsWwMBojT0cYxktDrStjlC9h2g9Bey2I9oVIg9R9FBXtEXLu7bzfdqooJjKWALd6FN4KwwbPaEFBWyJz4Bj3Vux417UiSHQrct0Wt4DDcIpbE6AWyikXg_HhKt1m78RnKxT7hE4Y2_ynQe1J1qSlX6C-irlUUsvb_13RR-E1-OeCoQGsUUYgkzZL8S7BXadGbU-DwJQXe293uANJzCa5HqkIrvTRZfjt6g6wnfooPm1L6EU8Hg1Mg7tzmojJXkyW4vp_zEK_MiG0pfH692Neb1BiBXaif1aMb_liSTSeglablbA3J3pB6Shg6D41556pxfwwSM5Ckxl_aFBYmEMheCRyntEzad6T756Q8vqXyjcrNnc1oCyH6c1thKPwI6SzLY4kY6QSV1ihXGXZptkDKuXWM9bVA%3D%3D,3.5,3.4,3.5,2.8,3.2,"Chiusi, Italia",Da 201 a 500 dipendenti,Azienda - Settore privato,$ 100 - $ 500 milioni (USD),1997,Consulenza HR,Risorse umane e selezione del personale,2023-02-24
adecco,nan,Italia,3.7,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=512&ao=1110586&s=58&guid=000001868346809e97dc52500919e94d&src=GD_JOB_AD&t=SR&vt=w&cs=1_bce0ec11&cb=1677239681724&jobListingId=1008481189891&cpc=217C45A42544DB93&jrtk=3-0-1gq1kd065ma5p801-1gq1kd06p24hr000-6ab0612fd952af54--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw4ZtrBZNFt2myMg7nYaeZZZmeJGemrOyHRlRb1D4Jw7bxIZwGsw9v9xnr2YZcFFJijJuGwdw2o70djtyHlX9p0Er2OgmtXwi_8hLYrGGoeSFsdeBHmaZsl4wQ1EVfb7c8T-tekKYd4bgkr2JaOOQK_LMNVYP9h-Q3tk4QcKkNCDHzIMQWtTy5M-w2sFUWwssdORZ8TE9IpE6s5mTpmpTXilpsQCcjM-TfBlU6cMn320zO0Hv0KM_7YyKEzCpsFhhyhq0wIMsGxffYKy7FNh8I2sj1_jTWCw0soUxd3UTp7UuJxPtks0Yn4Wcio27GboGDcilNeotIR8XewldRPoFC6jZXCAOlhsKS8vLFvROegYqNkD9DiMgfHcKhsJbAMZRMhO-vaLo41wJCmc9U5nHqFlQrm5hyydpDrS1J5XrukRFq8igJapQZP6mmysD3lCKYwV89Jg30IZSrRWy4I2EahacWWuwpNnVEZQDYQaJcl-Mvx92exQtQBYlbVLXUC99XXAxa8VdK81KfSWBqKzrG0d3ToNjMmQaonTcX8g5dcrMy6My5exDA_tKv0-YpplCpY02IShHjauxj3EUNaq8BijEpMPnrGIHAzUVnLK8zAJxZMQlVvxTrKnAzMh0sf5mOG3VOlhwfQqwbn8YFYNJ-7_yGawfdV7gsyPcBZm48oLakWN5B7Ejx07Jm6nt0QMmgZgrfPm2mw25eVn8xULhjg1ykA4blsub1oOlkCN9dCffLBg3r9LLPYWiiWIC7YacCxlIT7pC_cWI4e0pRWMnYaJykIwvShIjyghroP99FWZXDAO83SN8s38,3.5,3.3,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-24
Gestione Picchiani e Barlacchi srl,Tornitore,Italia,,17 g,https://www.glassdoor.it/partner/jobListing.htm?pos=513&ao=1110586&s=58&guid=000001868346809e97dc52500919e94d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4c8d21cc&cb=1677239681724&jobListingId=1008454376988&cpc=036CEF58F9688075&jrtk=3-0-1gq1kd065ma5p801-1gq1kd06p24hr000-9ed3b41f48058269--6NYlbfkN0A6EVmuebTyZhjGJq9djwZAeeBFoCS0hlmKgVGMVho25R_SnMKeVFdfW-wRyoFkUWJl1tKIZsalQf7bB-fsJijGvEaJqRpS-xM794yEpAGJNyOTl9monj7wCaVnohd0bi0DJg3tfBzx5No0byVDomyjuqBXIjtLTSzuIGMblIR3UCqDqieN5kgxo0dT9cLRW7bLAEDb6LXgE4OzTRWSFXdY9TrkxWJo7sIanJYhYoEpBTxjJohUmP-qVFvVPQ13d3pSgbxQg9pSp6J61vjw6oYW1TH4hk6oVmHmAmxVexiSY9ybZQp804gzcqU9DZ7J8_9sW1fv43eCNWFsTP3ueQAJ-G6x2W9P_Myk2nc-fwNAs3cdZNeBaKsbTr1afkqKBpOlD726BHDc96V-qPb4ha-IpLTuI2m5iUF0I0QyUtRbnZfH7rPRmA18keGSIWGa3-UiD5_3M-Htl24-n1XgsdVrI3YrynVtlK2QZz61XoiabdvW6ZxwuLOllYgCu3JRmX4GrkUoqaqles6lS-ovzYzRud4T5oiCiqUNutTFrWqItSJaj4i8fIYlwDKE40mUuimOZuVzX5Ltl8_r821QMYmVzPDVtwjzQe8%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
Asmana Wellness World,Animatore,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=514&ao=1110586&s=58&guid=000001868346809e97dc52500919e94d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_feae5427&cb=1677239681724&jobListingId=1007875298161&cpc=AF1E4A3695F490BE&jrtk=3-0-1gq1kd065ma5p801-1gq1kd06p24hr000-2241d542f657441d--6NYlbfkN0B25VxXx5zSP11rMPkQ4np302CXvVZdQAyoAz4ZD0p2TmeLPJRbiJmaOpX2mOm4D6nuX5UnQdWqLNVal7m7duQCP9A02UCpcJBjdsOvAlQehD9DxwDxeLpuf7STiIRzyo33PpAaWuH74jSTe0N2XHg-ZqRbXUJ0TmEzu0W81b9v9zvRm9Nd0H1xvmy0Ng9dN6IuJIEg4iVsFefz8-0MxcAt1YO9zxM6BeCYSxagKqgS1yK9ElLfvM2W3BAHERDl5SpvPg9GW-A5_78kZeMx2V30M8xIc8tgtwvG_MfzpSspOysq8ZRQTPNkGVcBkrNJYmT1JyOmjBJh1l7TCRPflriscLvpwNTjj-TOHoasX78kTzLXlpK7cDNaZwpJ5WfeZMighjwtYvtDUs8Ups3CEuws2svN-EAlsNxArSTMDj-04DcnFaYvxdPrEqNj9H4d_nx9oy9D-Tk2fL_tZ0rj6sptwUEa7aTk4Bx8N2BJi_Xk085hEtqjFik-T0oxraNUNdpg7GqXa_e-v8Dkc1N-98lqY7J0Zb-Z6r8emwodbzL6-5LDr-ELeIAgQXkNecKyK6DbbGQpF2TXVA%3D%3D,0.0,0.0,0.0,0.0,0.0,"Campi Bisenzio, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-24
adecco,Autista,Italia,3.7,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=515&ao=1110586&s=58&guid=000001868346809e97dc52500919e94d&src=GD_JOB_AD&t=SR&vt=w&cs=1_7afd1c04&cb=1677239681724&jobListingId=1008481189191&cpc=4F748F1840550ABC&jrtk=3-0-1gq1kd065ma5p801-1gq1kd06p24hr000-f32c9905a9665559--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw4ZtrBZNFt2m69MlPI7WlfHZFOxJha0BXzyVXTD7fajfAAydibxmzALogwc-6FFFik2cO-U8oogZCHRB1onQWd31Mlkxdi7US6gEtwhoZ1FIwg2uCDqqsB-ZYXQ1aB328NbBG3M2r2n3R0h2OwrZcRbW0T697s-VPr-Vczqbj03NUZc78ehgW_JkG2WkH-VDXX-ubqYTyyFw2_2z7e7cvXhCk7-CaNSifsvLTBA4XoKAzvamP-N7qGoaflx7vhFfadydnjIl9xJHlenGCg4WXDPlN0oeAuSWZR-lleVf4QN6XuZ_w3pU7epv3qZpbtAq_WHTmN-GZv30NvDEZfXjNhic18f8bkBA075YF-l1tQWCwrPq7Dmhtt3J5gZ2FC-G1XMksoZc2iGxI03lpp3tWcouqFkejyVTpIGNIwUaUNnNP6dwVZuuO0iG9ITs8r9awRn1REPlrNyxl87R-0z70-lDTDU78hZgnHvYHe0sZIvNirjVh3oeo19gV978V59V-s-n9-ycQIy77N5K9goTJscubV0Sa42pup_HXF5XNOzjoZ2yJe8Ht22-ErafzbvSZWYI8kSufV2fXO1tW0rPI4W-nbJsqBzfUlqQD0596iVoQHZ4nAmnzLxOwRqV_Aksbw1yOXVczVcEaocaHmSp5XUCdEv5CXJ6pSiyCasSRevH9gJNaN0OOUjmUW1mBwhVAZilunSCUQwZsYrcRUSo4ZQxR6Kk60QKb8lkGK2PTkVgKhe72Y96ELzQPzd6qV08tGQ0ZTjkemibA%3D%3D,3.5,3.3,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-24
adecco,Junior Sistemista,Italia,3.7,29 g,https://www.glassdoor.it/partner/jobListing.htm?pos=516&ao=1110586&s=58&guid=000001868346809e97dc52500919e94d&src=GD_JOB_AD&t=SR&vt=w&cs=1_f630424b&cb=1677239681724&jobListingId=1008428774495&cpc=75B6770C194DCF89&jrtk=3-0-1gq1kd065ma5p801-1gq1kd06p24hr000-2675d95b06b73794--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK0Ai5t64DnzuEJ5ibQUF158-h0j6eybCr6QXza1alH5CC-9IU49ncd1_dDgfytzuO1ynkK0sG3UhVroI_NMMNUCV4NhsxMq7y_E-bDIKTc9YHDKmGrs1abQjpWwwbZvPnE0KdsVv031w04T_pJvR4vzBx2FCOY-rnV35YLv7ZL0HvnRTX19zWgTzoiKSWaN7kfiV7_LKWo0TDdWHCRA2jhdP5BW-4YcbhuPzEvK8AK4nS6PomVbrpL2aNDobIfed9KplqVh3WRMSQZFzulENPpzrdTAWtqeeqtLAdEGlzIBFqk0Nl4u7Ip5OqBsLZf1nwmOjCI-Do-6FnWvjTEGapNRonh14KZtVK-ROn1W6zmYvIcDItlFtU0gswdeHfkEjaeS7uRgsTm8O1ELSINiwgjKJu9Y44Grvgqmdg1o1TwlgUVNywMPMOntPhiylWq_wYnmVxtGfE16SMmsfBHv6MKpmyNaOKo_J-U_fSby3zQt47vI3n0gwH0843qRVkNYOB2y7wBuwJYwKIQCIf-O9AKZcolKbNsU5MpO_Lp_XE0W-M2u8E94oLaq-Xg_TtS3MOwF8V3YdCs2-EN4HUvi1lJTMNCHsbqECe9cxTKOUZd9bd9VU4uZKnINFIAquR1M8TZd-OiGsKQrfUe_h5YWmpMC0xuuSPmX8ZHvbXag9JqcD7jsGDm6jPbkjK8puz21RiPR18zS77a9Bv5YB7zCWe6BWMmucUIi2ZuE3EOTZa4kki5N3X8Nj6wT2zgytwJ0Y6t-HsbhY3HWVu9pmKcq157Kl8GPYyucqZlrWeq3RGWQs%3D,3.5,3.3,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-24
Nuova Enovit srl,Mobile Engineer,Italia,,16 g,https://www.glassdoor.it/partner/jobListing.htm?pos=517&ao=1110586&s=58&guid=000001868346809e97dc52500919e94d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f0faa3b3&cb=1677239681724&jobListingId=1008458591521&cpc=01657B10174A43CF&jrtk=3-0-1gq1kd065ma5p801-1gq1kd06p24hr000-305ea3e09f4e795c--6NYlbfkN0B9AwGNXDODKkjaC7h575rLPNOOophA37vyWfhxdn7a6_fShJg1RBkrXIYdjwllxJDsW3jdCKYDZ3J1RPZZX2o_xDoF98tmgnKWrbF-HYuJoodmW9tt45JlXxTfaeko3t1GiUqIxhnXgV86nSD6Wv-w0yMtu5mBSCAxp_ARyMeAxf9sqTvgkPLtHlF_H75yzti1o2YLUta7JwbKRIcWgGXp179Mw7xSfvKK5oCL_NVnLRC86-An1XPTVirWBLEjo2pQSdf4AF8O9BKfbKs9Nt8gqZMBg4RNwur0h6vs_9edl5mmOrSSPKOlkUlWlINn0eLhXmFIxyfQ7bhaYnYMqtJE7Gz-NNiK5f117dPCvnuJyZ9Go7O_KGLCHZKZBjpour7G6oQ1yWYv7kPbCUnnVtf8heLLRvcs_bETcPcp__79jTHfPyulckAC4CZZAavnBR0Mlxpuv53jgG7XSjbTPg7N6KW-QtQKFVTOCBtImzM-wXCk9YcEWHTSv2Fn9vJ0Ir7RHl6T3Opcyl6xfGKXr1d5ZkydfRw80rzVp04BjZmYKUFT0AXtmrg-AXywhN3hItzSI4bmGlXNPSkV5jM-1AX0,0.0,0.0,0.0,0.0,0.0,"Vinci, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-24
