company,job_title,location,company_rating,job_age,job_link,run_date
Facile.it,Responsabile Commerciale,Italia,"<span class=""css-2lqh28 e1cjmv6j1"">4.2<i class=""css-0 e1cjmv6j0""></i></span>",23 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2706&ao=1110586&s=58&guid=000001866077228b87b0477d7651eed5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9acc6c4a&cb=1676655666123&jobListingId=1008428542710&cpc=0AD3DB1A95BF4639&jrtk=3-0-1gpg7e8mckltj801-1gpg7e8mugsq1800-d90b01d2cce8f950--6NYlbfkN0BmDrR7OGR9gJmF054fDOj_Irftsb9Ib-ykftL4-GTXRFTKRWP4aEhPdtGYU0uzziyByPg69YTdLB_wmNeNFALZE5oakkD4X2XkT68KZotHPZqZNHLQUdCJb_f11i6GOGrAO4xUfg8y2ngi-iiQRcnirfRGwXOzcchJAGmkHgZpdXN0dTPTMR_cmUch_iI-dh10U2WKG6igfM6EZy4u7tDSINGOXt553ch-2zW85MOm2F5Ldbvw9WAaSLrADyxcAWqQhG8GTEUWQrqagtJS5lHQ7x445xlIugArKUzrIhIrYX1C7Y3A2fad1JURMvcsxPnQI-n5X4HoONlD4MxUcoBcNxXRh0fFoF7vJIjG8DQ8fr6Wp4_FyU3YNwHnTWeReD_ZAeXym3KoIdTenDmEvaymn5dcTH-iK1nVvFA3hHz6fyd-BhOiXeuQTs7unW5SUp0nN2Wu49FXOB__QhV3c3u_DE_xtwl4yDoLZ1YP0S8NPmCyXePZ3dtU5wKxbu_Djs01xcZ-Kffv3uv22CVdC6h98I0MsGylJNY1y6S-ndCfb474Hn9tq35kkH9Q__9dZWU6AAPnwYhnHzM9vaIJc3n8FpI-s0KkiW6nEAdQkcskA1wwFJ-7GLrnDEiqsmcP0tE1p3d5Il8wbVRXJvcgCPcw,2023-02-17
GIGROUP,Receptionist,Italia,"<span class=""css-2lqh28 e1cjmv6j1"">3.8<i class=""css-0 e1cjmv6j0""></i></span>",17 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2707&ao=1110586&s=58&guid=000001866077228b87b0477d7651eed5&src=GD_JOB_AD&t=SR&vt=w&cs=1_710adc43&cb=1676655666123&jobListingId=1008438720955&cpc=31D92C3C5F3D4D46&jrtk=3-0-1gpg7e8mckltj801-1gpg7e8mugsq1800-f2975fa514901b15--6NYlbfkN0BgysnIr55e20vnvfGrU75tCLJ-2bjT-JRpm-kAsv4N0PIv2yFvvZBUQmnwYC25AuHKYR9d4ZHH6vMPQ1I0ezaxWt3AshGhtDgQvpgcPqb2ncftIsqVYN2qp1v5vJLXkQw5BpPzo-5iF4G240W55lmkCO8WLiLf8lAsoTQClX-zeLh_tJivoZdTrX3o7gHTd0CJYqccEXpjTEQwMpWCAzkxZRgrPE3OTUUBVmnqeSP_tRCggCsu5UEg1kbXHfzKUpZc7OO83weCau8x73mkd1pG-zetskdZK4OgjOURdhQOWW-rvV_VNGvA9zNHsZNzxpQgqKm6OG4k5o99T4ZWRjDXAsg0WDtK9Toc_S0M7BJwBPwrdCnKyrUHiQsuyNviMrtz_-1f5R-WIMFD4dEd-DdHUjJQqPFYu9dmEK3KDo1lACEuMU7Y6cvBl9b8si9JSavFaB_XNZAhpWzEYpbXIRvyOz3k_3mTVvgcJcrKyGMg_aOz3GHO1Ghed7iXu8IaMaeNFMw-T1YeC1Xa5MfoqQS7p7o5TDdDEpCL9S1ORb8cGib_pErwV71orGV5wPnVV3ShRHsWeiTlzS91HZWagMOcdeRDeQ9eYfor41pLMQotj7L5IyzVZLp50V0xwMO7GOrb0qLYvbx1dDN3fUpAkLSLDq37sUkzYgBEGVckGXY7tOB_IPVT9EpvjcYhQeMqqtf0dg27hmtftx5uLRF2EAXnfRfhCaU44XWFpTDO7TYO2E9NPfzfzyZaySLoJX9uEt2WgEboe-vW_hz3QYhNL8KHl0YxirPAiD7am0wnClLqh6VpnQBpNu6QQ1q5XtwsTDpUuuJtJg8dlNa15tEHX-R3It-FjE8g6mbXReCe9TggCUWqD9KMdtKxjW8RZJu8Iy99w9On5t8FWxIWHw5N6d_0yzfa_88fSHksxROTf7VLf3RRNgOQ7ZZWF_M_4ZCdYT-eyDCMHXMZ5r_6AWbRzUKTRNcs9ZqbHWkP_bzwwDIC8yfKk1dHcFd10nkjMQmvoX3Fwl4J1-4FRaj9SeAzyxv09eZRBieEnmyzCYrSqOUAcNodXnwt266Qj-TqOe-LsyIgWgtbKn5CKS3ezP1ScmrHNV1lFaPFQhyXfdzm-cbi8C7703EQSH1HctkLqMQX3j8d_X-7Z1SQ7midlFYGGnQj-ScH3_7C6oWaW6BI2WJeqdhdt_QupHq-bcTzjvmr2B_KGJreQnakLXu4S3nblKCHFII5hjJ7T_ZSFn5ADCMBrvrdzmqVCEG0,2023-02-17
adecco,Sviluppatore di Software,Italia,"<span class=""css-2lqh28 e1cjmv6j1"">3.7<i class=""css-0 e1cjmv6j0""></i></span>",Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2708&ao=1110586&s=58&guid=000001866077228b87b0477d7651eed5&src=GD_JOB_AD&t=SR&vt=w&cs=1_3172c419&cb=1676655666123&jobListingId=1008379688999&cpc=FD56AAAF1899B499&jrtk=3-0-1gpg7e8mckltj801-1gpg7e8mugsq1800-1f96cc6f5361271d--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw7WBp2f7O1lnD3xgj6K_AnaNsO6REcNyRkRpeOWTAJdBSVLb3JDx8-dIq7pxPdkyuX6IRbRBJe91lWbM9tSKsPDlfi5YL5hnLFPSHmdhdQP_oCJBp-M0PoM038PPfvdQJBpR5VaLYOm4tciAUXsN65E7HIuBsTC0cUny-dlSwX-8Z2Js_57I49JBIYgJzIRehRBO1ce4j3e00anzu8xe6QXhv-cOVsoaIQpv41eeUyKRmSpbbeE2cnPrQ7wJcdlTa8XWvpII09lN0bmieH8Jn_1EEGysf3ePm_u3QjET69mIXdXHOs8ZUXwSrkj7UGebGliEaXmBaKAe25FgzMKJjs7LbdER0h5cCJrydrD0oN56X2FKqULgFoPfmW4siMPrQgv1YFSVaLtmmESZZwowVWG-IcbD8xAmXsE9CTnyu1GZLBTefLU3mQzDEHFEeo6omGdj1O1-VaqmRA9G0zczQSCbYTQU2ZAK4Iolh6URI6_-H2CCkbEh7MFtCT1wx6i0uTOlMdczd7H-aaN-aqswUHh2EwH_fynAG3MadsYh4iBKbJ-nVm1wDLWEPznPJNGEVTGkeYnBrmFY5kBtYsKls3XaXg3Q2z0txw9zqvWrjR8Ds0AAzLkv8hi5GaPxHAvHQkRhGovTazpU51oh_MgQeXEaCbEXdnNKMP0uWN6uTWYlZ4MlzUm5hXCM4soAW6jDZnX0HzkKK3OXMwfpP6LcUyGXSvoQFI7gZenBtm52BjnuDyNO_g_JYol08HS-SKx5v0%3D,2023-02-17
Gi Group,Operatore Della Ristorazione,Italia,"<span class=""css-2lqh28 e1cjmv6j1"">3.8<i class=""css-0 e1cjmv6j0""></i></span>",9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2709&ao=1110586&s=58&guid=000001866077228b87b0477d7651eed5&src=GD_JOB_AD&t=SR&vt=w&cs=1_32c442fe&cb=1676655666124&jobListingId=1008457138314&cpc=2187E14FC6F1B769&jrtk=3-0-1gpg7e8mckltj801-1gpg7e8mugsq1800-7b58aaf4a3ef29dd--6NYlbfkN0AjN2sC2KrypivsDdZIpLG9Ur4JyJCStDLPXMqBjOCAWTHzBpT2G_v44lcYG9O1Lje8-HA1pO3JNLx65mwS9vLvR_cZzanv6o6i_bGOKp8XC4XfbK7AcXdLGkV7d3SATa5zIJO--CxCHdGipm-6yYhBIjLYcR3dAP-RNJ0vtTbt79fS479tDGHIzF6cLrUvJvc9-4EkvMdPIwu1VzkQ5rimPFgqoJcFj7HeGA8lPMFxodeyIoBnWj1JQRprrcx0uPmxy5zU6dawIsLbFG5aRIFj-6xbf9WQWvSrW0kqi1P1WwEXGXgcpIGYLnCTjvB2Kk8rHS9jmMp5lle9ycZAN2lXi0ZjfnlwoPwUcz97KyUGcyiMBH3nruYpxMV-p7Bcc120b9VFmjecTjzmUVgJaz2Kt6QxlyDw35HuSXhgBSwV-QChRo5CZrYBarlzGC12-ix4pq2W0S12dobM4Cg134iH3kabudA1pi_UhGhYzMYSu8cp3pXT4oC_e_3A9k0LvGur0FMuj9rdERJVXeDu4nXxvfnl7VKFaoWlcYAqI-ask55C7BZQSf_G_Gn99iPsvI2_2w-SAPBdb7S9A-rDOfVO5eu26DaIsoC_0UDV4lBJIECmEfa_tqNJqErN9iOw59Hwj4dMXom3T9K76CXT1SeHtFa-rEyotV72Ghy3fBKl6LzDi-ITVfeH921wrOTpgEXiqngMnlXTI8vUPz139-A72vescbRIflp7iu3JbHDMKZAG7isarGSSG0TRTvIRGWMm6w-I2T3qWrA_U2bzRoToPSVb6RgZm9Ai45N7CaMBxReZa3VxSCRV,2023-02-17
STMicroelectronics,Digital Design Engineer,Italia,"<span class=""css-2lqh28 e1cjmv6j1"">3.9<i class=""css-0 e1cjmv6j0""></i></span>",Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2710&ao=1110586&s=58&guid=000001866077228b87b0477d7651eed5&src=GD_JOB_AD&t=SR&vt=w&cs=1_c00bf7bf&cb=1676655666124&jobListingId=1008301315650&cpc=C6B4EF5A80B9F897&jrtk=3-0-1gpg7e8mckltj801-1gpg7e8mugsq1800-da77b1cc15e5a0c5--6NYlbfkN0DAv-knXWXtWP4BSZ5vXP1CKdoDUf5S6mXEs2UdONmIWlVd8a84ouEntKZlEKwwLXNv4GDy_TU9L636ScSklayoVTq3w6ZBPaRSEFHIgGJ1MR57yip0q1dldvqtmiCZGIAPrOowcRPyZLiHNpTGc8wI484DW13ykdNrx18S0JwpHcVpgzBWAhFayPm1-_VnytF4VilKKB-bhp2q6PwUZLG0peXv-xn4O5b_gxTvT5ny94QRMe33wb-_MzKqJerJFADXf62ZnsNUiGtdJRKMemi5j2D0LhSMnO3QPjepJY6xf1owP9X3-702HmEd2Ks8b0Nv5PkYUug2ygvW-G52WnvKdQivUuwtZYWIYI9V_siXgAENDSdnAzZ_8t_OGnl11otH4x3mQsMY3PQBoN07___1d0Uiw8SacGEL4TLwSIF7qe40PKcVFviJ_DG07EEhQawkLMQHtOrcr3YeDBKAQYyQ35Jby_4yRKyhotFV5xIUOTvCVQQO-JGhMy1Z6mGgNWhtrvdbahOTaMmIYC_xYpRi8i6lXpszeE15MEZGPTy-o6Y8L8P5J9_STcpeIiJnsISKck30O4irABugZ3apfXT_FfsuThfRvfcwNMKycv3H9czVP6byyUGg98__YM2QAW-XeQnBYaP9JswhOLBpdS4k,2023-02-17
Elettromeccanica Moderna di Ferretti Ulisse srl,Tecnico,Trentino-Alto Adige,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2711&ao=1110586&s=58&guid=000001866077228b87b0477d7651eed5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_55c0a28c&cb=1676655666124&jobListingId=1008217899614&cpc=D24EE3D704DEE7AC&jrtk=3-0-1gpg7e8mckltj801-1gpg7e8mugsq1800-cd3df873c788b36a--6NYlbfkN0DG_aYNufXXnoe6CFjXzH6Z_SUlLOTMbZxfddufXuuyMUsDusDmrmNRFl7RcVNAxeXISiBjfocu0-KTMCc03MKXYxiYqxl8TCKuxndTyn9GpI3EaAl7eXJq3FR1hknkyM03EsN7OMl16aSWtvtMW2Yn-O0E-85Lh0YI0YG3SK_t4MyrtoEewmaVZDjlYq85G1WtnMEGmuW3PKI6gu9Fn7Z8VcpJiHhKQbRgvpeB3mFMn47LxQVIZ0NUzMJKc36OlyTnc4JQedSn3Sss07kCiCh-ZZf7NIllekogVfqVSs99OT6yjZFTzoMh8PlxXHdDc6yaXABzFB-Z5LwPQLhb9LWvqQTZXa0iYS-QvXmeDQMrglUEkiDWhE6JL5jgmAMgrvIDg7LuDULP5dq67PRe4xYASdTQMoYxU-pkrlixku0sgeY3K0z6FH60j2R0Oe4_7ldRE6opFoHuZPLAuzS_PufdseCW_ZXAEql9CmDChkMKJDva9nIdy-rR1n8D-xZHXlHfnOrseMV7-R0CHhin_y-E_8W_WSmwuSYhb10gaREQr33DnIgN9_DWdKmE1Zm4kDrRrs9b1ivQ4Q%3D%3D,2023-02-17
Kortimed Srl,Impiegato Ufficio Amministrativo,Italia,,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=2712&ao=1110586&s=58&guid=000001866077228b87b0477d7651eed5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d8af2ebf&cb=1676655666124&jobListingId=1008478384897&cpc=5E31031E1AFF45A7&jrtk=3-0-1gpg7e8mckltj801-1gpg7e8mugsq1800-957c57c3a6cc2709--6NYlbfkN0A0GbkwyoiUH6bOU6k0j4nvwaJ538co4CSUEu_HHbNjAQPYLNKmFTVlosSd4uwhBgSMcq3tWTp-QBJAipUTKdPwC17YoCEn2be9q-WF1K8YUuqJ-pIdLZH9Va6ETxyJYMhMJJis9oztSt-BeBJGYFXWIhiiMMuP-YqdZlAhc00v4PTHumX0USkTBgedKd87754pnUHJ3VMrLM4grb4t85O_paOghZFvJwsJ_udy3qptbpOY3KkGTARp9EqF87vpJnqHfgK7G4eSEMJ8KuHi7PyKU459cEMoC_1EZ13kj51KT6dft0RC6UZePeklSUJWlUGpwp0rxF7LueECTaUNhzZwhbRHhGY6xLQJPUbtC8oFSgrVfbH1Ll-GLKOsWwSTSz0bHLhEAl3b_GjjJGghBFcHMABLeLRc1moxchDnzdpnlMUkV0_l2DC3Pr1fsM0nuOgrDQz7IVwtuqgrOEBb5r153Qbh4tgxjeyHKATQIqepJRc-1bPyVJ4PWlJtN9fcEfQzRvDqH9fZmRbbDX6iXEBUc4XStJkfXHrqqiM-nf52YQXSufaHIryKUM8-bgpncygDMISHIb0ynA%3D%3D,2023-02-17
iProd S.r.l.,Senior Sviluppatore di Software,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2713&ao=1110586&s=58&guid=000001866077228b87b0477d7651eed5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f208f384&cb=1676655666124&jobListingId=1008345843935&cpc=D3E44275D43A938E&jrtk=3-0-1gpg7e8mckltj801-1gpg7e8mugsq1800-29c249071800e397--6NYlbfkN0A8bB-GHKGkE2Cc-0d2zBi3kQreCorP10quqmzxOJEMriTwKTqwgAj7OIzmIJeTq_K5-KjcF1Cic0zD2FONXgs2tfJKIDyoAGgrGA9hD3_WaqYvUmyjPs-qhNGC0nVDwKgt8RaMXDKcFIzRognqYzyH5cS6LGaDcBqF9SbSueXYHuw1i2btgN17eI-EeQWcYB7TvBa9qzzafX_s9iOmpRiLY2BsPpfjvF2X7lVgarSKpmJcXOvZce2St6EigaXboOPcMynQAR-6uNQZmEn3DPMHNQJj87o0HW4Gi9CJmqyGf8CENxeROX8w5yMqdTYQfq7HAm01heLKDbgK1ZfJJT629r_VrVOP2uWqYSFtGC1XXY2opo1f8l_3z5ES83BdIfbTTZzV2g5_kyIJNAaVGmUu4P2EDHujHDetpKlThEPB54l3Kp3O923WCj6ZEOyrzINB9Sh-nrPjH4AvrX__yl8jJCtIcTAa24nevdZIyu35ntWKgemyrJn5goeArxdbYx09zIt_KOSpdrzZe9gje44CBctXCimx8VpBUxqwITa5Lt-2dR_qY8O8Me3Bv4gv1oyUzR2FYdexQ9UOIp-hWfrT,2023-02-17
adecco,Autista,Italia,"<span class=""css-2lqh28 e1cjmv6j1"">3.7<i class=""css-0 e1cjmv6j0""></i></span>",22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2714&ao=1110586&s=58&guid=000001866077228b87b0477d7651eed5&src=GD_JOB_AD&t=SR&vt=w&cs=1_68d380fc&cb=1676655666124&jobListingId=1008428773916&cpc=45DC3EB807283E85&jrtk=3-0-1gpg7e8mckltj801-1gpg7e8mugsq1800-f272cb7c770644bb--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hjTuYVAlx-TltGJXhmPQgrti11FsCOPAF0O-2sEASZaYtpTTmwTqAxh71jjznqODkp35cfDgnfmz88CW0CihiugB1BX916L3VbghsYH7DiefkKcWyKdbmxm4kVMuCqoZczyf3CE9cGOHuDS0IdtuS8rwq9IvGcd4RZQycnbR_mJ7x3_oecNX4MgeokVMsLqFsFQASqtXd1Z-PLUqZ5a53HAQ0kSVjbkiRBbTGLUxOk7b9RDrgv-mKG1K5LkNCBYpWhpZ6DImqsrs3PJ07Tn-QnaN49nhhj43LkeauEGZ1STV3bWmSdlyFZE-iDL-ifFZf0auFE19SQXjIKNocKtFj9--YUElLnLdvzn_eFJtSGhw4SZCRGwTxlFAbkbqH5eBkTRsojPPWxuluXEUl6yN7BKhidI0pSUdctvkg0wesOrb9xCZWdut2lb_C4OTtM9qOv0jz3EJZj_OXSsi_GLvaB36eDkx5tjjG5vi8gMZRwa5kSrcUwEDObfPjnGRDiSIOHMX92zkXVRYmI-9VEK7OVWUSvpDjKrGiNtpyTMFRXm_horhBgCpPXHzS_HiSwSdR30Serp4e4kIqK1gXQxYleZ3FK81El6nQ8HoC9PbXYw_ktg8LXLrOglF7BP3muxWxCDACJWb-ncm2zlIlOgq54UiB5qWMNDT4Ln1MF0_bkfwj9gWyAAtdLtzoB0cd2LD7NPLgcMlwY8wncw6b5O40WW9XGH1RhFSHv49Pv2s4kxF,2023-02-17
Verisure Italy S R L,Rappresentante Commerciale,Italia,"<span class=""css-2lqh28 e1cjmv6j1"">3.4<i class=""css-0 e1cjmv6j0""></i></span>",16 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2715&ao=1110586&s=58&guid=000001866077228b87b0477d7651eed5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2711fce4&cb=1676655666125&jobListingId=1008440673441&cpc=74FD5BE86273CE52&jrtk=3-0-1gpg7e8mckltj801-1gpg7e8mugsq1800-9d3e12654a392818--6NYlbfkN0AahMpHASL-rqQOt-rayfGPjlZqDLP80wvjLoSAvCb3DLOHx-iGyjXKxQXTtSXpLYuEBcopkuJwtca4PPjJ3bQnSWR02xAAo-i0A8xWJoFq2NQ_ODLQSJfO7KUtftZtO4cqnfv-_Vzu8Jzs2xH3HsOlg9Wyu-bISdm4IiXWDcpq2VyqJBy3Iy9vwly6VDDsHGUFh1GJagaCgMS8A4UTEHltNmehmVOXK3RiYd2fs1oN8rdWXLO2F-SmXlxh-kxcBthP4h_T4Gz-tq8Q9XRkKByyvPr-740QcWW56dEXy68pm9NaiWzU_Tdfbjbb6gEqjlLrrYvFNr5wXC8P9bWuTAhhVx4iljItgVTwoVzph5FKOo0exefmuvnDAhYFxFWEKIcGWIrVJeC54hUbY2RpuA010mVGx30nOLREmunizOgeFEUYVrFNuZYc93fy5adRKOC8z669448PrPtbNLnND9yL-Dtpu0I8PLx2SyhkpQnViEluta3qhz651KQONcA4t_Upp0irCQHlQFRHcxdik9LB58YVMRBfXE2Xz47biC9Xrp4ckoMk9JGVyJKx2l0azD4Z8-EbdaFim8TBU9oZFUNe,2023-02-17
adecco,Junior Progettista Tecnico,Italia,"<span class=""css-2lqh28 e1cjmv6j1"">3.7<i class=""css-0 e1cjmv6j0""></i></span>",Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2716&ao=1110586&s=58&guid=000001866077228b87b0477d7651eed5&src=GD_JOB_AD&t=SR&vt=w&cs=1_03744f67&cb=1676655666125&jobListingId=1008379687561&cpc=61E17551093C17CB&jrtk=3-0-1gpg7e8mckltj801-1gpg7e8mugsq1800-b54816c8e4a270c7--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK0Ai5t64Dnzs_QL1bAdf2W2nGtAgW4e0sBUZIW9biWKeIRyPG3_y2svNz6q3-50lpIeDlG1v_G5fVQ0AA1g4VKU5xnlBHHcbwh1JDDnTRDDYyBHYEOWoYi1E8zqHHNhIX3jBItcF4si8EMagLRZ_6yDit1AUnLdKxIXrYydCuiMrLaT3xNDHTZsK6croQOgEU3rp8Efpyo9GLxNyI8Bo6BZCnIbN3yBNF_Ulc9xl9WGKZAj_ZD2coYMBsklycNEoHhTYo3bNDEwfplAUMVEaz-W8Ys5EcoHqJ-nUh_ZYCKe2tOufIJstpzXM8nekoyIHFAoXEGeoJXuHdPWZtGVxrVDhCS4WlMwNu583uNWG1mU3E11EnikVayj5mmiPcmHbwUXFuhidqchj0KD2dXrQbnic3uKQAQv86SghDl-4SA6pClBJ6Mv2kpf90-MfKwE8sZ3-NjmLOqL_5nK2FVwQ7k83dPmbj8aNbQ0o3dy--cg9tC9hUXm4k5JvE9PWK-ZmlcIEsNruS5qDZQBgzJ-TwG1hBbRMG1D5s3mzLiCtVLQFYzXU05OcBjpQSfT1qJBcjv9ccyZdp28LjOjIk6GqJJoeNIrYtpvc32h2UTPSXtyVSduGhvDyqmhDjqqNluYbWLWYI3IFInozodNUXNgeHYOY7YzyLtapcrXobGUdvFYaa6aDEB7hcTugBoJUKM4E7UaKkSr3jGXA_OJJire0Jb9Q4JOW63S_c5Y6g-0Q-I33nINf_EB6bFU6AjtrDe3O4BptRkjMnjT6e0MbWlgyi6Q%3D%3D,2023-02-17
STMicroelectronics,Digital Design Engineer,Italia,"<span class=""css-2lqh28 e1cjmv6j1"">3.9<i class=""css-0 e1cjmv6j0""></i></span>",Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2717&ao=1110586&s=58&guid=000001866077228b87b0477d7651eed5&src=GD_JOB_AD&t=SR&vt=w&cs=1_1dbe419e&cb=1676655666125&jobListingId=1007928442606&cpc=3E225290CE1C2C09&jrtk=3-0-1gpg7e8mckltj801-1gpg7e8mugsq1800-2135419a4b156335--6NYlbfkN0DAv-knXWXtWP4BSZ5vXP1CKdoDUf5S6mXEs2UdONmIWlVd8a84ouEntKZlEKwwLXN2aFdhrz5PaGWkeA2LCpRtkiPUnyYsvSonkALGUq0HTDxjs2bYpE-3YUoaSNAIaWbTXy319f0r80WWCPqc5AYcvO2YDmtTgTQVEt_NBen8hn1CakPcYWOilfBRUkZrnBuYlNf-ml5CcbkGS3dx2IjAwXlQI9ye12t8lXZV_nzNVnkbOEo9Hln-3HN_UhfJ3Sx8v25xDbMVzRmI7Qnu3t7geK2aW-0qqVtd7XT5PGbF04Zz7k5EU190pk4FbOjqTIYR0ayir00lU0bMsgcsDcejMrQcSkJVoOOfLEUgv653-BuofHDHwWnTo1EgC3JtYrCTi8_7HO_w3TUTuhhkNkSsqhkQscrLozxFtvcbUC0kCzzxcUz81j-PRU5Ut1H9016MOCViB5ob-F0Y7LCN2nAcos4j_HLSU-9YavSwyJDofFBMbcj33hkTyliHOD65HPLArSRkSgPR0E9gkwikmRM_FvK68yjg6Y-Lgyx_ni_ZLHR_F6v_yKKZ4no_omjno6Yix8rYUZlAz6E3nwsgFclh0PNa-Rh1POw_GZS-vuhNLOl1CNF6brFfnQxxDuv9iMVSXdPdwXjCgg%3D%3D,2023-02-17
adecco,Operaio Specializzato,Italia,"<span class=""css-2lqh28 e1cjmv6j1"">3.7<i class=""css-0 e1cjmv6j0""></i></span>",22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2718&ao=1110586&s=58&guid=000001866077228b87b0477d7651eed5&src=GD_JOB_AD&t=SR&vt=w&cs=1_eff9c48b&cb=1676655666125&jobListingId=1008428778290&cpc=9C4F014304452074&jrtk=3-0-1gpg7e8mckltj801-1gpg7e8mugsq1800-419907c634af0027--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hvJz0m5tMB04rs9YLTqH2jZhQumKiix2Fd-dFNXxPI516wXI3ZIGgOzltVsOpE1isOQnj911SWFY01ywpZbn3ybHQUDeT8kgzL7Lga_D2TTUalr1GjlFa7jVRqxJVCcsqkhjtweml9VpKxU52j8YapxunL1-STq1Ccjj0n5WiN_1_uq5nKliyDRBC6NGPqXb6jXTRcet-6N8ZOvIaxFo3fTivBmOpN82y66t2RXbRmkxuN4YQggW1ZHMxQpOwh7vqAuAM5PFuwXB2voPYTGiVyAtFrK6IO3uzadbqw3_hFJIR6NrUwJ87L-z_XHW8F3AexLr0sX1hhakT1RwxRRikMg7WzdflTg9anBKXOKK2REyh0W1qqjgE60wWAp32kNB6V5I7AdIEiKdb_NvkFkN0YZrS9hlOVPEj-R9Ygm2hsd_6qtVM0sfQUFUFbZuejBQkAWUvB8G53aydq5uOWJuwDXmEA9S9wazJkTuk4VIN4eflVi1VMU8O5mAUX1yz1nXbKwliiDiV8S0XBhV8QRKp9czzhYgQFEz8fLe2aZc_X222kZB3_X_CaExyAefXs7949DsQNmTKOG4XEq7zOKtDkiWOayh6vzGCfQlb3MBJ9H9BreUepjnKyujTOL7A8i6menPAlCF1ZIkQqRRkE3tDLG5MjlDL2co49ms7MkAJMzcK8_K1cdcIlHCncY2kxTYz68pGmGQOJy7Z7fZ0fCpGlRD4b9SnOClYk1D-s4s4Q9p,2023-02-17
adecco,Progettista Tecnico,Italia,"<span class=""css-2lqh28 e1cjmv6j1"">3.7<i class=""css-0 e1cjmv6j0""></i></span>",Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2719&ao=1110586&s=58&guid=000001866077228b87b0477d7651eed5&src=GD_JOB_AD&t=SR&vt=w&cs=1_4bd9c5e2&cb=1676655666125&jobListingId=1007693135867&cpc=883DC43018083D9A&jrtk=3-0-1gpg7e8mckltj801-1gpg7e8mugsq1800-c088e6ba917325ff--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK0Ai5t64Dnzvet_gVP-o5Hs4gTMLVn47g486oXKcG8dJMyJuBL_ghhTRK4RIkV6YLLP0WMDm5aTTSEyB8mGaaXaS_SqJN0-ClpLEJfb6mbJTSunqNHBTOCVNJHF_7wmVgoy2qfqHwQS10mOaqD-AXa9OqTUxVu1208SAGsU7p5C6DdlUMEnzWJKZPC6FnUhRK7hvikrUtxBRkHsdSPo_zG06KXpEujHy8obn9b6bm4v4EPTNSKkW8WQ8JHJgYrePwYiJRwSUQGLC2S7bMDe8WC5RhE3AhZVnqY2sjuB_1gPmgL2SPs7g2WN062eiztpNbBZaXbmkz5yRaLD4k0eNlaexq7Kx-TfRmrxAbe57eWBS9KWkCRtOPLDgJCp2bfpY6HsfaH7UDe8ker1K_m8ycl8h50yW4X2VHenkc4Bat0psS20kxTkT2dZmm7ojuoGCb04QsjR9Gmw6d5nsnR-nE_BuuszW5m6M5aYiOLYTOTkgY1PEsUljbqnk2itMnS7ywuumSFMRkvsht-WPg9VGuA_3pFe5hq8LAmhrgKanJjj3lbhabVbK4voU7Pcbld9KHw-dKKveNVlW6XkTmi2lN9FFHyygDy_Wv68D5knOVMMATOOlHhcFcUK7FUEKinEpGS4apCm1XFWnrrQKifB8g8OwORbkUmeEiHzQ9L1veVhgVoJudRT_1HBK9xSgAlTO2BowDiXj4H6qW8yJe5jKbMLXGlSQ3FSSAnnLJZ3PY0_2bkP417eqKWyCcFmRjTLxozmtk-wMjPuRx039pYfGJow%3D%3D,2023-02-17
