company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
GIGROUP,Receptionist,Italia,,17 g,https://www.glassdoor.it/partner/jobListing.htm?pos=902&ao=1110586&s=58&guid=000001866073d58394af0c4832db05ef&src=GD_JOB_AD&t=SR&vt=w&cs=1_4a54c2e9&cb=1676655449916&jobListingId=1008438720953&cpc=98EC36F1896D89DA&jrtk=3-0-1gpg77ldei6h1801-1gpg77le3i9ic800-59e3784b67a66490--6NYlbfkN0BgysnIr55e20vnvfGrU75tCLJ-2bjT-JRpm-kAsv4N0PIv2yFvvZBUQmnwYC25AuHKYR9d4ZHH6sw26QlmogGLJU4nxGG4wx5vqofzdaWnDW3XWH4T0ww-Hd0-KSbbduYgREy9D0UFpvwpZkJQrULsa-g8iY5p1RuovLlfZ2nw_1h8T7wTrzdmoHqYhhi9fXX78v7JNzcj8zO_WhKdmYEqDiPOz3shYcZxaYo8-wWgDKapBoEOJ5kwS77_wK8mrBv09lK6tpp9TFb8LbcWaPPCwWA2lzNa0vzo3XPz1egBbsNvNJVTyWQnPqrf6tXbl6KUELAOOS977OcbJCbwqmAYRvqgfdtlN8Gyaf1JS30E4PyHVNfuQuyVDWGAyZ2OdYLmfaQpVICHU0R8_879LXYSjJKeOI9S6faakq9Y7OrRln46XPGVmJd8k_2Nrc-slKLvQOrLLzCM3kcMw61uOCge_ow2AaTPZfOAUND4GzLsaLYKojL_u4JsozLYeDmtaghbPn1cF0I3rQ4mqnXfpGtHjH_Xz2STvcTgHSEPs0mbdArbfQc3s0LT2rj2EmHnvXB5dUrZIF5aMm05FcrT_qaWP6UJNfcTE3BsxUVcws7Nau6-MT3pYYJEqayj2X3D4WfSU3adffWUx2QGd9h4k7eoM7zXoaC-vDuZ54F1fV85aWl5CSODQPFW_ZZXweDKsaHFEC9CVby1HsVaQukzveM1o5A8dpXo2-CYkOJXsTZDuv0ID1rSVSbwTrGt_TQTbyweo2-mxQkpHJ1JUw_mhLVWtj_BlJ6jR_3dXB9AXY-tx1NH1YTmIXowyHbTo9OhYoKjEYbBQHn5cSZd8j-7gR1h_pN1mKq_5Y6O40GeRbm54jH331nBKNrYSXHddg8xCbOqbKWeKgsPWQcX57lP92EFtwU8qFSgxjr6yb3fuzWq8_p-iyqM-EH2J2Y0y6b4BINN0CQkeroJTjv-Zrdiqv9fC-uPN1d4XJJhm3FtfjjYOspfXz1cXd33QClTbmJlJs5K_LoXDN5EiyaN0oIR0V337JCX39SLlTyslhpg4m_X1_6cVJ8Opbr_T2_-U2KIVkqy-PxMqiUcW34iylnCQR7gll6cMiH7Ll9VpfqxrDZGMIi8K6jhVqyqi0OO73ZUrK9NMYLeuBzvHhKVscbWa_se89Qaj-bBY0Wbcf2D_1BggX5tJFF_YM3fq5E4yZ_tXYai8rnwBqofsFtKJPog5qXyVkpPy_MaB1clb4qBgLumWK6JSEhXSOJZ,3.2,3.3,3.7,3.4,3.5,"Milano, Italia",Oltre 10.000 dipendenti,Azienda - Settore privato,$ 1 - $ 5 miliardi (USD),1998,Consulenza HR,Risorse umane e selezione del personale,2023-02-02
adecco,Tecnico,Napoli,3.7,19 g,https://www.glassdoor.it/partner/jobListing.htm?pos=3022&ao=1110586&s=58&guid=000001864f8755378b7db187a1f4047d&src=GD_JOB_AD&t=SR&vt=w&cs=1_bceb9e11&cb=1676371514985&jobListingId=1008428775806&cpc=8CDBB1EC89CF7160&jrtk=3-0-1gp7oelakp2kl801-1gp7oelb7h4dr800-026e14140c80955e--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK0Ai5t64DnzuEJ5ibQUF157IBTZyBBJSQfe84u0axUtPFTHWAegiMULFUdf7GgmCacTFzLxvnfGYhtyZ6VosDHSUkdN7LtaeRN42UD4qeFEbYOSGx168wDr9FRv5T94WYaDWvSbWotFy2sYP1PggJdAf6oTCNUtDKGd_ofE8RU6PIN5AnAocVdO2ZPlWXJt7eqKATOl0QBN77uVWetXryftBgnY1HwAPcskp0Yk9MQRO8IuqQedVfNhY4dALapZ8BhxI6XuWidOn6PGSHC1RhTcnrAlMoPh4iD7RXhuNh3jyUHm8APx2vrWe47233A8NLSwfQcCOBrbp-TPpNXDIF2UKpRCjlX7bsvprovEYrfiCrOlxzsgUH9WfgI5f2SOYctsbwP376LSZMTgudLEdXKM8w8Mz6K7Yi8e-DYwzMj9L2KF148fAwXq4QCaKDftHTKxunld7TYsSOagqeF0o9Akr1pjtUnjomSLjahf-nAAVNLJznzXYl8gGirW1-5qHbIZBUZhcyPEJGw4r_gA1HjvxbXP7UIPFl5rTo0El3pUnhWVAfManVTT9bo1rH9x_SwogC8cUppiWKQwwBoxMeMKAdfkAfDDfXZKy_5DInQSd2-kc9739wboMVTGxLgb9g81VRXHqCJ8OOaw4uq1CbMq6rUHJEAQTEGrKhDRzXcgSQH7y-tMmcUDGGMWb7MHBT_eFt5ttiXe6Qh7s1w4soeWh2Uz1nMtN_CrCiuRR-mWvNwWFInjMr17XuhM1PV9QZwI191RWWOrY%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
La Cleme Service,Operaio di Produzione,Italia,,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1720&ao=1136043&s=58&guid=000001866075492398d55075bdfad797&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_db25a46e&cb=1676655545043&jobListingId=1008476715254&jrtk=3-0-1gpg7aiabk6dm801-1gpg7aib023j1000-493f6009ff740379-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
Grizzly Italia,nan,Bologna,,13d,https://www.glassdoor.it/partner/jobListing.htm?pos=927&ao=1110586&s=58&guid=000001865bdafcf68f51eb4954af31d8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9d8383e0&cb=1676578324147&jobListingId=1008449308962&cpc=3164FDD6030E246B&jrtk=3-0-1gpdtlv8rj4if801-1gpdtlv9f2bet000-667e49a687c8ff88--6NYlbfkN0BoUa4XU3QXXh3juriSs8bTpmpOzyGZTZEFJv_EuaW426wr2B0YjYydpuI71ODuRbqC_tb6IIhWQnOhfuMHCfYjZOGLnH_OOPlrsFvASLda6Y9KeIQA31ivpWWLPtFosRp81IXjGNjFEdjdJRmtB0PvVKgByKZkDE1QOgYnxC409KkjVBaKLPtPp8NTdOT5JiLxu-BRIf2Amn9T_80XsK9r9C_pvAqq4u4i3VGgY6Oy1g-6qGWPOPxxUyxcyEF57qXsWLNIFSChcxX8JtlL5VnOH407S074-ohQtyFQ9MNNQ9O4GhiRATc1ZQF_7SwvcWwemrPNEQvYV4D8eeu7OUX6lJp2xTxOWGRJdI0gqO4r1w1htCbzd54lVtYIo1CKAC4iT_046Iy-d-O25Mn7LMNaght6hQAcukZZKc0iJfFHdIB6uCbRdnQAD2aAZ5wgofqOiEhvVPvctZ6J3-s3M-RfDG_gQ5Q5WFX8cQ6iUlnCpEesKKJycMgpkx38Q15id34WpHZMFDajKaxcPQglN_GOCns0rN5jor_UrAShyFMSVJa6fusoyzvpXBwCPJkejNILMkMsOFPj2tPGc__J2pea,4.8,4.4,4.6,4.6,4.3,"Grassobbio, Italia",Da 51 a 200 dipendenti,Azienda quotata in borsa,Sconosciuto/Non applicabile,1979,Produzione di macchinari,Manifattura,2023-02-02
Gabetti Franchising Agency,Architetto,Napoli,2.9,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2330&ao=1110586&s=58&guid=000001864f8603369c6d58334f5088ef&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d3015749&cb=1676371428485&jobListingId=1008204334799&cpc=973E6D846143997F&jrtk=3-0-1gp7oc0r32ing001-1gp7oc0rj2cgs001-7154fc7ea830e3b9--6NYlbfkN0DeMNejglmrljmtVFsqNCm4MrZu-34Nk2B26CsG8IHyZGImvQzZIbWSAmjSB4psbJQIbpypy5WDr-CAP0NQDijTiXqDEKlNEKYU5FZtYMihapdMfSbbUTdIVMdDUzga7AQbj1b_W0HPZPjUOSOgyumU5NwxD0F_IXthM_641OSfd3QisTKMan8E52nz2MWj57LUlQb7wegPPnfCRUcB9DPgPczpMComDTK83zd2_J5bPOT5cXJfSHimsu5SAFvoHTMjOT0JS1SdQS7XkhwilHKdAH7yWadaWrOT7UrFIuoi2Sd9jFkfUimPdFrJfu4rM4f1CsemhFFqh86JWF4JJh7OCxBCMSLWRrE9YIDq53w8I1K9prLts1vlsDHNHLLyU2lrBJwKxYODN56dslM6uPBzAz18pQIlpuf5cWK6NwBPl8_HZfF1rkiBUvmG5HU-eC3zSOYezeUjI2udaySfL6x52j5n06J4scxwO9e4VmCipNEKXrRWgA6MLzmIu6iQtaRPEbwLYrRmZG2QdoVzqVB2BFQkZkhdar6MrQeO1RzaVNKcd_mzbDyh_uUj6BpJDwE%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
UNIPOL GRUPPO,Revisore Sistemi Informativi,Bologna,,6d,https://www.glassdoor.it/partner/jobListing.htm?pos=1724&ao=1110586&s=58&guid=000001865bdc6f748fe2d22716bf74f7&src=GD_JOB_AD&t=SR&vt=w&cs=1_24df09cd&cb=1676578419060&jobListingId=1008463859370&cpc=14D5209370AEC984&jrtk=3-0-1gpdtortik6ck801-1gpdtoru3j464800-1e3eafbce254fdd5--6NYlbfkN0C8QiHF-VpbPGOg0smOOQqVwrKdDq7DnZCh7Jza0x9Ez4O7SizZ_FdJfT2n48ojCoBmw-XUaH9XribBY3BiXLuptai5zUOZscjKquYbGaNvPSJMINIKHqj0TDfHaJBy3dFFdkH7UprOFyi95jLCk2Zzx5W5-jjietpEe0mQTYP70ZKgVKz5M0LYVzvZ7UsYQbwUpvr3a6l1NW15gbHijh-UXr_iy4ycy_exj8clt2VmFYYcQ3JltTPnPecptrJYm79Stvs5S1IkxYbL0VK25Mv6BgFdLmZmGhB4_uXUhVod17aDupHUnPw2FRJ7h1fHXz7X8j8FWjChbU94oD0Us5NZXHOup2aA-KZl1PJlK9_r7qdCJFc7mPCOcIfp63h6rr98WXcdAKtjj8CHfpR2HVM_RSAEwO5FE7kgAELyIVwxqDgu5UVFDc7liwbedrBc-ToixfvZxP-XEC7j8222fF0sayzcmfpjNQoeJWrp7wvHvuJz2cD-qVdpD7LbPSqMRPlCFeYqNOBcrpuscZRC5coUB4xigeTPsC3lmFpTCFr5nTzMgDP117fk6WD4kW4Ngy57WqbvZx5bgKQJPR8xiEoDiX4IQEnafVKKZlgY2aM9ng%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
adecco,Senior Elettricista,Castelvetro di Modena,,22d,https://www.glassdoor.it/partner/jobListing.htm?pos=403&ao=1110586&s=58&guid=000001865bd99ba3bbc984287ee468a3&src=GD_JOB_AD&t=SR&vt=w&cs=1_2a951537&cb=1676578233683&jobListingId=1008428773865&cpc=20E46BB5786CE82A&jrtk=3-0-1gpdtj6uapkgl801-1gpdtj6v3g4eh800-7765e7657b334c87--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hryYm67DvVsO8wMFl3sZyuAIaw8nV52MAnUGfBgZbxg2DkK2kh9NpDR4B8dO-QemapBL9tVsrMDZxUBtkmI_4Aqvl1N7fjMagS7uENV25OPZzb5V5KWf2PERZ71CN-_FLCWgyPv_0QJ9R3ErBfxqDexu2aXuJMoNQMjNpbzV7ZVexhojhsrrB2fh-QGximndPyllfOSP7VErLX9tTWwm8fUfju9HvzwNn7V4zkH8Yz8P4N5wW2PYVOLwOpbYHLKHKju1ZJW61aoPuwCx6IGT-2I1fuoiaQdjsFDbkxLaYasTAHlmYQMbkhWcQ93dwRLZwg6Q_CB7Gm0g8qHBcXj0F5R-1wy8fg24eLT9yo7jU1Z_JVqnhSFX8_nR7F5Ouh_L6yRuq1exrigWT6xa2HP5hZ2FIv2ySomNcJCoFUvBhXljnbVr7ICbOHbm8kT-gWgYwcDs38Fy2zzTP-MR0bz7pCEKmhTCUh_qtnhgojG_KqSLcw-ThZtDdgm2N_x9Ivo1SaURNRuzAdikRtT-i0XPqBOm7O_7QGWlmzNXXLfXwhZTOjkq_gtGmrsOz1YUxIhxFjgslQPfnkYSXO_G-IyjxvdkZz9KdTkH2pqy2LEOGJzdfVjUe4SbRIuPMaQiUILpfx4gIMHPyblFHQzJbRDvVrDtyGghKLiOjgIexsI8yCp1diqPPrwTDOIv8mWeDxJr2eDLTod6XjMyU2ws68r0n0zWI4eFj9SFQ90r63KXs4ECGSNpKUbqgUg%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-02
adecco,Tecnico,Napoli,3.7,19 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2421&ao=1110586&s=58&guid=000001864f86272ab7034e3132721cb0&src=GD_JOB_AD&t=SR&vt=w&cs=1_62501e25&cb=1676371437686&jobListingId=1008428775806&cpc=9EDA28EADF1DF7F0&jrtk=3-0-1gp7oc9qb2a81001-1gp7oc9qv2275000-026e14140c80955e--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK0Ai5t64DnzuEJ5ibQUF157IBTZyBBJSQfe84u0axUtPFTHWAegiMULFUdf7GgmCacTFzLxvnfGYhtyZ6VosDHSUkdN7LtaeRN42UD4qeFEbYOSGx168wDr9FRv5T94WYaDWvSbWotFy2sYP1PggJdAf6oTCNUtDKcfNsCqK7h7VVRLSWcifnBS8GyaQMhEqfk2n0bZ-5eSdAXebuG8pl4q09K_6nj7DkQID_ksvX4rHeSLNu3fzoyeoX1k1VMVrxxy3BY2WOfMGinZkOJTRXwrR6SmD3ArY4h5gl-PXk1zLeQK9Q2CVhXbMWfJWt1V9QL3a0sCtKP6jyPuUhks3-Lu6j9EK7waJzcrtpqo0f3PUm3uwBWF4hdTuPwiltoZcVmb-PSR88sHeUZ1WgPawZecL_apuXp1DLmI1fb2gSBuTVK9rMtb1qQiDXNn_DNwMF8EtMAOpqBlVj6jzoQp-L2wKGdJc4iXCG3asaQJO-tNa3EGh2tghbyJOcUH8Re1_r4f8gESycb9FDEWuEmwBdCQRrjAOPK-TLAVPEw1QQtpAKf1TiQYkGrYaKcqlZtHiP6MB4gW1hLK2W2yC9EhMLOplPDHY14wq3-_u5i44Tpa67wMAjUOL3OrwmPGu7E0MXBJtbdxcAFOtafSEc-aFPvJ_oxbKqNUxnjHBUV4JQzauQ8z1G0KL-MjspKSFcj9fkA8IJCO30sHzhW0OwsDCo--WSCdHLvba0re3kAsFLDqoDKsh_jTnSSUYA9hfx-04s65XPqhvBXNA%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
Arky powered by Leroy Merlin,Architetto,Bologna,,20d,https://www.glassdoor.it/partner/jobListing.htm?pos=2011&ao=1110586&s=58&guid=000001865bdcec828d6417589065248e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_131b9d7e&cb=1676578451035&jobListingId=1008432564275&cpc=5B34AA09666F578B&jrtk=3-0-1gpdtpr56i6jv801-1gpdtpr5rg2rb800-2b70f0cec430026a--6NYlbfkN0DWYnJmJwufeg7RCVDJDCtF4Ja0Q74eesJTUlUQFqCG5lXcGF4Y1l9ScA2fQ7PfSKWSVc1RIVmXSJ7sfPTvkNR5CPJ4k6SkZJ0SElYvK8i6Dzsr-K1hVI-MAKmLjjlG1JPxD75-B9uL0EsXblH_9YDjAvUicW_s0obOUZWuU2NOggIgSqTrKQf60RCxPKcJ8yWBei6n0toCOHfPFPQ8nvdhMw4xDZZIfFEqlR1Be2hgZv1mpXt1NI7oblm8ANUavcXZ9gFhRk8MwmT5pQDuljDxE8Z8Boke-D4Bc1rkHik8GO2cEQ7BNzsnJMOK1sWY3Zx3u_vlf-qMTLFFI7KNLrJNg_rUyjw25KXbAvtH2LsRFwmUPXp4sKeMXMtbxaA9mt1_O9YO0zd0tIok0I9n-3ZhS9bQ5pRj6u5w02o1T88ubiC8AuD6rZryfBGlIIzLdtD7oCh0HiNVRWCeO-hsaQ5KTkAqO5Lbuy4jvjf-oCxwSuhMBPo_HYMBw8syLQ8OLM_PPpHobM0JIhEcf6Rszhv_aEf7E8qOfCubJXDIX7gnQwXNsP_FcizpkeIWsSqifvLM9kxfZp3cAKLYM1_1In2fvK4_ztQieF4%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
Grizzly Italia,nan,Bologna,,13d,https://www.glassdoor.it/partner/jobListing.htm?pos=2927&ao=1110586&s=58&guid=000001865bde86688b0de04b8244c22a&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d14bc2a2&cb=1676578555925&jobListingId=1008449308962&cpc=3164FDD6030E246B&jrtk=3-0-1gpdtt1kjncfa801-1gpdtt1l6i4lo800-667e49a687c8ff88--6NYlbfkN0BoUa4XU3QXXh3juriSs8bTpmpOzyGZTZEFJv_EuaW426wr2B0YjYydpuI71ODuRbqC_tb6IIhWQnOhfuMHCfYjZOGLnH_OOPlrsFvASLda6Y9KeIQA31ivpWWLPtFosRp81IXjGNjFEdjdJRmtB0PvVKgByKZkDE1QOgYnxC409KkjVBaKLPtPp8NTdOT5JiLxu-BRIf2AmpcjDx_i-CF-c6WoCqlZ7TUAiWi0WdYyD4NOPyDIs2NPJvCqOW4Qj68XH5Yw9EkXimOsic2jLXIYYn8cv3QQLeG1a1E6sr2uqDymXMFntd4K6wrAnCQrcs9IRkTXriDKm700SEbp1zYqYhCANe8al-JMxKq-0fvfSVu16riaHTeq0yCtg8r56qlYB8AGP4sy_X5EobGwpvxjg8M5z61Z5omF1WuHhQsBP0K_KYnFxlO7TFkErbjZXmyivcmapI-DV101-FWMpbOTXqgyPg_G8Uv61O_Cwl6pkga8dXcA9KbAbnRRo-qJcKRMe0uWYIuVtSg_QZ_UgkRPAcZ1utJA7TwSuWeIe-Fuw5TlSg0lcUTkFKReHKfHj6TlkxoNPZDJyWdrvdYQumKV,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
Verisure Italy S R L,Rappresentante Commerciale,Bologna,,16d,https://www.glassdoor.it/partner/jobListing.htm?pos=821&ao=1110586&s=58&guid=000001865bda500f9fafc054f2b7a5de&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b63d398e&cb=1676578279865&jobListingId=1008440663658&cpc=F4CC4721A073827F&jrtk=3-0-1gpdtkk1jpkfm801-1gpdtkk2ai38i800-c250b9c7461adb60--6NYlbfkN0AahMpHASL-rqQOt-rayfGPjlZqDLP80wvjLoSAvCb3DA8jzMeSm_CwqtJg_P2WsI-cevKWFnvQ9dRj-_mS7A6nJowhpV--__VnGBWVVlYnvKGczn99smLq9-MJ2-0qpxYTDJLPQrULfQi-1V0xDGyyFNLiCvlb7WPvmsYbVrva02EwTaIeRXQr3pZovt-Z3UOawpz-z8Ly6jeoif-53ZEaYigBp-Y3Vh9oiYMpHoiruFMOyEL2C7PpBXcdy8XaQiMoZs7V2pdrBDnMDFljwFG0bcG41jQfPPLJPeum3410NaHVVsotlYor4ioqmYIvzM2suMWjpOQwC_x0S1kEE2BWnDQs2-ZwguGr4XOkMOZOXdSeMg13HCo1eG8B5b2X0ko-F_Td52UVt6QJsoT3Zc0myrikPKiR1Ctk68DThuZAW6VKAJYfTILy8t4bgtIaImutetqEGSQjhBAr5B7O9iX-GiQxwQtpduMnLlTlQ82gnsMvyc1l1wlbdVbDJHdQQcwqEINi46rHkHEoydWVS7XUGl8aByIen3B9IwUhBYLZy0LzXaMB1HlSA1782uoVmMh-o3C2_HifWm6989h50L03,3.6,3.4,3.3,3.0,2.7,"Roma, Italia",Oltre 10.000 dipendenti,Azienda - Settore privato,$ 1 - $ 5 miliardi (USD),1988,Servizi di sicurezza e protezione,Management e consulenza,2023-02-02
Takeda Pharmaceutical,Lead Maintenance Technician,Italia,,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2103&ao=1110586&s=58&guid=00000186607601b88ba757e157575bb3&src=GD_JOB_AD&t=SR&vt=w&cs=1_aa6117b0&cb=1676655592212&jobListingId=1008469854501&cpc=52707B81699D15F2&jrtk=3-0-1gpg7c0f4k6dt801-1gpg7c0fmg4eh800-939b50c95f5c6ed5--6NYlbfkN0Dpk2nRRB2qCzcWtelMs6RnOpE2QQykp_Gr47Tac0r5hLJY1tCAziAL0HFUb0VPmGbPLrGrZYiFMqw7bwirlrlzV6YgFCLdOFiCv74HM3WsOP_Tbc-TylLbFkkSLo1CgozbIFCeJa3Tx1uqYfjcpM4dr7r4maHtWQhemTjEyJMGvC4FFwzfAjIa4E4zg6yNJQNWY_DOCPQiEA3QzXyhM3ViGjEM_ZAiFRjWkaPlqWgcdjNR1uNP1ft-yRR8lpFbjhVn8LnxeLzDwTO4IlUIshHf756kwnHnK3f4Wr37F3Jp-HvHP6ELy5-PGzWU4RDq3CEcR8ADPtj8ybAQxeW3Cadhuc3K0vGxZNH9w4aXzzXMgF7b2zWUlL41l4KQyCaQpKWDi-soZeI2noI56JZomKUDrQLqjVtHjzZ1Hgfc1TrW4qc4gsk1dCatL3RQc-73ltN4Fp6G_mP8CXEk3pD5qfu00Z6sQlyFdxNyCA2VhVHQt5AND1hn-FgP7-G8n_nQzsFfpw2c5Bs3Ay8Tyx6Bl9yo,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
ADB Safegate,Systems Engineer,Castel Maggiore,,30d+,https://www.glassdoor.it/partner/jobListing.htm?pos=1316&ao=1110586&s=58&guid=000001865bdba07a8e25627077912e01&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fc729d2c&cb=1676578365972&jobListingId=1008303569388&cpc=AC8702F709218BCB&jrtk=3-0-1gpdtn852p2m7801-1gpdtn85sh4ci800-00c529091d286041--6NYlbfkN0Bes57u3O7o8YA3WsgCfiU7tCvMw_sqpYWw842EGD2_4gyR22fpj6VCvkj9n-94HBYZWWQZJaZoZ-8S8DulY_yZqMMUO2pMSRa5ypO8cMGq-alV9H6ehyu-8inCAeKsTj6wzTCHRAVKJb7kFctuKuophFEB_zceM05nif3T4RTB5XpB_YMA4pw-M7DMheA9MM7nVRcEWX-vFEuFhdQPd8oshw3LJcrAW-Y1uBiNYHUQyuFdUcz6ySp7DXlOJ0A3Y3s0JTKr8bEbHjLEU-dtDtMot1tZD7BtJsOcEr-1N4i1iWmClc5E006lje4iOuzXWFSWmlcEzVhcw-_GIbsHdgiVNH6yWwGAP3pUYIAA1mXQZgaiLx-nhhLbpXL1Do6RMks8_BlEq_9O1w63QhluM4ZLQFLEpcB5op0wCjVSKefwbRAjNeQq3RRRA1sxaC-5gQSY4S25UIDTDKPpOWIhGybdhHLYUGlMD1gIat7siENx--LmEpCkB9Ofq_DLyEu6BG48ncBzURzhvqjHKPrAT4sn3aGgZLDuCifmsY0C-P3hiqmhcGWI1zpraXtr65gNJhNbXM3eurK7cHRisUrO1B1gSpzpfeQ6yXvcSgC8BXAv10pljt0vHEajgFzTDVutaQqzV9y-PLQeAfH5dwZtv4jR,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
Human Value,Responsabile,Napoli,4.5,19 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1225&ao=1110586&s=58&guid=000001864f8413feb05c5b9af422f03f&src=GD_JOB_AD&t=SR&vt=w&cs=1_c88dd0db&cb=1676371301702&jobListingId=1008428548821&cpc=6945AE2F4B03E059&jrtk=3-0-1gp7o851b2ths001-1gp7o851ugrgo800-7541cfca3d4a6d42--6NYlbfkN0Cbu7h-UbSF_GGQaxjcsJH4mXose9dnRPGuIswOraEW1BCliE_XHjNelIDm7gNrajuDd93diwltqgK1cTvtNFkrcauU_oiFEvE4roIP44qEKIOBK8qjtgMx4aFoFsN09HFBcIJJi7yqDvrlii7CcfhqX0Cp71s73_BhwCfDtCLYZyTmObSGRwf6NJ21JI4klLl6czCXNE-eO4dtGCkc6iJ4cX49HUnTpEdahgpVwM7utSrnyk7QxbHP9CQOoTpCk-D3lYWuTI5llwsGcgr3wx5ojWY-RvP47bkK4PHUsGNgb5ga170qZa3MyBXFsqoljGw3OykVLYqvAtS-r2UAPNC4Vc8B6gqj-QbGiwQ3YwCxE5CgxAvwt-DTblHLaPx4KnE4J6xVR5Hjevr6Xh-T9fnrFNgA80Iul7VefRw3-XRgAAtrvSUir3AOTrWPAhmc7puQ2Q8pi61JI4fW-tzbDhOhnKG7KOHAxcu_d4ZSeVyjpfXReu-JBpPqgFzwcTYUzKl8Io4mJa8AJnBWooGuVpKCXYtwYR4tkRNeCT9IuFYhQB0CxZuIUG5_Q1KjNrRZG_H7GFWyQZHzKaSsJvfnnUxBr_yH0M6PHASOpfeS0Lib5CbTR9nNiOaMoq4jAfbXmAs%3D,3.0,3.8,4.8,4.4,4.6,"Milano, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-02
adecco,Tornitore,Casalecchio di Reno,,22d,https://www.glassdoor.it/partner/jobListing.htm?pos=121&ao=1110586&s=58&guid=000001865bd92c779922f8b3dd5c48f1&src=GD_JOB_AD&t=SR&vt=w&cs=1_17603cdd&cb=1676578205484&jobListingId=1008428774220&cpc=E5CA8B5EFD9AC7B2&jrtk=3-0-1gpdtib5dncfa801-1gpdtib64grh4800-e6531f490bb1fa95--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hta5NVib_Nya22Yc8vcMn7kEZl6bkQTIfn2OLR4Z4Jln3FTrurOFNqR9Zb4yRt9UYBRHAclwomF_Ec3c02ipFFyVZRQKm1NElTLXpCsBkC58Fpx2vlWMRCFhXQKWOIiO4EpMexx-kvM90_t9nDC_58dF_U2ZKoA37u4jvIQVgniyZhAFEG5_3t34QAXwmONRsaxnOkNMn7q6zAoXQuDT3ND2pGl2_fTVaeghFMiskwsY8x3TCywzONH2De_6q-AAA0IDUdw1pN8AW4Jsr0XqzFChm1Q1cEGOCCvKtLExgCjb9AIg3QOr22DpyNovILhQmXSyvW9opgotoGva5hVVhKoZO6cMLZ5ICWbzwqZFwxQblCFTnhi9vKlZceAPyynDpaZuaXk8jxqsu9Tg6ZwPifPx9SZChDOEk7n3CfsIavVHPW4gU6Wrl0FV3fKdhjgd2QY4zoGWD_Py8ITnvMoqZVYDdyZ8jsz_sKFROHC1tjqZAN82hZ3mhdkYqRuiucxmO1DCgI9K4ylp-Rm61pfAyAMVMkkwU9fgiF8JGXog2geB5g7PAeCa-qUZR9H6DSVekzKn4psH_Vd4j7XwyzPdM9b6b8Dnr-ayYSyXRwpqoJpNGNI1ynj9Un2fmqyLc2hujS9s1dLtQ9DzrI4B_nuOHQOosnHM0dLgpxlt02U2OajE95TVWXY4pShwJaj7OtFCZaUBc0osefUz0dz97wEq4BZQm4j7CwHz3zjy8JwbFRY_EKvhpHaEdBc%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-02
