company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Miroglio Group,Consulente,Casalecchio di Reno,,19d,https://www.glassdoor.it/partner/jobListing.htm?pos=1726&ao=1110586&s=58&guid=000001865bdc6f748fe2d22716bf74f7&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3b5d0273&cb=1676578419060&jobListingId=1008434353362&cpc=EE7F0D06914A6BE7&jrtk=3-0-1gpdtortik6ck801-1gpdtoru3j464800-3b902f3442033041--6NYlbfkN0CW6I7Q6LUSNdJo44E6Ccs3VVDcXloOQOa0HnnGuZB_z93qI3uVW5m7Oy_xAXJS5zds6lWtLJNJ6McyYFbzO-CBsNqwyQiVMVcETNEranf0YKVky6EQJv8D07-_owVOJY__ZkeJyRm9QE5VfOTszLDI9j1ixKJJPsl2tYBQzESYfNk8BZ99oXc4aGm7N4Dhokr6JR0CSakCfDPh38KcNCavl3Qu9T3mE1IX4rlkxH9dWoz0LdkaFsAirpFnffVom5qoiYM09SPUWEHKDEtZCv2Y3EcgOGsTGCd35Th0V7kzv9fH_oB5ZjLhDlHSYOaXwDjakIavMRskTFFAqDfKNUxoSh1icBUBUOXXrbbfDbI33ePKXc6i3YDr218D2w7ZUlZTnpSIhg6zLO-MrLXJBKpGiJ61PpjG2RDpXs5c4aPHJCde3iSQlbRJLSUr4IwEoIrY_JqHejoKz0j5t2vWDcqrK--wBXATQmbCJTiM8xBgocyy-2B03sKsDP3C1kW6CUkt6wmmgsuvqXC4AA1VPPJuxCSjmYrmAy_iZv6OZwSSx7mUOJ3iAUM0y0ky9ZirGbZVPgbp8fJ7DYoDfLwB8Ltb,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-18
adecco,Impiegato Ufficio Amministrativo,Italia,,22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=423&ao=1110586&s=58&guid=000001866072e656bf311998be6bcfe2&src=GD_JOB_AD&t=SR&vt=w&cs=1_f8ccc630&cb=1676655388577&jobListingId=1008428773271&cpc=BAEB662971763A76&jrtk=3-0-1gpg75pkhk60t801-1gpg75pl4g2rb800-55ee68e98c6cbf19--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFKHykkGYm-qu6J0gBIxgy3hFLdJnxNSqBlJbI8QQKyTovH0lSu-sVVJ2iY1QW68FENhC4f-1ZrzsqpV36x1_uA5DbFQhX1FZ7q4HISenfxJPSjKGtCq5KY_eq7IFVWk_yqaL9iErFDoOPbuJE7s1XBGFW4ibAQgEJ0O7bhHDHBsObPXY-oEj_QlVjz5LfJAw744YzDahoVHKvAnCsMOSS9HLS20np33t2Ce4m1oruhQLX1p7cZDjqODBoGk1QrQNP13UB8J0Ed4y_jyE9_fNa8chRZqqeyhoSJYueTKzkN7ORubFVGnW6jqI1ijrRiGXHoUY23SvtATL7qb_l1LJV4BJxHrLPu2BOA1a0YMKqfB9kIe2P5FN3aGA3wQSGwi5tLLqZ9-MeU1lDpZwE_4R1BTzvX5zKiloGtrjnLWusdiO0H7d7wMkjs5R98WGIhP8kBvYTeiP9VAPnqXJiK15ELxxt_UuL6mXds2OyFTaESWtcj7X3xeZEC9WrJvtkOa4M2DOll-ThDDPE4dJHIqZ5i9SYjwgSo4U-4tE4NoDdUfNltLkKLQ8oNWg07m3UsjMCv6cUft9omLs7o5Z7uZ4b86Jxh0FVf7ClwaoQt5X_CeoegMMsDmtqykMY5W8ShYuLQhTVjyJcHvlHs3EZp-XYo6HFP5iDZ2KABbwX_SpcKKDRC5n5GonAgeNOcuZcRUTzS_rFz_zwTBfRbqFi1t7S52ezIvwppzmNy7vcVfClSNp899Y3y_tgH55APf0Tnpt-uYc0PypErv20xGLRx2N96Me25n9RF5IIo,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-18
UNIPOL GRUPPO,Analista Aziendale,Bologna,,8d,https://www.glassdoor.it/partner/jobListing.htm?pos=509&ao=1110586&s=58&guid=000001865bd9c2e39d77fa37d1fe6707&src=GD_JOB_AD&t=SR&vt=w&cs=1_f65a7772&cb=1676578243710&jobListingId=1008459187609&cpc=BCC169F53084E245&jrtk=3-0-1gpdtjgob34au001-1gpdtjgp2h4f6800-99489a031327308f--6NYlbfkN0C8QiHF-VpbPGOg0smOOQqVwrKdDq7DnZCh7Jza0x9Ez4O7SizZ_FdJfT2n48ojCoCUop-Kfue2n3Ha389VRbz3aMQE5U7r6p-0tk0Xvw8dY3niFLzKWgJK6QrHnEW1uM2Jx24qFCmLyPR-Y4VENpNnBkWJ3QEOGJd62jHXefyh02aZfq3xBo9u8jQAOx9gi2Fbjq5xOdt2gMjTSI2cOnWzCH0racIFtUBZb_s6oeUjjnKZBLQfX-ZmDhLQnXD7j_OpEz30M0QzHjcFvbfE4MXsZBPdCFKskMLnisVOpM1img4kmumjj5noZkjh1DoTuH_Dp43l4Gmk_F-W-OvrZ8y_GRAHf-wt0N3C-hrIIuqdaFo6NvykBzPqnVqc7dklTidDQ_plidfrC6jc0dxL2t2PBbpJbgE8CMm9l7KKsJtv_unjY3xslk45WcpRcYGmOcdGxrTgQwd0vzuPzPRnD_Y8aEnu7XqnQ0Is6RfzPwEzLL8HXRBpjT1m3K2ospVlkTQmIisRw50tTiRo0FdamVeMCtGYxPdd98CZhZkvFwI8ao-hYqDOXn4bNQScpMqsSR59Hd-LGOElR97DVwZquWYzcv_2SAfylsNO7yfn0T5R0A%3D%3D,2.5,3.5,3.3,3.0,3.6,"Bologna, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Compagnie di assicurazioni,Assicurazioni,2023-02-18
adecco,Autista,Italia,,22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2314&ao=1110586&s=58&guid=0000018660766650b227a4b6f2d45a05&src=GD_JOB_AD&t=SR&vt=w&cs=1_91306be0&cb=1676655617948&jobListingId=1008428773916&cpc=45DC3EB807283E85&jrtk=3-0-1gpg7cpjmkbko801-1gpg7cpk62987000-f272cb7c770644bb--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hjTuYVAlx-TltGJXhmPQgrti11FsCOPAF0O-2sEASZaYtpTTmwTqAxh71jjznqODkp35cfDgnfmz88CW0CihiugB1BX916L3VbghsYH7DiefkKcWyKdbmxm4kVMuCqoZczyf3CE9cGOH1cTtysn1vIQPl_bBBAweg2xnxY-OsNWreQNr0hGkvrO0x5xd-Izaly5Y-038-kEv2j81g3hLRv3wXbrm1AtGbNDYDdrpFiURCTGH4ShBvqXLLLFbr3V-ISUBSKi6FoLRKHVLmcPTClnMkX36aFrVxIax7ubwwDNlPTjEJRBFQNiOgN9lFmTjCG2JIodrqWuJdba-0B2NcWIAISNPlFAIth4XmaEDS5VCrKTAiIm6_qO1o79EeAmskTFyFl-L4kx4COhIkQK_VVDXA48m9-xqCx-vzufZJ9jrLS4cOkrsT4mBUDUkpNV0Iy-9lO9LUrMGOHpSupNaLmc40yS63vb-MQzBELKFquR9OFDNkJfzSOE1BJANxFkfx-BGdcy0ggAXt-qJDMa5yA5Q-PugGDnVl5ywv9Ea7D7CKiDhHTirtSY3P6875Qrif7Io5YO5FvGnjz2o1pk4WKInfToKac1_KEMzoaC_7_ozjh_-pMYcYK3WSydir6WdCbJunmwm8dY_1QbGdI5IqQwu88W1fxYrehNPYE70O-tSYYv6etoFcAa0mjaI5dj28RAHBYMfnTJbMWWJ1KasoLsMMtvAfnZniC2YDsrnJJDV,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-18
Leghorn Yacht Chandler,Responsabile,Italia,,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=611&ao=1136043&s=58&guid=0000018660734d409ff0e05240e7ef33&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c6be5d87&cb=1676655414922&jobListingId=1008464059014&jrtk=3-0-1gpg76jbh24u4001-1gpg76jc5grhn800-e6cb6d28dae10bb8-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-18
STMicroelectronics,Digital Design Engineer,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2417&ao=1110586&s=58&guid=00000186607685ef83e5434668ee89c1&src=GD_JOB_AD&t=SR&vt=w&cs=1_462266b4&cb=1676655626102&jobListingId=1007928442606&cpc=3E225290CE1C2C09&jrtk=3-0-1gpg7d1h3ma5r801-1gpg7d1hlg4e9800-2135419a4b156335--6NYlbfkN0DAv-knXWXtWP4BSZ5vXP1CKdoDUf5S6mXEs2UdONmIWlVd8a84ouEntKZlEKwwLXN2aFdhrz5PaGWkeA2LCpRtkiPUnyYsvSonkALGUq0HTDxjs2bYpE-3YUoaSNAIaWbTXy319f0r80WWCPqc5AYcvO2YDmtTgTQVEt_NBen8hn1CakPcYWOilfBRUkZrnBuYlNf-ml5CcbkGS3dx2IjAvfM5uT-wAR-ihE9nzIRef-N3eS6zQDyIJ4vQR_7zGBCa27LEMOCHeQIyK3cgskKC9IRboyUXTjalGWHSMgWXNz2smYWVEL3-eLi5rvkoQ1WhMW0fxR6v3TKSJYQB7I0W4kATsMglLOuwJet6wWu4lYURckyl9FUyqEpACXbCLlvs9uFS5rFMdfjomUF5iclhJjJLh6I3koeW5uQwdpPqEI18AC_HBc1QZq-G015b_BceObRtj0ATH6gDVnUMjHp7rzRc6OSPgjgv9dTZAHVfO29VsGQvwm2lq67w3M84TNqpRadSF1oeBZ4DayxE4zJiT6W23MbcCW4VR8t4yBsHa2gMXxzB8wGuk9YcQu62R7TbfJcWyg6NrFz19n1RhzMtUFjdY59mM2Rw9Zvl3iFXuB57dyaEYGzgKACajWkiK7nbcrhn-a9pew%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-18
Iconacasa,nan,Napoli,4.5,13 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1711&ao=1110586&s=58&guid=000001864f84f1848d35b6d839daf872&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f16d2b24&cb=1676371358385&jobListingId=1008440370577&cpc=0C1A14C72F2C651E&jrtk=3-0-1gp7o9sd5ncdv801-1gp7o9sdmjca6800-b150f77849bb4f4a--6NYlbfkN0DQp6B9kO-ml6optfvhZIF909R7pNNSTyfhxsi_kddqo6azqUD8WmQUUwOooQcypin0Vh7C8jef_fcJDze2ke0MzZtRYcTx1daRTnFf7wyWuVxPOHxGkWkkNxKe2YlPyov0vmQ04gD1uZCgo48QdGdbMiyB5CtzovZYjROCUpfQEo8nZQlGy82UyNTL2QDISm8ZQfwbX5nLY7F6Zn9duSKY7F_TMvWWZkuMt9jCMsW0u01XNIKByEH_jv5JmooQ-myKpeEjWJoUO9Ycwvn78Y1ZR6QlX9Ky_F6GEt9Zr2PvM6lKBQHJet7-bym4mlryHR4FTlMSvA1lPFPM36OSqV0W2Y97MeJRu2UQD1zuJ9rr83vrMcSAXq8Yiw1X6SHhAzFFchGuAbUdqoJtU9E8Z4lIkbF7vuY2CYJNhzBSsDWgVAsGKeyIA8ReSWZJMyS36_fwJ1ZqsL3r1swiF5O1GCqxpCRz2J-kShdsnPpBIl4tdFgVwNI699R32mVrJIxvu8f3E5wsPhrY8fpfqoYV93ctq_9FWYUffdXaMSqXdJti6QRmPD09t8vlS3G5IddjV3LDib49daFc0FictjFCotjc,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-18
Hill Srl,Rappresentante Commerciale,Napoli,2.0,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=730&ao=1110586&s=58&guid=000001864f83343197b2760d4164fa8c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_aeab8c62&cb=1676371244418&jobListingId=1008271043022&cpc=F7A2269C793D5877&jrtk=3-0-1gp7o6d2mkhrt801-1gp7o6d3720hg000-4f3864053f3a426a--6NYlbfkN0DB3mQYBblaU54Kn6Z8l_cgczAW2ExmgFcbUc_SKjUHJ33TVzPEGLE9swllj_pXRnSvbzqaoHMDcxJdRBes4uI6GbERPX03zhFto3v67eEUdi-eCDGYCogZG_2Se3-nHKUYjFcFmlUFAqHfHufIJK9NQYFR_FsnUDh6RpsdcQ3KnG2NA7RWfb0PnDKz8CFuzWWc7101yO9q_re7TmXsNsJWlTukH2Ukkdwv5C1zJ4I1R-iG15FtBrYMYa14o_23kul1IJmbxgcM-rJtCFFDtm4ipARdCg_IrhgScD_eXZvp5yFp9TzsLDz4_as39cma5MGrhaUFEKDSxmQ1UWcQIuhXkymJRyVrk9Jz1AodFUCSrxBC8IzCHKg7nRYy4-GRIoB3sRPjpcGp916kjrJu23wDhWQBGu826v82ToXe-5bbT01fi_AyQTexWp9f6q5JIx6jSxREl1OCdU8Um4dzLWWl4Nw8Y1FwtNZY-ln1Sd5jumYNc4y96EtdqdLYnwXtLIkhyoEThLWR8Az7FfHKoy1dUhpEKKQ0qfz5KWoPAE1Cek4aadXt5uIBODUYP1uzAx3AoAHTVeIWxR2AG-YgFucPCvI8LqzI8qpTIqoUp6anCOUEMWkgwPJzKrxSz-4hnVjzQ1Mn2k1zMg%3D%3D,1.0,5.0,1.0,1.0,5.0,"Martellago, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-18
UNIPOL GRUPPO,Tecnico,Bologna,,3d,https://www.glassdoor.it/partner/jobListing.htm?pos=907&ao=1110586&s=58&guid=000001865bdafcf68f51eb4954af31d8&src=GD_JOB_AD&t=SR&vt=w&cs=1_6e023352&cb=1676578324145&jobListingId=1008468864322&cpc=3AA3C13EDDBAE8D2&jrtk=3-0-1gpdtlv8rj4if801-1gpdtlv9f2bet000-15081a306da13cb1--6NYlbfkN0C8QiHF-VpbPGOg0smOOQqVwrKdDq7DnZCh7Jza0x9Ez_d9Ah7m-TUJ1tMyW2NvnfjYBXnc9xSb_aOTSNVfjnKVIJqQgEp_Itl6d7wargdl90Gizt1o51oJpJctJlkpo3WG-8jotstd4vPAwcRHf6RfODIQSn8KQ66cnITz06grDwDV1K3hBuLqOvFr-Ru-YcHhAaby5CT-Cjtnv0XufaW1LO__chJJtP2pEdp33fmo18aw6WzJBtX4oVmWAcTFoNxhIt7zRNts8bkCViSlAW4IRdpMmd6NB2lZmTZLpkt_ecUak0w62nP6x02NKZrKRf8P0QUhqOE7-fF4UbzAhlDoyojO6FhcRpSbRTITBdzW6ZHPmBugZs20R0uROAimw3eTiwC3zAkObEtP4pVyE13KezVeC6WHoF83HYO1IPDVv70lHVPr5Iu-5qWx-dxoUwfBauRiAMPPv40tgIhAcvyFMUXidhm2U-1lTEtcl5ZCbeN7nXeuE1bKQLWzYyGIyX3w7ikxJ8_XR1292-esm0-07aYAkY-pfG8tpGNmpTowQIzTso5Ua1uEAhvl9glAvo4wIyK-F5CoGFRNnXV6EmhSoRqv3lEPBrzXz8axTaPhrA%3D%3D,2.5,3.5,3.3,3.0,3.6,"Bologna, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Compagnie di assicurazioni,Assicurazioni,2023-02-18
Xelvin,Junior Technical Support Engineer,Napoli,2.7,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=726&ao=1110586&s=58&guid=000001864f83343197b2760d4164fa8c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_972a22ad&cb=1676371244418&jobListingId=1008456700104&cpc=39A4E8CE329AB187&jrtk=3-0-1gp7o6d2mkhrt801-1gp7o6d3720hg000-59a6d7e85f90712f--6NYlbfkN0AWp2jAIvwXyxhfJY0qOiM90h_uVcSLFlet2vZCGjgLA4F7Tr4IcsB0ltLVTQ7qN-7BCPK0UUv9_QTYZgwG5YdW7ke6XEVUBk8EwwbceuVgjgAcFAiGkG9p5L6pJsk2moybCEIV9S3LlUo2SQaoSYRSadsp_5HBWxF9HGrobaqihWRhY_s9esC_GmTdkLlEImxagj8aI6Z4qoHE_l0AwUT4cadwdBlN3F5-gaAlihrBVmvGyALox7RizyY_jkraVELuaEwr14UIgf0GRzi8sCwJz1-CMlWK657-vCZiwHIBTFAOzvaa3irB0HKNw9DtBfKdIsLvJuUmjDTGttzPk14nlQhDg9LTM-XWIy16KwwVGlOJN_af295LpcAZysnNgvuEQCziCONbNZuPbu0CIn34ESzM2_2WTI6a1vcoICGb4dMuZuNrrdFWfAZ2LtkspKzjBBf-4aNGlpku1tuzeI9MBsqQdmfwIKrTzZnldWVmM1Gj9roSWnLVVj9smDwrEuiDBWO1D2_ncshmQMqg2nb9fhssgnfLUi5vqn4xnc1QVkOewGygoLotkX4QCnD7GT612OByWu04qGdZaX5wivhosG8LPjZjWFTswpKpIn8D2zqHJinzUKzPZbgGoR_LE3YPOrncFCLXOA%3D%3D,1.9,1.9,1.9,1.9,3.6,"Groninga, Paesi Bassi",Da 201 a 500 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,2006,Ricerca e sviluppo,Management e consulenza,2023-02-18
Miroglio Group,Store Manager,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2329&ao=1110586&s=58&guid=0000018660766650b227a4b6f2d45a05&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_eb8947e5&cb=1676655617950&jobListingId=1008374760198&cpc=9C938E8DE9AD6C02&jrtk=3-0-1gpg7cpjmkbko801-1gpg7cpk62987000-b1a1980756e02ce1--6NYlbfkN0CW6I7Q6LUSNdJo44E6Ccs3VVDcXloOQOa0HnnGuZB_z93qI3uVW5m7Oy_xAXJS5zf6_0Z65WS-KMAYJT1d817eFXCLbA7EK1n3egwzCcY2umTd-hjlSn25-PH4f9nFHMNjRjNJgASpuEebTGobBQItFCzi-Yk-1FLKh9O4p-Y3UJ2wTwptJ7As22uYdwnTUj9UK0Am4v9eYoqsDgb5ujoAxbCTqWOGf-3tXiwvOoP4BAxTq0GrKH1LvBlduM7oSLy1ucIS6hkeUhzIPXXPET5U1zMK55NbCWprNrWiuyIfwj03vsU2YQdMURoppWwUnwt-ElFggQT9Ejb28MdKcJllhj7RRT-uV5TVVHCrB8wVmYZ1gcGiz_ddsL_UrglyAXjxXN5kBLOeBkYLAd1LqNll3URTE608iGH6knWCUbkzQWWst94gQcr2T5kNlPPc7oGvgEF5ci59z-mUmus6ZMhlZZ1ivONO4gkw1Bz8UTwhRABwetzjIlG6YrnDUzS5kXm9FEuEKSxWIXVuqrGFroUuiMr7u3goCICuDcoE7dcUX739FojAZOHZKHrW5m-uAmoGYjU8_vHbuuGu4HXeqcgR,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-18
Goodware Systems Srl,Senior Sviluppatore di Software,Portici,,25 g,https://www.glassdoor.it/partner/jobListing.htm?pos=526&ao=1110586&s=58&guid=000001864f82db8faa811e2bf08c4a56&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_27488162&cb=1676371221730&jobListingId=1008419114889&cpc=65CC663E25211861&jrtk=3-0-1gp7o5mtincdv801-1gp7o5mu3h4dr800-395bb618f683098f--6NYlbfkN0BsENIRhpOG73qUI07TcSk4k3VbWdkzecBJD_z7GcjihMdm7LLfiCferYAzrfZ89nXqAdXfJkleKxMxBoB3eszQJzZTa1dgzmQV-Dw9Z7Zs1l4epimabc616ZY4agrikpXU_Ori0Crx271kUK6cS-6qlNzIPMHKGYFBPtZ6ZXVZH905W3fm3VUYmmeGYBz5BkWvnPB1_IrV3zdO1xIC3qALdflbhqDFosMxEF1YrZEEgV8nbGgqhRFZg4iVClNqT9B8MAe7Vw-ts1vSyHTe58DK0txVJGUdqp5jdjYWTSu5gXzE4sqo2but8YlObsqPTuPjnw2W8cA4p-4xGXwq-fyDJWRarycSlcPASMyMpHxylE-saZR1Eqhslop1WPUwa4mzHVuSJgTaeCYphgP7rBylzmYA5WGFnsPN8Of6hUbMOX67-y3QjURyrMwQ7jcp3SBIgnXB6rT8NUalGSNJzrSJcR8J1547vW51sFGSm-lUdqrbyTVDKm1aHb4TIctzjkBxf-LyWLdf8MJ0w7M94aVUXM2oLydUKP_1HWfLinRA5BbpyKCuDfboMneiCQFHYPQJYRRPv0021V3yUZdlr9hNUrIcGsZ_Q-sJ0_JGpkwEJA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-18
Assist Digital Spa,Operatore di Call Centre,Vitulazio,3.7,12 g,https://www.glassdoor.it/partner/jobListing.htm?pos=123&ao=1110586&s=58&guid=000001864f823929bd5b601f1bdbb9e9&src=GD_JOB_AD&t=SR&vt=w&cs=1_2bfecbb5&cb=1676371180206&jobListingId=1008444231309&cpc=D5E11A5BC695825F&jrtk=3-0-1gp7o4eamp2kl801-1gp7o4ebbgajf800-4ee16a8d82b706c7--6NYlbfkN0BImewq0amX-W1xY7fKQaAGnpysQX9CarUjLjoQc2hm5I6kbS3DOLI6VrWqtpE3Ixmqb9zfhnQwiQs11-GiqGFkKY3aroPRnjmD0U_n6UuGF5lAa9UxQPfCFRcFJjHafNrperSGa2gvHyLP__Y7gJ1rMfFcBbao4B_OzFj5Kri4LNKiX3tSwtJCvzTQEaGAMJRzkjqstSAwBvjSNH2NtotKcjO8fhsKriGwuLhcfosvwLl2C3wimeDX_joBwiEdTOFvm6NTMNo4UXW6JCx9HWI888rPtFYMMtIvQNfKmQ4iWSFD6nlx0pnXG9hi5sQlCVVi7irHxmZe-CLoMETyIcVHTYt0tc5u7zxvkopoAYKhz0yGMl7zFktJ_xtOS_rn0nqxjvXppGVD0q4k72RdLouG3opzGNvOJaAuxuIMCvCMdA7dLnLNUhaYZWPCaGFQwKa1fhahaAlScH0uSdsU1fegeYDRHrq4LHmVqiH78e4ROIQ67OG33yu3DBAqd7IaHtJf4HDkpSaaAe-bpkwrRGQk5LpViy4eeT2zF-URvWrgMMmSOUlApncoRmysJwDIWpMA7NITxKYxXkcADReeIAyGvwgyEMZxFrM55i_QeAJN-_-QphxYFncGnmEtaEqtPdet0Yz9tN5ajdATeyF89qefi6Q8x0SsbsoDAVEr-xCLE-li5C9zkb5mPy7OU4J7yFpSUYWk2U_E25ud5FPlbnwvPlhMdn-q_Lo%3D,3.4,3.0,3.9,3.4,3.7,"Milano, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-18
Assist Digital Spa,Operatore di Call Centre,Vitulazio,3.7,12 g,https://www.glassdoor.it/partner/jobListing.htm?pos=123&ao=1110586&s=58&guid=000001864f823929bd5b601f1bdbb9e9&src=GD_JOB_AD&t=SR&vt=w&cs=1_2bfecbb5&cb=1676371180206&jobListingId=1008444231309&cpc=D5E11A5BC695825F&jrtk=3-0-1gp7o4eamp2kl801-1gp7o4ebbgajf800-4ee16a8d82b706c7--6NYlbfkN0BImewq0amX-W1xY7fKQaAGnpysQX9CarUjLjoQc2hm5I6kbS3DOLI6VrWqtpE3Ixmqb9zfhnQwiQs11-GiqGFkKY3aroPRnjmD0U_n6UuGF5lAa9UxQPfCFRcFJjHafNrperSGa2gvHyLP__Y7gJ1rMfFcBbao4B_OzFj5Kri4LNKiX3tSwtJCvzTQEaGAMJRzkjqstSAwBvjSNH2NtotKcjO8fhsKriGwuLhcfosvwLl2C3wimeDX_joBwiEdTOFvm6NTMNo4UXW6JCx9HWI888rPtFYMMtIvQNfKmQ4iWSFD6nlx0pnXG9hi5sQlCVVi7irHxmZe-CLoMETyIcVHTYt0tc5u7zxvkopoAYKhz0yGMl7zFktJ_xtOS_rn0nqxjvXppGVD0q4k72RdLouG3opzGNvOJaAuxuIMCvCMdA7dLnLNUhaYZWPCaGFQwKa1fhahaAlScH0uSdsU1fegeYDRHrq4LHmVqiH78e4ROIQ67OG33yu3DBAqd7IaHtJf4HDkpSaaAe-bpkwrRGQk5LpViy4eeT2zF-URvWrgMMmSOUlApncoRmysJwDIWpMA7NITxKYxXkcADReeIAyGvwgyEMZxFrM55i_QeAJN-_-QphxYFncGnmEtaEqtPdet0Yz9tN5ajdATeyF89qefi6Q8x0SsbsoDAVEr-xCLE-li5C9zkb5mPy7OU4J7yFpSUYWk2U_E25ud5FPlbnwvPlhMdn-q_Lo%3D,3.4,3.0,3.9,3.4,3.7,"Milano, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-18
QUIRICONI PROGETTI SRL - SOCIETA' DI INGEGNERIA,Architetto Navale,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2801&ao=1110586&s=58&guid=00000186607753fc88ec3b60b19861bc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_405e007f&cb=1676655678761&jobListingId=1008298792619&cpc=2B30C664E96001FC&jrtk=3-0-1gpg7el122gpk001-1gpg7el1li9gu800-764a4f08fb797335--6NYlbfkN0D9IG37mHYvBCp5KjX7A2_VTaEH3nIUfIZ0TbIySnUZZxViilKM1VSM9ADWoYt90QSWm8eLtsTLGKHGRVinUMB_qLoS3JFzN_4KiPjuhDWtBr5cYm059Q73cmzmIPwKTgNcvI_qNFsnHeoVhMF40ff7pXvkg6QdUZwc3KPRxLTJJIGIpshUGhqDz5VW1sKxT4YpG9yAKFJaSmBEr3CHhEFKOHfCt-m_BCc7O52WiN6R4RxGgpmXpgJiESq6TeB6FSMFe1iJpy_J2dluYfDcFYE8AxzT_CjrnMF4RjDmA6voZuGu5oVDp4c3nK0rxLkzdtQbP-L0MdKt5JPd2mwULWZOK-UhHX05HAMdPnKvo3HNS3pBE0bTTMYtGDas-LHxGPctc_GT8ayGGXa__LxRxS23dCELe2INubGskDRgVAyh0THbZ-hWvjDS0sSzgExnZ7CWIo0guKiVDO3fa4hI1TyT6pye6IoCSNviYUzIKrysA4xhW1BzbJTvqXPvrWTJfNgSAdNXMa3f8KaA1eMFMXUwIp519s9VoVtnxXpB-Q3CaIXE15a1n3aZBMl8Jezaw3whKas-k3__UZrTPwwivk4n,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-18
