company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Boston Consulting Group,Full Stack Engineer,Madrid,4.4,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2917&ao=1110586&s=58&guid=0000018656325b3395b1f73cb267b0d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_e759bbdb&cb=1676483386575&jobListingId=1008463816771&cpc=923E3B470662C757&jrtk=3-0-1gpb34mqu2ths001-1gpb34mrjjord800-fc6ea379d9285757--6NYlbfkN0DoP8nG612n6SaIo-6cBFZ4ajKscvbmOmjTSQxsFZrL9GCCvt0keq5zOVAgXX6UYAwOfGitvfWBrnRNxKq3nKn1j3j1Iul0ve5sftccg8l87ltNiRFTkVrUzIcqvs5nCgksD7-eJWO1HjPgAtjM6UYVszlT1uXxItG8oSahZkcWE19mOmc3MKKOvfoEwrsIfXJZkTXlFTXEQs5NwWJZgafGIZ5rnKt6F4b7MXZMQzN6UeDYIeNCfov3QialglasNZPObAWniT5syZfxGsIMKro75d5AEN9LI_QrR-mNBcg7cn8HXmh3MQ4p0pLqz8xgyffS5GTYCaECK52C3g13wWqiOZacfSS6baY3PCcaw_KAiAtI5kYxAfLtRtFp8zIFexPNjJf69L_61xrW7wkPYBYzNfWNgyuRmV4HY0NLSCjmqdS9cFhSZasA0VmP6gTJI3IfNUInNNZ_Fhvl1-o2t02fn--9_iEQru6aAyNECTdwdmhr1oAAPzJZM-ddHOzj7gJLkK7l4hCjhVeHk2eF0NCutlVjXz3we_A9BFBogsQfMZWxJD-97vI_KS_S4cRlVaG7fHL6fdwLDxe91Q5CbQiefwW2e6ALuyqxecVQsi-Z2S0IwOw1xBiMrSCfdQ_fLxyw6kCaIhUrQVgme_MLxxd-JvxW9ZGDydzqvbQqHigMRp6zKJBuY3r82D2rb1clcilCebcNJZ8LP1Tq7kZ_tQSipyxDj5n1OVuQuGekZOHN3cI8Hi1t51W66RWw33VVvQXr-P094LDETXUSU_pZ4LZydI6X-hZAz-UXZtQgIr5FOtpxU3M4u7spnP_2AVZRhHOkbPzu_R1HlZFltmecGCy4HPovuiGTJv4qVB-Usjjlz69kjT4iKc5v0610ZBAo2rM1BhAffkgD6BRjKu96CSup325b6Lj1290p43mN-yGIdOnA9mWjtQcUaci4UDkgCP8OVp9RjkDsdH0MSJOravbXg8Mr-IEo7d0Q52LFt7LHUM_FPlqOftn0pmQ6MvnDvQkebTY2h9z786fF-vrLqnAYwDCTnPpxacjIjG4JO6f5G1R0WjrR3HSKm2s1sTkwJrQHPuIRW0cc9CvTlBQ2mXvR4llmkQ4dNI4983fHahNa2HjetaqFWOFOLTFotBB1i_PLDc6MdbBuNbLWBiXjpy7iW3UhdCF_9bv6uqy8KOFUuQ%3D%3D,4.5,4.4,4.3,4.1,3.2,"Boston, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda - Settore privato,Più di $ 10 miliardi (USD),1963,Consulenza aziendale,Management e consulenza,2023-01-31
Lidl Supermercados SAU,nan,Spagna,3.5,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=2918&ao=1110586&s=58&guid=0000018656325b3395b1f73cb267b0d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_f21b89d9&cb=1676483386575&jobListingId=1008473749423&cpc=1CBFC3E34E2A31FF&jrtk=3-0-1gpb34mqu2ths001-1gpb34mrjjord800-d4afe905b36add89--6NYlbfkN0DuShZFrBBwuUx2lryBk29dyLhub_QW7mmKdyA2NeWrtSCDGdSWhRawLUf_a4lw8LC_m9eyCPRVCYnOdaDF-oZQwotssptHKbUZgZE6RJoZ_1rA2VkoTgF5s134V-rmkLS-co2UYFue6GSflCVv32lIIsEBFCwZzWrtSF7wEdQRsfL2a7QIyv7Z8Xg40A9fbpTzfdekar6Ayek3H8rM8cHT0n5RIE62WZnl5J0X9_c_B-u_p76cFtoGf1WcpEvrS6TQXBvsWF4RVPXuGNAWQkkCTrTmwgr-6TRviXHu5qXo3z9VDCYk4sVEBRaTQAbfFkIN0HLK1iS0ADdMgDBfjtMUWZEEGH7Quv6Tp58hMy9MU2NOEu34FiyTF5OuzQk08wN4FGQPjdH6su_jhFn08t22G_2OU66Qeh8kXSe0-Gb6uFp5Ost56vvgVoAsJBnjunCG6RQoFfwOYGHPPZVHf0xNzNJFp-_eqw9KOgRvb5OudX9aXBwqxiZxGAj3h0vbS2bCWAe46OUtRj4S8zvzU1TgY7ETMiyafooSVkWCMFYCn1Jexo-RTGcGAKsmh3zu5oxBuRzW_bbdjJpJazGYyBJb3cLag6TjoobTHBsu1kI993wIrLJDD66a0KDt1xrd5ytgb7H_AW83hAO9z4Qsbd_9ryOiyuG37UKr7vxjDdD_FYDn_f4lcpaXzJ4MC4_viuZADazDRYihLg%3D%3D,3.3,3.6,3.1,3.0,2.8,"Karlsruhe, Germania",Oltre 10.000 dipendenti,Azienda - Settore privato,Più di $ 10 miliardi (USD),1973,Negozi di alimentari,Vendita al dettaglio e all''ingrosso,2023-01-31
EXPERIS,Ingeniero/a Devops,Madrid,3.6,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2919&ao=1110586&s=58&guid=0000018656325b3395b1f73cb267b0d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_bdc03940&cb=1676483386575&jobListingId=1008400307840&cpc=F1339989C5CB8906&jrtk=3-0-1gpb34mqu2ths001-1gpb34mrjjord800-2a68d826864b890a--6NYlbfkN0DaqLoIGYbn5Bxz2xfE6bNdCvSoDbO_-uJKCeomRlsJ69OjihckQdktvh7E6T7oOJd2glvHUxwc_307ucSal9iwYdSsCRLY2ely-H1aObnP1X24SiLYlLc56R4G5HAaW_7B983cdoy_lQRix4_Lz7iPq2RobmsSGsQBuJtFwP5mt4Gm5e79VQ0wYJy12kZVooqf7gL64PqXGxqa7fOBINlnf9--zQThdJZJxpuG-yN54bQw1h0vYOh6uDb2tm30aVsBSIhGR_s6cUyBMtZrB2vYx7JIm5oavDuio0hUHgQcr-lagilp94ZxN1uOMmtvHc3OVmnNPNmqHYv8PMj6fnTgxLsfd8X1HtRfNnKgiYN3eiq5_4qcY2sxmH_-QSV4AsJYe-rAdt3hhBMR77Y29O7Q78gqScN2DedAeX61QClik4UDhFLMwQAR0s35xaj2cKEAnwzZcC6AHMl8DFjCoCpGyjy48LVMSLnyc_eN8_Vrpl8QZ0lXJlU4RicZa8EwMpYKGe-HY5563XCCx0paXECzUDhDJTpF2U941TsM8jzKgK_fvBXqVpSmLhRxNnPusTs5B__JsvzbqT-sXTS-M_ZLqAVwpQcnmp8vnhaz-pv_bk5k539qBZRxx5Tb248VgqcANa5fbEGI-K5ZT-CSm-80HbJCZFuVDUBY-5AlyYiOJGou4s0zQTcJulOk4wCHVFwH86yubN1GIQ%3D%3D,3.4,3.2,3.4,3.4,3.6,"Milwaukee, Stati Uniti d'America",Da 5.001 a 10.000 dipendenti,Controllata o segmento aziendale,$ 25 - $ 100 milioni (USD),1953,Consulenza HR,Risorse umane e selezione del personale,2023-01-31
Walter Learning - Madrid,Commercial sédentaire (H/F),Madrid,3.7,22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2920&ao=1110586&s=58&guid=0000018656325b3395b1f73cb267b0d0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0e6ac12d&cb=1676483386575&jobListingId=1008425685092&cpc=FAD720BB8CCCB15B&jrtk=3-0-1gpb34mqu2ths001-1gpb34mrjjord800-882dc84117ea7542--6NYlbfkN0DzG9hkkn30rXmftC_rmCME8aFqiiIMJpBI_3mIBTg6vDQRpmBWVYZMB41ehL-dC4nvoFQt6v4Xcyv7FcdjzXYXRAM34xeyxBTCcbhhdGXA1HM7bscHGLCaCmTz-e_Sq_CXBrTk2j8tEN8JFG7OzQIcvlsIDGtwnSGQxFHlb6cxlkUOklWJDdVQDExagGiMiF-fLK76cDJAfVz0BgmtIDIpoLuiKQvfQBQEkTLSTO1gO4eRjsyq0rU0Ao11nsM0oXfqPchFsnla66gY7cWoAJ8IHVQnNp4V6AU5fXzk_smnWVhV0SQq0beB8HHbMomi44Vb3jOt87ip2bnZGhos3OMhcyXV2a4bC9x8fp78u0NgYh3BIUVOQkxlIbvuGC07JzOXNScPVUESbq_fKyOizuS30OmNvAWKcMeT1J-Exq-3KPywlbNstNjnltlkw_O0EB4WPCbBXbalWj8BHeUX10WfS0J-t9M__opx_8JIuORiRfuzRrJZvUaf7VDjQ3kphQZIv8LFhwv5ZnCq4bqs7TZKwPh3fKGhNrFcldrEd1RT85sb3i-sxRcBc2NMoGtRUharF4MMKDjS6YMaId-_Ekzh6xV9Je8wrdf9FI31AhvR4ijx6SWYAl6c0QJ7ZN2UVWmddy8-56yeTxNugz3tR0o_Jp4avAfvxcuuGyXZvHeD2Q%3D%3D,3.3,3.5,3.6,3.1,3.7,"Washington, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda quotata in borsa,Sconosciuto/Non applicabile,2011,Produzione di macchinari,Manifattura,2023-01-31
Lidl Supermercados SAU,nan,Madrid,3.5,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=2921&ao=1110586&s=58&guid=0000018656325b3395b1f73cb267b0d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_40d2bd7e&cb=1676483386575&jobListingId=1008469069150&cpc=F5E96E35A1725171&jrtk=3-0-1gpb34mqu2ths001-1gpb34mrjjord800-dd8bd51c639c4447--6NYlbfkN0DuShZFrBBwuUx2lryBk29dyLhub_QW7mmKdyA2NeWrtV8Wn4fZyTTdmzkVYhOEDBVz293JlYfDJWc7fkt4vArOhoiI7Wtdug5sNsO9ijLAgtukw16VOBeDoqv3CFMjENbWDeYv-c4uTG5SZGg-C2eC--s4cAJurCCAdMzv0l-1uhXw_ERDhtCxEtdj8TknD9LSRdoD4w-xdg6qce4CYOIFdOQQ46EXTlSGdnTJXQno95ic3S1JbDO33VyuFdXfPWwglD6QOefNkALgqLn8G226JEWa9qUAGiHyt3ewEZKIudVk2daXwmpu9yFb9XZ0JWDo2UAwlFJ-sBQB6BF_kX-sN9UMxz-aa2a4oIDccE3nXgH6Tg6I_W8fCqRBYtLJKYUT0G97U4wavnRpBGcNdM6TA1J8gOK86nEZJUAiYGkD0dAZp9zSqmM0zORQibrbT4haqH7SZY5epJEGzjm8PIDz8g5S9D9BITDt34iIEaJYMuBELefZgb1AeK5cuG4Jrx8EDHd6CE2OSIELcKavVy8YVGPP5eZ15WtRm2zeTHopVuC4qxTEIT5tQlB7vRaqppblUg5MGmsXGAl6Ci4cSQlFxb_4E7--B6AsXdfbYzsyPTJk4UN6Iz_eglUiL-DyZqEyovtipbDTGhbADnDVelyguAokw1ZSuWfsg7YrNqwFOmeTKVtL3GU0,3.3,3.6,3.1,3.0,2.8,"Karlsruhe, Germania",Oltre 10.000 dipendenti,Azienda - Settore privato,Più di $ 10 miliardi (USD),1973,Negozi di alimentari,Vendita al dettaglio e all''ingrosso,2023-01-31
Adecco,nan,Las Matas,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2922&ao=1110586&s=58&guid=0000018656325b3395b1f73cb267b0d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_f17f752a&cb=1676483386575&jobListingId=1008382802179&cpc=853DEF62E69EE75B&jrtk=3-0-1gpb34mqu2ths001-1gpb34mrjjord800-f5ff618d90d80347--6NYlbfkN0CH7AhRMn6Y4-3Bay0HlXyAEvyV6H53976glmhWaxHtXxq3MEhMvp5gNQRufXYGQksSc_8RVmDgPW9Yfw1tjlP7mCK2utQI8wrXCcEm6P35xVXR-B3whURHUSNPOjPdzVzZGMYMJR_FIu8oOI_FEJ3zwZBesYW15FsgKEiaO8xr81lTw6U-fHXoJ8Mfx9mARQMjnm2GuuFrICkHTcrzAoFuVwYWCfLCRpYrNNYYDfUir_5MyMYdEUchHkLWbWVgA243Fuptl4eo60ZRpDXAOnmmeSQnBWifMmiQeRxx4bSBzEYUYSvZbJUHs_u16vgPJen1oI2UJXKnSWxtwK1RURiM8woje5Wh7GmKwKqmhd1mq_HX25Ca42fHV6NJ0k9x6N10zKx4c_5o4ZEZJ36hEhQdAjIx0kRzt_D3R5X0mKNgz-TBY0B2lx2N2ydbreHJlywAiAhYZhOWr9wUCFVaEzjJpXLNlYCMbPKL28NkoDbo5_foy4v6eOxUZE-TFNnRl1uWbnmBFSE4sallWnBjrT_h-K8Ni2bm48IEEu72IIpBbn_Qic8NTfYV8z-x-ILFor4qNEiaJqjhJxEaYnHrpYoGP1GKaMe9mzPxE3vesViZuiW-W5a87JlYqie41vquiyundcN8rgoVeA%3D%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-01-31
Sagital S.A,Técnico/a,Madrid,2.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2923&ao=1110586&s=58&guid=0000018656325b3395b1f73cb267b0d0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c25e3e06&cb=1676483386576&jobListingId=1008060748797&cpc=923E3B470662C757&jrtk=3-0-1gpb34mqu2ths001-1gpb34mrjjord800-16e950784a6219c6--6NYlbfkN0CrMSphd5dnDnAqyCMbF_EBeV71V5YblsvDAiY3PG5TWLHbsbClfs1vnEW99lqJD32m5ZWWSRM7KBDNQ1vJUFnuzrY_vxjH8O9uSYSk7ithn156naVJo_XdemNoBygfVPLGnoacuvnigAk0imHRAEobhzQQOMeQLbJqL7z8oOf_dBo9qUGRvCI79rwCHA6L0UtDsXLgpg7PEO8aIaAWMEuHXjS1w8S0VXeiA6SRgL8duUGXiR-UZjVLxykomdiq-ZX3aTgv4IUDX5odIYVRhtdKVKaumqSgQs3ZRWnPbqELJVPKfv516ETaWEq0q9N3AsR0jChEx2lSiWHeU2yIGiBFtKlaDkEKB8YuM2lk8JomSluPA91JQdyqelQ6GXY1h4xzXJEuXpx-x5SO9WPlx3_Eamwq8pq2zEfF_hjDEUO2jbjYCz2zXOBW0Cw-vMVcr5cLKkCiULfLuPl0WiYR3QovpOYOhs-Tt4dHN0vQMAaJOQNPg_KuthPUEstajPkIZIhopyH3BLwHR8tp4zFqd__whpP57hpo5ermeRP7UuqrVOHoTLrJA3sQKOygsM4Z-nvHMU6JrzARzJ8j4CoILfeSxmAvDXTqjqJv5w3Modo6RQ%3D%3D,1.0,1.4,1.0,1.0,1.0,"Madrid, Spagna",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-01-31
EXPERIS,Director/a de Información,Madrid,3.6,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2924&ao=1110586&s=58&guid=0000018656325b3395b1f73cb267b0d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_69bdfee3&cb=1676483386576&jobListingId=1008400307841&cpc=34670CD602BE5E55&jrtk=3-0-1gpb34mqu2ths001-1gpb34mrjjord800-f605ed460b12d340--6NYlbfkN0DaqLoIGYbn5Bxz2xfE6bNdCvSoDbO_-uJKCeomRlsJ69OjihckQdktvh7E6T7oOJd2glvHUxwc_-QEZo_aWuWl6g5T0Ibzi80ezSjU34MA2vDh-dZZBwtMIF7cnqyXCHlbWHBpLJHeq5dTaQztRf9qjmM2v3c308_mw502f4O-eT8gomkT2ruksvZdlpWmjwRELcsVCCR1sPIN4jgbYbQNS5J6CyrN2c5lU9FM9-3GzgTW2gFEFiAh6d7OvUzsxZV9dmJIM3rNtrPNzmRzrDuEOv8WpWo3d_51QUCHOq6kLMP30PPLJLGtQZOdXnElBRzE0_t-woiS1EQh6SErGK7P33-vWpVqkAj81DFE3f4MS8GgimeRWWdgfIbLBaUD3nuSGkHo7TawcTSnU0DFSIuYCYwqMY6Oc1UMOq8e9CjVL4ZrH_gSDvLdMqrmbBp4MX7P7xAVBBStCo7LPEwbeH6SgcFQHIzmDong_YqQScBC1-Mja2GiYGZVGnvkFuIrZFAMIufx6RZOKAlKtZ8pwSmgZjDvQnXfTqw15_-U4UJ2pCO_3OlvRW4BDe2ULg0WFCsyQUroq9nTy_9HnsZIsyfXm7KaNwdBTcxC7pHP85h-rBeJpcqYSqpQKyV8RKSAKvC2eA9gmajM6hLwNzlL2FEzi7dYX3-7-dS4r-kXAMYpm20mwa46PL3Cp4kgYqIBfdJ2HtdsMYEoUqncuPr6hpAK,3.4,3.2,3.4,3.4,3.6,"Milwaukee, Stati Uniti d'America",Da 5.001 a 10.000 dipendenti,Controllata o segmento aziendale,$ 25 - $ 100 milioni (USD),1953,Consulenza HR,Risorse umane e selezione del personale,2023-01-31
Selectra,Commercial (H/F),Madrid,3.4,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2925&ao=1110586&s=58&guid=0000018656325b3395b1f73cb267b0d0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3c63127c&cb=1676483386576&jobListingId=1008241764153&cpc=A1E2D04CAB10975F&jrtk=3-0-1gpb34mqu2ths001-1gpb34mrjjord800-e16bbd15ab9d35bf--6NYlbfkN0Dk7D_v-eG4MIB-VFcoS1pYpvRsrq4RMO2plCBSAAd1SvpAkUMJLSohwNRsKsR-gYlnQOm9e_ZDxu_fUPnnQgUzzUaCfobvyVsnmE1Xt3NPXDzMhBXyoS4AWlTfaN6rbAtIDZ1Ody6XwlYVRG9urPb9doeqLvXZFc3iUHOG_SiwbVJLMhUm6dotEqk-rG-2oSqsEedZqrpe2zUdfI9zqzI9y4jXrQNX2Eg15zBMJryxjBTjcvk2NGkJsJnl9rHTY16iXn4MbkxkrLFzK3SyhfDrEovGHrAHCiNoUKmwbBQsb18zAyxi-vBpkDhQHuywWQ4cozk1MggZ3PeQVrpEuXbkxwbdGrxI4GkWdR77jZocW1v10SA8jFtzI4qWOzcsaezxnCfk2NTuO-DS5FcOMEl5FgiskyOze12XMF6963O5446b4-CWRZY1EEWKWBEvwcUGMTBJgUehTc6D6cGfM00rij7Sn2G6NLYIrDvcSZoNKvvWzI_BidMQQBstddxcztx7_KSHcvHg_ztsJuD5ahhA1kYCrz8jMG20ykUZe00QJm_aguI4xkTvDQ89-14RV2fSyT20arRMsUuX56EksvydJOLvGA1KfPNPG_gwX7g1XlDBnoLLPk4Kxk1HdU6aP9m-Vy_3ZghxMDU2jPoou8_hrH6w3zxbeiU%3D,3.3,3.0,3.4,3.3,3.5,"Parigi, Francia",Da 1.001 a 5.000 dipendenti,Azienda - Settore privato,$ 25 - $ 100 milioni (USD),2007,Servizi Internet e web,IT (Information Technology),2023-01-31
Boston Consulting Group,Lead Software Engineer,Madrid,4.4,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2926&ao=1110586&s=58&guid=0000018656325b3395b1f73cb267b0d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_58d53322&cb=1676483386576&jobListingId=1008463816769&cpc=281FE6ECBEE2538F&jrtk=3-0-1gpb34mqu2ths001-1gpb34mrjjord800-a98322de6eb882ee--6NYlbfkN0DoP8nG612n6SaIo-6cBFZ4ajKscvbmOmjTSQxsFZrL9GCCvt0keq5zOVAgXX6UYAwOfGitvfWBrkGdt0nTdUWKh7hhhUqije2X0HvHFcDXXf8OtFQjyY0okTuPsxWzzokNCGh1MvcUSJRWDpishooqp6xNmZQOaArNnPbgGnCbRs0VtYiSJa5pQiFG-NDbHrjt2Hef_Bhw9JZcicVmm1GgpXzQjmIR8sGNn9QZZYkYVl4IPCBybWfLm34Vn541n7W9XKYsbc4gMTxiaF_s711HczFHBsMP8XwhG3-up28F6wt1VsLvhcNlLolkqJ2qsOV87Vh2ZhlgR5WEPm4LjJQ_nVkGCd3XFObVzLP68s2wrnwK83XAAktQOXwl_6c2ssLsagHY-ILTNzQpOQz0BMxwnsMWxtDPhFugS2X6_nPm_dGJcFYYVvM4Q7FLs4nn7Zb89OQ2lVj27IugJt88cdGK1yseSbCEo9yvuGSctciGjxKfif-LlaIdAG8GVqK_dLs6B8MhxShabytilgV9WCnL5rP56kFzEOQjsLXteT-xEFjJd02UHye_wgQQpSJZDU6d25F3wPtU3NO6vTHCbXY28xw6r__rJIn8wlwnE6-Kzy_faq9zevuZWQkGKVSE1PTG0-9xbCwyCBTXvdu5XZsKwtopHt-rJaRqzm6krXfunMa9cIo2NE0T1z8rjmctqXGzJqiYk8R48gRpSkEw7WNshvKk-x8SpKY_9znKszjGR_qnsPEAzKKFqXK3MzPv4pEiZZi75Ll8JglDg6LHy0upoVBiGhnLDLMSQ6HuPDPXWp_NM-LerPvxPWPKekwujrGAg7-8ACL7s9vSMokv7UjhOxRQ8eoc5MwJUUq_ZofACoaRj8DtTq3ucR5ctk_6Y5WJkrcl0XBAGjv19CO9atIr89JV8mWyi1fu7ogZrqZ744YhlCw-Gb77BTVrJrRrkTsnw7wfJkB3igEUH6lcc-zIiFoXZ45cInbhZe4z5KL5J1eyI3cR7WHp3yRP4Li2q7k5YosCykBFZ3vBM6WtBjiA1vMSR2ivu5RmcLxRfs17ls1GUbMWuSrOLX9Ah0vlPLnWHrdMrMfja4b2BvrP29xS1Z575ING7u80EtvMH7llHD1lstgBqYSEcA5WAuRHLNC0Zukc7Ztq_YiySWScf1YhAKo0WTokHmEVNM50u42UoxFCnLoEKLZZ,4.5,4.4,4.3,4.1,3.2,"Boston, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda - Settore privato,Più di $ 10 miliardi (USD),1963,Consulenza aziendale,Management e consulenza,2023-01-31
AllcuraMed Personal GmbH,nan,Madrid,,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2927&ao=1110586&s=58&guid=0000018656325b3395b1f73cb267b0d0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_226a0d79&cb=1676483386576&jobListingId=1008456723059&cpc=AF02A54CD0F60729&jrtk=3-0-1gpb34mqu2ths001-1gpb34mrjjord800-fa73866dba6cda07--6NYlbfkN0Cap2DweoStAgQE09oKwg56vnONVDEfIJKj_T0YsaZW-Wzn_KVRmH9d1LJ5JTqNWREfjE9ir_m5bDL9heNPn8ziDc5MRqQRCoMbn8CIfnHswcp4mkL9gVMQy8yLvQKN-HtPAZx7zz4-GCIP-mSWUEgqQjY_3w1uw1iB5ZEg0E8QQsfm5cTmIG0AU_fZEjfvp_hwXa11ndLErglxplMYmccG_cG5shJNgOTU9Nhl0zj2_Gt9kOSYb3X4ufFD81WAx34qfNNbKk_7_t9sGNYvJaMM-h8ExY8Udq-wq_UHxgwWNV2G8fwmkmngKT3pzeJBCQPi8By-H_IwHlq52ESGzlxL1qqIqZ11RowiJzusZRiiL900xpA4Xcmy88n-nssapOTTbWDroog8L--0KN8ANUkxHHPVG6RzstUThgBH9TFowfBbl80R9sxTFkb88Ws7_tW0LmoP4JowZQn1f8PH91AiubZCDoPZNO1CH3lwCwqviftOBu9J3VGDnFrQ2jhzvJOaMXyl-3xxZHlaweq6Udy9daVV4vBNWFeN6KSuz4sp-NgNbu14AKgEa0ZG8DDisZ_loEdzKIgzaz9UCsfRpTdP,,,,,,nan,nan,nan,nan,0,nan,nan,2023-01-31
EXPERIS,Desarrollador/a Java,Madrid,3.6,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2928&ao=1110586&s=58&guid=0000018656325b3395b1f73cb267b0d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_1815507f&cb=1676483386576&jobListingId=1008400307842&cpc=AB6E7ED505984E67&jrtk=3-0-1gpb34mqu2ths001-1gpb34mrjjord800-a3dc6475fd4ffb83--6NYlbfkN0DaqLoIGYbn5Bxz2xfE6bNdCvSoDbO_-uJKCeomRlsJ69OjihckQdktvh7E6T7oOJd2glvHUxwc_1o88HykvoPgNOHFuBQYyt9YIk4AOojMS_IVwEBIiYD4SFK5_B--K1JhZObniYtqIW1a7bqEbqol69W5c74WesFWFvVjIfq5i4fE-J8m7XInTHg4g4XyU4DD-GkGpRCN91NR8awNJH8G1SIJxg_izrQ78KPDjPTheWEq1a5d9hdfl_wm8T6-LiqwtV6VeXTkxLl5gGXOmbRFjjO-lf0IlcgY28pFNj0btA8MS7ftZo7HSs2CPsfPMrj_DWX6Wzx-R9ljHvibh6yDm_sTHD3O9mTkL3UGQu_9rzti8Wzpxl-FHXeUNF3TNIwyL5jQtoyRU2h8Hjee28Wbk74tAOo3n3TjKOe9lIHaaB-sWQn5ybr87wk5WPLb1ySZcKSCaivZtrz8c7_nbUzrCbNBsVY8__aQ3owzfM_siSpgHba42lAUQXD2_SHUTsERTJtPglizAUlymREf6gLztEUz6fNohZIhLkElYrAR2gJHCBSlb-mH0i4qdWIIG7-x6mijx69zxMjfs5FBFLy6NUy2PR45STVup8RHS7QmubBOXRsgfiXKuM1ZOw3hMlQzDk6O2bn3mlSoz94rOKPqcg5PZ7brPNpwYsT3uhL3nJSN09o-Q3JmE6O_iQmuOPHV-40mvLnI8Q%3D%3D,3.4,3.2,3.4,3.4,3.6,"Milwaukee, Stati Uniti d'America",Da 5.001 a 10.000 dipendenti,Controllata o segmento aziendale,$ 25 - $ 100 milioni (USD),1953,Consulenza HR,Risorse umane e selezione del personale,2023-01-31
Adecco,nan,Las Matas,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2929&ao=1110586&s=58&guid=0000018656325b3395b1f73cb267b0d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_f5e97c94&cb=1676483386576&jobListingId=1008296468854&cpc=C5F9C09AE97B3D2F&jrtk=3-0-1gpb34mqu2ths001-1gpb34mrjjord800-2680c46063e3febe--6NYlbfkN0CH7AhRMn6Y4-3Bay0HlXyAEvyV6H53976glmhWaxHtXxq3MEhMvp5gNQRufXYGQksNb6HNVDmlxGtswNJwASN3EBGX5L_VwYDSXsSXgFxyFdKbIyLygjKOlVaLZ9wMkrX1qYC8w-lV2Rkt5TaF86CKjS39L2c3ca4GX44wLNGyG8XbnSyBzFTSJ84LX15mExr359VttAOlspJCNgwrms4YETWzcq1W3Y__hDINs_VrgeXRhGC9NDQnWF3SvAzG8ZwpmvxJadWoF8Jym4FLNYcb2x7kLp9iD3VVdDXtnOT70EMz_qWG4xoqeZ773Mumti4DlwnQcEQgjMVMaSls_iNZHtpmZFkmrucEC3W_whu6FH7e3rCeLhSnBwGo3Rggcnvy027JCFyMBUsH1u2R12toJvuP1L-EDYhPK2ynlYAFy1XDLSTXWfJit5orfYUd-TtVnCAjf3nqb5HoM7_cY1JThykAEvcM4_I3WPxRWVWxdrdCX_1iX4geCVApW_fPPg6JvUMwyhKQIYL_v6b1QXEAubaRBhUTl8EONw8L_8GHJk21a2j0xC0j2hlXRJqKXoGA8lUQVTez4nbRgv2fR9Ak-QbB9jaKH1Lmmj5esbdoJmlVrAxhBJhh0nHVQ6U2whQL0OC83-2biVH-AOBhXt1hJducic1Bb9A%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-01-31
