company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Findomestic Banca S.p.A.,Operatore,Italia,,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=705&ao=1110586&s=58&guid=00000186885f422ebf38a9ca73168e47&src=GD_JOB_AD&t=SR&vt=w&cs=1_d5f07635&cb=1677325190017&jobListingId=1008487360950&cpc=71D4EE06E32D485A&jrtk=3-0-1gq45ugihi7lo801-1gq45ugj5mfr7800-03e07553b7555246--6NYlbfkN0CyelwOgLs6HOGDMccZNmBAJGrtKCkwEm_4BRBAjw2Xj95lbBt2RbjQQMWBYvh1hhQ6BHZUBeIRXfBpXFypip2CgqCK-UY3yaDgHNRGoyVUqnaTx4QZBYnHXIp_C76dj5AS_-Tsyp2PqoeHjVvfzxPT8gaCXv8FnQsMww-gYjbU6r7USxtrDUqy2FzNXQ2Y8laWl0IrP9bvMv_IitFSh7to0J2TmLHE6GDI_xSjOLky6DsOUxPoyxgR0qKMhXxPtcz_NHd5cs9u--QWDGNzO8pp1mh6RP44y9q_SLFeeJFr3Wae0Dme8fOpsq6jkUFPTCeTDiVC7zHqZhHf7OAeatfuMw5ogkJqt1BwFh1xpRpqHDdNQH1A0oKoC5aRcuNHWgwR6ZCr8l2fPZ7xJCdHBfMG2uP09YYEmcK7k2uKCYW6dUtZukxliWK12Tl1FqQSMqnTIiKqqIqT_wxqD_mWQ_GeiCwDQ4DKxvcY8hTrdnxEzS2txqAsn3DQn_BbUflsfJ8L-7PrNXe9nqPIVMCyiHwU_dWGvhIdKyP3-nqE5Ai-gsL-NR1SbsFs_Ru6RT12ZrWcS_ho9Z0yJh_KnvTx4QDJY-mS_eFrWInCIotihsxF4OrqSIxUgsjYYkSnHNDjqZ8HP6AnpL6t55zKc3D2Irhra0JD8ZJF9UX5mlFYI12T-a4xme4XoPWtoYjE7EZFbFLifsW5WsXBojv0j-h9Tnq3uC0GQ7aDDVkt4hi5X5-s0ToqZcY0xLuelymeJvIWOhwj6r_bxBl3Cfp_HrchsuHx5Ranm0xydnuI8VIvH6Ibd-n1UQ6aGpYbv7KuWqnESFkKCmazZ6sdzlXg73kz1cIUnNWKE0L-0elS27VepSCb31RWms3xvNF0s1PuaVClHIo%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-25
Saipem Italia OFFCO,Mechanic,Italia,,10 g,https://www.glassdoor.it/partner/jobListing.htm?pos=706&ao=1110586&s=58&guid=00000186885f422ebf38a9ca73168e47&src=GD_JOB_AD&t=SR&vt=w&cs=1_2cc536b9&cb=1677325190017&jobListingId=1008473600654&cpc=9633D545EDE710EE&jrtk=3-0-1gq45ugihi7lo801-1gq45ugj5mfr7800-9c6f6f722a53bf6f--6NYlbfkN0CsDm3IUperF1RINdpGHLuhgFoi3Ntjo5CuBDSv6Xb6c2scNx0yUYfBgcIMqq9pQJEFH5d_rl2Djo6JfI0UhFqwhrTQZbxtDWR34W4zmS8CJgHqrBJrE1SKUoI6m_Dl58WHXsrb4-V5EkTlmtkebWjaHsN54uKRgRhIXMU_Ud3NjBgudmSXCOoxjRLaEYqeUEH3sfI6MhrM-3KdthAEyQbxj_h1pOQr_X8Yjd9W536LZOWCVd-RPeVuDXUrgFsXbpMyjmpi3-eR_VDJGW-2C4fos8VkBGAuyCGV7gTddVhdXGaVZCiBMCajqEHdu0S0yRq2maPNez4fy-ozrLb72cEJJ3_vHf-QY4QbTXfMnKuKG6E54-YjDTfFrLts0a3SSO6lZvyF5BaWPefiPwsrVoCWT3fsookMDyhKklIejUQ_Ie--Dn6Y_Q2PYfttnf8gvlPSwL36Ssv9C0d_UcUEtFm7Bk0ixoZtEqWQzLZ3N1lTddjdgLpOh4gtBaZfnmdCAqwF-esIJqX6rTBjNeU4yoYCa71SaiXc_qQkSC13LJZ5bAmPggJppDydT-TMaZjILpGVBOmNzxUMaENSi5vhH8oj61DmUqjcv66l1Bn2sMQ5n1UkqeVNiFfxBDzMFSt8m6hzsUKbdbRVrkN2GNhm9NT3eCmztVYnYZtnp7TV55tDLeYi1PdlY_W04HPNGAnfJoXM7WPM_zRLoq3pNRYzfryv,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-25
MioDottore,Rappresentante Commerciale,Italia,4.3,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=707&ao=1110586&s=58&guid=00000186885f422ebf38a9ca73168e47&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b71553d2&cb=1677325190017&jobListingId=1008487416157&cpc=8507CEB59E1C6AFB&jrtk=3-0-1gq45ugihi7lo801-1gq45ugj5mfr7800-c41895b5380f383f--6NYlbfkN0AF17EcCFvC3sSSauUVKuru0Tz0j2iBkWihqZ056fyRXqqCNSZhnZEzp4hc4sXcmq7Chi5u-Yexf7hMm8lPTOWCG9XQ-FbH1d8cmWm8ZcYmBf8FwfbW-CYIGm_xBCUEiQLHz-ZhXtFZ5nJM8-Ry7SuqOke6HH-8aylDvOtGDwVPuYmqccqHL4bYLZmvcisx1UpcpJhht4ZnOyLEUzH0ZbqxGp3n0BdnucnEG7NUvmeE-vn9JHEnFLq6kgOz8VF4ru8XHhkQ3Gf0g1kpmXePrlsJLTtDo2bawaC5lf7gR4lWmLPCU-YeF36jMUaKGB-_OK4v2IhlhCTxjMvA8bGg3bqPbCOCNEjWfM-Kxl1J8-lKyoT8sfpPwuy8jVjjcWgQzcxau7F-pyw8CdpoOVQnEcVkV9ZywfNiSqgMs3po7WElTC653RiiCvFe5BLuhL4Nj0YDiyzlEMCMoqqDVQXAH6mMcQMEqRehK-8NiSNaCYd9mB8XO9rSvvKu2SYOT9_KhSdA4KnNTEWSf91Nii1382h5tamcf8IDHpn6KKuFFXrg1cNkdNLXVd9qhcRikZCijMk2ZqYePx95iMUjihrvwjE7xYrkWQ1-9d75_ExtPoxrFrJSTz9vhMiekggYNGSuA-1l4YKiImKcmCD9heptRLQGpOznS4-SrV4%3D,4.2,4.1,4.2,4.0,3.9,"Roma, Italia",Sconosciuto,Controllata o segmento aziendale,Sconosciuto/Non applicabile,0,Servizi per assistenza sanitaria e ospedali,Sanità,2023-02-25
MioDottore,Rappresentante Commerciale,Italia,4.3,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=708&ao=1110586&s=58&guid=00000186885f422ebf38a9ca73168e47&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5c3b8c9b&cb=1677325190017&jobListingId=1008484967626&cpc=AECEB822CA110EBC&jrtk=3-0-1gq45ugihi7lo801-1gq45ugj5mfr7800-a931e21aef8af5b4--6NYlbfkN0AF17EcCFvC3sSSauUVKuru0Tz0j2iBkWihqZ056fyRXqqCNSZhnZEzp4hc4sXcmq4MheQjwQHgTdSh2mRot2ifV02wW1Lv_Q-2YVydD1ZNbwHGnVKX_82UXi-oropNYSU9zg75aHFcSqfnAD913Ja6uMIj1gdmc0IpEverx1C8pWiexYs08VzMWxFdqfhidavltD5iW-slGm19BYqk6xjIf22MsS-f1HsPVsV3YAK6o4qwpjXGRfAZd9qe5F3tGg8ZKCkg9B_Rcnl2tTOx1DiYwVW70gJCP7IF_DgrPtSLIfHzu-lydcwJTkEgNJ1yfag-kdE75O5aGz0d43zF6dqZcJfL9BKOCH7fkY7TSa2QrgLBa4nd2Q5ugO2hDglKpXKluada4FBqXINZ3p1cmFVt3VRkITzrifvjOBSu7nRPaoxE3ZbGOCIEUVOqCwU43rypSN4YQDlZuxE0eCHWaQQovWeJFWLjEMLyPjwdJx_XHf080lKE4h7x8-k96VkztmM9mT9e5COQidr31kQo7pEle0jg2ZjXdqVt743UU4vqxnaxbb7F23ZB5_Q4QxYcjdKXlVeIxUPWmizV5RvEU9ypLw8NsnDhoSovEdKsOhtPTfZylSipJUhIb78mSnCMTRg%3D,4.2,4.1,4.2,4.0,3.9,"Roma, Italia",Sconosciuto,Controllata o segmento aziendale,Sconosciuto/Non applicabile,0,Servizi per assistenza sanitaria e ospedali,Sanità,2023-02-25
ISENDU SRL,Sales Development Representative (M/W/D),Italia,,10 g,https://www.glassdoor.it/partner/jobListing.htm?pos=709&ao=1110586&s=58&guid=00000186885f422ebf38a9ca73168e47&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a592667d&cb=1677325190017&jobListingId=1008471501044&cpc=61E17551093C17CB&jrtk=3-0-1gq45ugihi7lo801-1gq45ugj5mfr7800-d1b28d1520027382--6NYlbfkN0DJvHM28zlJK7Vi0y6W0pBQg-YCcioyzvDO6xXOkCfUFQRSt2ii24L7jsEY1G9N2PZPCFkNmWpeLWgd0nUVVQWzd8F8lvoRZ-JG3CGP9QGRSNfjDkkBN9L9Be_2NB2Ydj-FB4YQNvykleLMaU6jVpmbGlekCsV9RsHq2k25gecMO3xeZ_NAc0fOua0vpKbgFilj_B9H-3ggfLInp3jiuMAOVA1jByHIEHSzR6FfwNDR1FlRl9KaPV1jJ_HaLtWLKekH0A6BLceo46beJW0KCjC2o1xbf9xIGMKyVRssONmfQI03mUCR4P1xB4_NOrFAgO-lnU2v_dV62EXMLgEczXan2RlxXd4C5OKb7UPXfyWr1P5UvpVck3AC4QKB6gNfLrNYF2hyznIroAnUxd_pCEzBvZvhCiDvNr-SwcViXVvOXpFYXq1sJuSviS7Qw_Nk7ID4Topfnlc4ONO0xw06Lq4OgPvFnME5zh6LvxkNamdawpO_OX9XlatH6FzGrx3uwC4Fmg7MiW4tl-gX9SUCA7Zf4IB7zzFPFPYpuhQNOc4lKhv0-p1qHRXdYtHRLF-y6GL6LnzTvDUAKRbfjPjBsPcY5MUqRewJCzie9ZLFlvSJ2LQXtSXrEHjEm5UqiGx5_sA%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-25
FACILE RISTRUTTURARE S.p.a.,Ingegnere,Italia,2.3,28 g,https://www.glassdoor.it/partner/jobListing.htm?pos=710&ao=1110586&s=58&guid=00000186885f422ebf38a9ca73168e47&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cd2da82d&cb=1677325190017&jobListingId=1008433123027&cpc=25F7D4ABB6558D0F&jrtk=3-0-1gq45ugihi7lo801-1gq45ugj5mfr7800-4027d9b378585274--6NYlbfkN0D4PQrJV_PNof0-lTl7GIcMWDlUSPrLpH4uPE_IF_rtuw9aPAClngahZdIIQMhdrEsK_MP6e2YynRQzIcL_Dg7mvzgVgYocx1USELv6k05gUZPLhCg0sYei494sarCbov4nDHsclPBlcpfCXp_fDrJtgJJXDBnngpcaQbsNybcysUnJ57bg3bzwL8884Pen2OtucFb-8W09Pns9FEC9GccNnLE9C2yGfRpPbEUaCP3cjSK0EZJ1pJPAZM_xMBUVa7WXeumlZHpIYPFAAw8rYxAszJqLLu6En_o2Q8S4GtpZOvarlwifTckGThWcjq6tyZOPRK9M0KiKGikyrrrH9d1ZPiRlFZrbJJjnToqdNlf0Gfs8sJomMjTS2yujiI7NLu2JOakbUMG4EnsSiLYyae6a4UGXJvdAvyUylusNiXalmqsVFzwpOgM6uVpz4IvbEwTXvTshjlqSg0lX6U2s7FAeCpej-76GapjVY-DEpKB57mo54vV9eLbGN2mBinDDzfpGM8azeMlYSaoJvaFOiDvKpKY5QZoeOWsqTcud40dXPErMc9YeDPkaq1bHCX2Bp_-W9rZrEyZtJ5M32XxyG0qC_lpwuTg-GpnXjuVepVMjug%3D%3D,2.6,2.2,2.0,2.1,2.0,"Roma, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,2014,Architettura e ingegneria,"Servizi di costruzione, riparazione e manutenzione",2023-02-25
MeglioQuesto,Consulente Aziendale,Trentino-Alto Adige,3.2,10 g,https://www.glassdoor.it/partner/jobListing.htm?pos=711&ao=1110586&s=58&guid=00000186885f422ebf38a9ca73168e47&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d67b897a&cb=1677325190018&jobListingId=1008473536216&cpc=555ADD10F5BC937C&jrtk=3-0-1gq45ugihi7lo801-1gq45ugj5mfr7800-bffcf3cd72ea0048--6NYlbfkN0DsGlZntYnfNLCDkxWKyeSlAU7YMYuzOayEf1PfP8gjyNiMz38T3ifnndKqpaTZ6GY8lFQdqU1qPVxSDuR-7SnLoSI3ufGNlzkq31wcGbuCPL8VgGirqkifSJuMZ_eMQ0hu8UKhapJOIs0cpep55E3mCxLH8d5CHmSOfsLfWyGcIpUIV2_e6dDbXoCz7vOprkmnocaFrNggT4fcMyoic5zctQI-nNl6oy6wPyq7dEcd0R-ZkrCS0O1OQMzwk2JgHAL0khnoG4F5qamRBgoJnYCLeuZLQxcOIQd7fINWO39famdEtdVENWXjDXHh9ePgYzjfZUn7RCzozAdUea2PvjxyjdI3vh2ELdTapjRiLqBqjlIFIMrnbgAuwwo4zzjIOUPDxmJ4-LZXdxXEZ0eyUh7-lHiTcdmNMA5ubaV5bM4jNqTliIIyjgf23-dcef7bwC-CFTNPHSNCISHHQDDcmZHt27Y0xhcyHxyoLdUF9UKx_FvDfkTSFUCcTHbPEVAXTeJh3nBBHn3lZ_mB9eWZDJJK06LUhrlPyluE9v2YblZxo44SbKHxUc68DIBSLTUNySxisXB6U0_FHvbab33uuXFU1HwBC_frCXgCiTjP4eUXcw%3D%3D,2.3,2.6,2.6,3.1,3.2,"Milano, Italia",Da 51 a 200 dipendenti,Lavoratore autonomo,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-25
jobtech,Receptionist,Italia,4.8,14 g,https://www.glassdoor.it/partner/jobListing.htm?pos=712&ao=1110586&s=58&guid=00000186885f422ebf38a9ca73168e47&src=GD_JOB_AD&t=SR&vt=w&cs=1_77455c5e&cb=1677325190017&jobListingId=1008464304761&cpc=84DBBAA61F05C438&jrtk=3-0-1gq45ugihi7lo801-1gq45ugj5mfr7800-9f174e85715f79ef--6NYlbfkN0BhUQ-HNNcduSXnf43rV2y15v0z_WsvNujsSbY0-jJgEY4DwK68VcwzykPIYJ241L-RYIXwKj9ioqmh-Cd2jr2YES8-MAumlCXPUMkusEGjBuDzlhkTbT5pl-YScx5sTLoq6FJC1emEkc3iDVwempjujPsKWg8zZ7ayUXBk_732LasflCzNwsFuYqr5lHybM7REc8SDyS9iNRkFw9To0gThaN3Nfoo5VknRmR7ygllOm8HSOql-e81rhEeTLXgf0fPl9JusZZWXRrk6CAtnvi5vAylPIFWYOJfQOkSJC4QW0RWUHAzHVBqFulojy4z0ChbEGA5D8FjKFombMIXBtV5zpm6cEvkcKtAAUsoR5lxETZQZi01Ufqh8p3E7fWdw8_xrXzj6gXrs_rV5PAYvABAqdePYx0BM9yLrjvs0zgchcbGOefpAKa91588vHr3RSerMH09KEgCkhWLXgTqr6ibfV79C8G2yp3o0otjfiTbc5c8URAhNY25_AS6hoihxgyzQLfkwZliQm05RaA76D_ZwCpHO5QOJJBMGP19rMDzjx-aR9S_-H_qGhKBeNSqIvp9_J2m-RJdoWw_H8bRo3PptTKWC4xTVHBoTS49kOVITnXJV16V8Or0h,4.7,4.7,4.8,4.9,4.7,"Milano, Italia",Da 1 a 50 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,2019,Consulenza HR,Risorse umane e selezione del personale,2023-02-25
MioDottore,Account Manager,Italia,4.3,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=713&ao=1110586&s=58&guid=00000186885f422ebf38a9ca73168e47&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_999a0c41&cb=1677325190018&jobListingId=1008484967617&cpc=FF950A86FEA5DF54&jrtk=3-0-1gq45ugihi7lo801-1gq45ugj5mfr7800-55862ca041fca980--6NYlbfkN0AF17EcCFvC3sSSauUVKuru0Tz0j2iBkWihqZ056fyRXqqCNSZhnZEzp4hc4sXcmq4MheQjwQHgTVz3qjb-UuMaBPpuwVEENPs-mfWF9fmmDwqwqlLQx4c_bq9lHM-zP7wuk3IYzEexuNN_T-WALjJxCIyfqOpZ84YHQXDYdNulAJ23fxx4jHQJ1Yw8JP5Q2BONNQKGSsjh5wSZnvGwQ_crRyKy_aGUvkr-QMyn3b2qBxttdvqtxuGwZwaM-lrnTuHtQOpJu8xoKUuQY8Qe8iAJ3IbvlA_0j92Cpu4mfxvZZijaC63_dXnCQX3mNQiXw8gf8ibV3XZktR0nn0otgu_DFTL7ySULAK08SeO3ac1owJC8iFSuZ69UiVGZ3EUdoCiCYdBLnLXfDexWZABOCj6LYsCFpxvc-GZT7XQNbjf0Y0YMNxuAyF5grgJ5n2Y5zyhCr1IoAqTYZ9KYYlNWsEG6oOwjDTc3pFwUcN_CLhlnBs74xVT1dZ_yAV0O7FCye-puqTbGb2jD-Pr7sLmB3-yv066RAyQLMEFxK916UFc3ssaF0Vg-1o-Ackhhj-EfTITuxPnNGHfvRcNXnMVDN0Bq-hYewf9-gc6_yTwJht7P3Lf0juCSUQQ2WmDTtTlzgeABoRZPkbOjdO0SMYx6sgicsfpHjW2mNGU%3D,4.2,4.1,4.2,4.0,3.9,"Roma, Italia",Sconosciuto,Controllata o segmento aziendale,Sconosciuto/Non applicabile,0,Servizi per assistenza sanitaria e ospedali,Sanità,2023-02-25
R&S formazione srl,Professore,Italia,5.0,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=714&ao=1110586&s=58&guid=00000186885f422ebf38a9ca73168e47&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5fd4cf26&cb=1677325190018&jobListingId=1008484664024&cpc=D3E44275D43A938E&jrtk=3-0-1gq45ugihi7lo801-1gq45ugj5mfr7800-4d39435f81f390d7--6NYlbfkN0BzyisK0oENbqEFuDLcz4K0nM5jjT0CpBl6AZFuNwb4OcdTG6jwoCL_NMn51xN5U6Y1iVMM-kEzdKjm25iGAXqdBwgQ-7HZEGh1RK_YdUeK9FZdLk54kibMFpO6reHPtscVAVk7PbAEpiUebVYGO0J-oayO6Yjhl19bb16djZoLOam8jCo0E1eDzrDwGHm4Y5AjsDUWBiD9847PEY5ogQxi4ohhLIoSoz4saBLcrtfIzWE30kT446vIefUPb7QTxn_IY0iRRVUcMuAVvxvWMHpr74_GGCL97w0jgX2prgC-f3p1H7hKovlaFpe0_1XsoL7hcLeYc7bUYwXbLpQOlJGb850Fy8wYUEyWgsKUznvjmniIHJC9C13IGFzAzh4-oN3dQTLoEzMBVl9OMLhxlaKPMvJ56tmohklBroiA3-3i69kuCCAJpESh82zYZLAfLEs_TJSfc_PPl6sropJWSZxcmFPGZ0HD8u6Ln0R-6w2fcJVKwcw9FsZytbMc8z1JzMguXrXhXNTbjUASdXpu4ypSaIQ0RPPUuXkZ0Osc5gBhPz6tCt0Z_bUkAiM0iIKWhcS8OA-XBRNvuQ%3D%3D,0.0,0.0,0.0,0.0,0.0,"Milano, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-25
MioDottore,Rappresentante Commerciale,Italia,4.3,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=715&ao=1110586&s=58&guid=00000186885f422ebf38a9ca73168e47&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0721f602&cb=1677325190018&jobListingId=1008487416163&cpc=21001CD36CB5FE0E&jrtk=3-0-1gq45ugihi7lo801-1gq45ugj5mfr7800-29b7704dd30d4203--6NYlbfkN0AF17EcCFvC3sSSauUVKuru0Tz0j2iBkWihqZ056fyRXqqCNSZhnZEzp4hc4sXcmq7Chi5u-Yexf0wEahJY9-806_YCljKkHFElW60RYxjTi53CB1EY2HR8LmSRX8Mo5FKzmpx-mbyR3olOKUerf_yJK4CPYqXK74sKNibu8FwSJTBGacOqDVVxIlEjOBa1dKEZ0Q9dcmRLeD8ZipKICZD5TAxBnnohdW9yMJuZLC670waxj1TQzJeZ2vmQckqAR_mpf4wUoYpvxiCADVDL7HxOssWN3YWh7ZD9flRsm2Fx5D7jFCwmtuhkwnq0EdESK2A6AOEhXqdkJ27bPNGuiG9C21-FbqXMD9TJPIHGo7ILdOuM_Ozvw7W0NfzlIVKETE8sQLXFpBgsBbEAU6keSUjPhujMNVKieh81pnAP9ml8qwVuvtSRicyW2_9n_syHdSghU0iw1Fs1L3AM1eYi5Y1z4bkxyR1uHZJH6rdDl2ZX0CIa9HLexWlF2qIURH1Fc_hQ83VwVuKBl9eqK0NuR8blUtUwRBqnD9j2OtsR5HHgKyLcU4Fasry8Hns4JXlkLeq1eu209rLBf-d8BnsfCieRNPCG5mq4lG_8L0GCiDRu4F0J8RjxhkOr6oPA9LHW210Z4wb0-RqgS3_9SKDQlhju3pXv5vFG33U%3D,4.2,4.1,4.2,4.0,3.9,"Roma, Italia",Sconosciuto,Controllata o segmento aziendale,Sconosciuto/Non applicabile,0,Servizi per assistenza sanitaria e ospedali,Sanità,2023-02-25
Land of Fashion,Store Manager,Trentino-Alto Adige,,10 g,https://www.glassdoor.it/partner/jobListing.htm?pos=716&ao=1110586&s=58&guid=00000186885f422ebf38a9ca73168e47&src=GD_JOB_AD&t=SR&vt=w&cs=1_b84db403&cb=1677325190018&jobListingId=1008473509236&cpc=BFE8C4BF51BDD557&jrtk=3-0-1gq45ugihi7lo801-1gq45ugj5mfr7800-2f18ffbcebf08904--6NYlbfkN0AgzCrROo7RJDCd3sReB6AyjSOOaHbifQ-bq0VDinjNp5rf4t4bpSNa6j3Sj_Mj7bL-YFiXKhaeyDIEPT9zDBhjOKAFzASEc0qRNb4VO_KyBDb5cZmIUxYe-yzIJXpPbqa6gw37SGr3nvy2ALzQM7Yn8VAMdQkuBiwi78X1mgBDhuvo3Tg3CLLZB-Hi7Dt1sFp8nj5hxEMWbAPTOpOR4_jQEsZAEYREn5wl5kY4-sLjUPWp3I17UdOHxxhWDvw_SqP0SoLHt19gUG96tXX_83l9XgFDLQ-2YNr3UytQ2RhdJMQdyvu7Bm9Xf__M0igG9U0kYY_kGctVSq4xux1uIN75_Djd4gviiWTUbG0pFrxv26YTrCYmrp75hX-BareNFRrUaQb1VSPF92VWzAIlvZo2ji_dmDBgDnltFPqqifVB-1BsQcgHLYdcR3A-PInePkVjizkvaeV74VMYLX76Dnp6gubnM0ay7cTYYZItrnwIktieypkgV80gpQTN1QRtKD36hsFF8vcQSnejEBccPiFSX1MpfxXfIuer6tIMQeSFjg3rYyXzv1YgS4gNy3_uy-1Okwo_U1fXKg%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-25
Dentego,Odontoiatra,Italia,3.6,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=717&ao=1110586&s=58&guid=00000186885f422ebf38a9ca73168e47&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4fc07e71&cb=1677325190018&jobListingId=1008478069058&cpc=022796DF6CE1C9E6&jrtk=3-0-1gq45ugihi7lo801-1gq45ugj5mfr7800-a74ffc6e5b65210a--6NYlbfkN0CTrm4o9Q9YDJAd4e6Wx7ktIWl_mhvRAUtKHsqvTVxUxsGQqx5rurymRocrkVkzkvMF82D6b4yriA5haV9mqddVXr92RqWTsKGtGggG6RC0nBr63YQdGM1Ac05wyZVc4oWtey9v06ofvYHKAhA9Ukrmjl61LV5RQx8OlNJ4-sXviMjqkdIBu7KAB1wLf-0BkepHD2d-vKEkPiczylIPN7W68GgdjJMDZp_Hc5nuxUygLYPP-3IqAUKiYudOvm5srBldLOPEvpiVyQBSrcwcHMDcsCpEOT_SiATTICQUOYCp5v3PwBPXmSdlCSaFvzJd4ya5aSRmZgury1G7hLTzHDfdMBZ7jV_jDYm6c09ZAocSl39kIfUAZqGndcu4TLQqTuDV5afkb7eLgRWv152UnvwrZI_BIfTqlpa4h46dAa4Lum-LhuGverXGZJqq3w_MgZpbsV9GtqcaQOFgDX-IODPsqrdDztq0aTXJM9hGgzPbulmHOoNw7chOIt7G1Y_zIDLppzJlN83ZTD8_1HYdnVMj_9tJdPSLpZ2ZZfC1XlA0l1WFXgCbl-WtM-IbBHoCh6eRzbFXd7Jj_u6Z1ZyATcNWFNz1M1Vrfw3mWMI1EQYHb5F_D4gMUhBmC7IABOzFFEfJMJH7TsfnUA%3D%3D,4.0,2.9,3.6,3.4,2.8,"Boulogne, Francia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-25
Studio il Barco SaS - Tecnocasa,nan,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=718&ao=1110586&s=58&guid=00000186885f422ebf38a9ca73168e47&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_09e3abe4&cb=1677325190018&jobListingId=1008113328681&cpc=BC94DADD91C18169&jrtk=3-0-1gq45ugihi7lo801-1gq45ugj5mfr7800-c34ed472c331ee9d--6NYlbfkN0AbfxCjDQr7EFf-8BF5Br703rPue_ug_ixU-i74Mhy_eiSEybeUogPMLsULIlXdhXsKVUg4VzVWose7pP2nxXmGLLfuXbJEriEbzuBdWLKlIJTe3cXMh4reS_BClN9nHnRDWXnXWOLeJVanbt7oPXvuqOwT7H1a-ql_eCGE4zulT0JdDm0DA_rO-yFb8-fI7UTvWFtyltbPnzKsF7MweluJcER5VMim3c9yl5yQxesffKgHyZ6l1FpB6PAiloxlvere5v5rJWFiCyUNX_nmsXvqhgUbCNlgtvH46Amw5DlenjBzMVmuJ-bsdublVMwy8Zao1OkiUZDkrEgVK2dpX9Ylq9CTHa0gAGyvKARVZIDb4y-yyrjOWh-g0LbDIfE8x3YVJv1qnFIcn1T2hN9wH3SbfLWc0SA7YWGBlw1CPu_qeaGvirNTION_c-OHsqwiYTzcEWgSuUOwBq1r6Y4aBmMozmtFxBhwoc0n53MckTcHkqowHYezw04_sJe4iZfcMPXsv0lZeWbUThDu7hTZjHdpq5oLzb2SNzoUdL-o7Ge2my8dxllsMk6V7OlhWxLBdrk%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-25
Azienda di Porretta Terme,Impiegato back office,Porretta Terme,,15 g,https://www.glassdoor.it/partner/jobListing.htm?pos=719&ao=1110586&s=58&guid=00000186885f422ebf38a9ca73168e47&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3d1b31e2&cb=1677325190018&jobListingId=1008463654811&cpc=9EDA28EADF1DF7F0&jrtk=3-0-1gq45ugihi7lo801-1gq45ugj5mfr7800-22025e97ebbf8dbe--6NYlbfkN0BvdTRyi2Bzu4ZMwiiDoOqvOJSbxGBeUEXYgRPzMFhGlZxck9I14UXzfqUAO9MCuMqBw2UqQYUVX3bF8w_6n2a8O5_K5Ryr_DECqDcYfT2ni3OeoAuF0IVq4rwH_F2nFGk9KFLC2kWeG_9ja2kAxtzy0yUAAlyGlAAJ0wIw10KZQTU8_jkKemiZq08bvzdcVB2iYsn8Cf3AycB8HVDTLlcdGJh4KQzjxHgg1CcoN2HWMDK08Xq7fhU6H5aifK-Ov80o4gao6VSGfkF02Uwo-VrdNurvjiTT6trGDoD4x8tRGSn0NG2gSmFxG0teJ30mqPX7c30h5gEly0eBVsA8McoUlDGRmmjeWMRwOnE3wIc3jcTpO7OGo2QsjDaHkMBT8Wg5T2KEmXCne0ayO8rzFRrYkQq9ELuLNjUqD4BcnE1wBwHoFkCNyw1sYuEr829xHjDYZxT4yP_eaz1msxILNbALtJZ7-WsSwylzpfmKFPwjR1_iqcDJEe9ApPAAXIz8JAx9g2OcnIbdeSUi4OpDmEFvQND4xbJzt4y5Kt-ZV-9d-FWvNEdTJJrA7S57im5_-ZAdXR25CETPrnt1wCIeE__hwGAIoa-JRhCKK4e5obq6mFSmrULNHpU0,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-25
